Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureTreeSize,measureNumLeaves,measureNumRules
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5965.0,663.0,618.0,45.0,0.0,93.21266968325791,6.787330316742081,0.0,0.8576621963961127,0.06152923868258136,0.1775423282437947,24.636752771312192,50.22931481515319,770.7701144106354,260.0622494309846,510.7078649796508,1.162549192172904,0.39225075328956954,0.7702984388833346,555.144671658425,0.8373222800277903,47778.25173836945,0.9975369458128078,405.0,0.11673151750972763,30.0,0.8832684824902723,227.0,0.0024630541871921183,1.0,0.9310344827586207,0.9975369458128078,0.9631391200951249,0.9624599873492937,0.9321266968325792,0.08382324930734178,0.9161767506926582,0.06787330316742081,0.8998571088354371,0.9321266968325792,0.915234866553325,0.9542813490304087,0.015,0.001,0.015625,0.0,8688.0,798763.0,93597.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5965.0,663.0,622.0,41.0,0.0,93.81598793363499,6.184012066365008,0.0,0.8707387241731853,0.057539022416444936,0.16826434370032214,23.03904128068227,47.60443763181312,770.7701144106354,233.66223388272175,537.1078805279137,1.162549192172904,0.3524317253133058,0.8101174668595984,565.9754479014522,0.8536582924607122,48710.39714168462,0.9975369458128078,405.0,0.10116731517509728,26.0,0.8988326848249028,231.0,0.0024630541871921183,1.0,0.9396751740139211,0.9975369458128078,0.967741935483871,0.9758821950892258,0.9381598793363499,0.07429222947648217,0.9257077705235178,0.06184012066365008,0.9055487334914395,0.9381598793363499,0.9213190894095846,0.9675601623471339,0.021,0.003,0.03125,0.0,8688.0,798763.0,93597.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5965.0,663.0,625.0,38.0,0.0,94.2684766214178,5.731523378582202,0.0,0.8802947730523074,0.05646991101664795,0.16279786371741126,22.610961333558752,46.057890694480385,770.7701144106354,221.45243637721646,549.3176780334189,1.162549192172904,0.33401574114210625,0.8285334510307978,569.885282122332,0.8595554783142263,49046.89509113342,1.0,406.0,0.0933852140077821,24.0,0.9066147859922179,233.0,0.0,0.0,0.9441860465116279,1.0,0.9712918660287081,0.9773485269594219,0.942684766214178,0.06870401285599272,0.9312959871440073,0.05731523378582202,0.9099237542184178,0.942684766214178,0.9258121393018405,0.9689707083693347,0.019,0.001,0.015625,0.0,8688.0,798763.0,93597.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5965.0,663.0,619.0,44.0,0.0,93.36349924585218,6.636500754147813,0.0,0.8602518838594088,0.05987629132697455,0.17380398870226657,23.974900679265946,49.17168402043077,770.7701144106354,250.8127256457871,519.9573887648482,1.162549192172904,0.37829973702230335,0.7842494551506006,556.6017551351304,0.8395199926623385,47903.65490750351,1.0,406.0,0.13229571984435798,34.0,0.867704280155642,223.0,0.0,0.0,0.9227272727272727,1.0,0.9598108747044917,0.9671560828812942,0.9336349924585219,0.08924073561290316,0.9107592643870969,0.06636500754147813,0.9021628946978459,0.9336349924585219,0.9167573601672022,0.9605314326563578,0.007,0.0,0.0,0.0,8688.0,798763.0,93597.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5965.0,663.0,621.0,42.0,0.0,93.66515837104072,6.334841628959276,0.0,0.8670200573065903,0.05769558912063339,0.17039578061398145,23.117941207515706,48.24550230902519,769.9694055298124,237.7603743166645,532.2090312131479,1.1613414864703053,0.35861293260432053,0.8027285538659847,564.4376192840931,0.8513387922837,48572.437566126384,1.0,407.0,0.109375,28.0,0.890625,228.0,0.0,0.0,0.9356321839080459,1.0,0.9667458432304038,0.9739327395577395,0.9366515837104072,0.07858472324529096,0.9214152767547089,0.06334841628959276,0.9042161105681976,0.9366515837104072,0.9197384606478506,0.9649976469620113,0.012,0.0,0.015625,0.0,8688.0,798763.0,93597.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5965.0,663.0,622.0,41.0,0.0,93.81598793363499,6.184012066365008,0.0,0.8701862464183381,0.05867992459289087,0.1698193498480295,23.512352806789636,48.0822929164597,769.9694055298124,245.80433042537587,524.1650751044366,1.1613414864703053,0.3707455964183648,0.7905958900519405,560.4662030158413,0.8453487224974982,48230.67904020916,1.0,407.0,0.109375,28.0,0.890625,228.0,0.0,0.0,0.9356321839080459,1.0,0.9667458432304038,0.9675119011056511,0.9381598793363499,0.07776743747588481,0.9222325625241151,0.06184012066365008,0.9057574828526039,0.9381598793363499,0.9212631152285214,0.9586730044563874,0.006,0.001,0.0,0.0,8688.0,798763.0,93597.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5965.0,663.0,619.0,44.0,0.0,93.36349924585218,6.636500754147813,0.0,0.8604557717697032,0.05883198790059181,0.17523269937108404,23.57328277840151,49.615017294804204,769.9694055298124,253.4959392104123,516.4734663194001,1.1613414864703053,0.3823468163052976,0.7789946701650078,558.2076031581691,0.8419420862114165,48036.31619686646,0.9975429975429976,406.0,0.12109375,31.0,0.87890625,225.0,0.002457002457002457,1.0,0.9290617848970252,0.9975429975429976,0.9620853080568721,0.9599537392506142,0.9336349924585219,0.08496130059805675,0.9150386994019433,0.06636500754147813,0.9015467444733524,0.9336349924585219,0.9167678527786107,0.9548038998278521,0.012,0.001,0.015625,0.0,8688.0,798763.0,93597.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5965.0,663.0,621.0,42.0,0.0,93.66515837104072,6.334841628959276,0.0,0.8673507302712437,0.05864442446753014,0.17160427265444253,23.49812832579451,48.58767219913876,769.9694055298124,247.75476617768297,522.2146393521294,1.1613414864703053,0.37368743013225186,0.7876540563380534,562.8728868163691,0.8489787131468615,48437.785183826614,0.995085995085995,405.0,0.10546875,27.0,0.89453125,229.0,0.004914004914004914,2.0,0.9375,0.995085995085995,0.965435041716329,0.9667776796683046,0.9366515837104072,0.0770040546406398,0.9229959453593602,0.06334841628959276,0.9041216136804372,0.9366515837104072,0.9198538408164473,0.9604118895271044,0.006,0.001,0.0,0.015625,8688.0,798763.0,93597.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5966.0,662.0,620.0,42.0,0.0,93.65558912386707,6.3444108761329305,0.0,0.8660771053696318,0.05928856113750867,0.17145938924794343,23.78673397951152,48.616855964514656,764.5951889971428,248.64981929666504,515.9453697004778,1.1549776268839016,0.375603956641488,0.7793736702424137,554.775792108825,0.838029897445355,47711.99484860296,1.0,407.0,0.12549019607843137,32.0,0.8745098039215686,223.0,0.0,0.0,0.9271070615034168,1.0,0.9621749408983451,0.9651683769330828,0.9365558912386707,0.08535611062712536,0.9146438893728747,0.0634441087613293,0.9061694011157357,0.9365558912386707,0.9203568785154159,0.9575124497546513,0.009,0.0,0.0,0.015625,8688.0,798896.0,93464.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 350',-217733168393644444,2.01803171117E7,5966.0,662.0,617.0,45.0,0.0,93.20241691842901,6.7975830815709966,0.0,0.856631341861338,0.06145046598848704,0.17650512934100296,24.654096158532326,50.0475622117177,764.5951889971428,261.2408953845084,503.3542936126344,1.1549776268839016,0.3946237090400429,0.7603539178438586,548.7885740073914,0.8289857613404704,47197.08031326031,0.9975429975429976,406.0,0.12549019607843137,32.0,0.8745098039215686,223.0,0.002457002457002457,1.0,0.9269406392694064,0.9975429975429976,0.9609467455621301,0.9670135376017729,0.93202416918429,0.0878173955657517,0.9121826044342483,0.06797583081570997,0.901423744341506,0.93202416918429,0.9158016412297811,0.9567695541541823,0.007,0.0,0.015625,0.0,8688.0,798896.0,93464.0,'Number of leaves: 5\nSize of the tree: 9\n',9.0,5.0,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,1,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5965.0,663.0,618.0,45.0,0.0,93.21266968325791,6.787330316742081,0.0,0.8576621963961127,0.06158643297558649,0.17763912332792323,24.65965378044001,50.25669955659115,770.7701144106354,266.7378245927814,504.032289817854,1.162549192172904,0.40231949410675927,0.7602296980661448,555.0782828088923,0.8372221460164287,47772.53801485281,0.9975369458128078,405.0,0.11673151750972763,30.0,0.8832684824902723,227.0,0.0024630541871921183,1.0,0.9310344827586207,0.9975369458128078,0.9631391200951249,0.95959441068793,0.9321266968325792,0.08382324930734178,0.9161767506926582,0.06787330316742081,0.8998571088354371,0.9321266968325792,0.915234866553325,0.9509679546371613,0.01,0.001,0.015625,0.0,10320.0,798763.0,93597.0,'Number of rules: 3\n',?,?,3.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,2,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5965.0,663.0,622.0,41.0,0.0,93.81598793363499,6.184012066365008,0.0,0.8707387241731853,0.05786518042525577,0.16822411121022107,23.16963730948915,47.593055273414,770.7701144106354,235.45496922231558,535.3151451883198,1.162549192172904,0.35513570018448803,0.8074134919884159,565.5305241343317,0.8529872158888864,48672.10499760916,0.9975369458128078,405.0,0.10116731517509728,26.0,0.8988326848249028,231.0,0.0024630541871921183,1.0,0.9396751740139211,0.9975369458128078,0.967741935483871,0.975752812865385,0.9381598793363499,0.07429222947648217,0.9257077705235178,0.06184012066365008,0.9055487334914395,0.9381598793363499,0.9213190894095846,0.966599858248756,0.012,0.001,0.015625,0.0,10320.0,798763.0,93597.0,'Number of rules: 3\n',?,?,3.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,3,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5965.0,663.0,625.0,38.0,0.0,94.2684766214178,5.731523378582202,0.0,0.8802947730523074,0.056418615352526715,0.16266953882802915,22.590422178154686,46.02158571114964,770.7701144106354,221.14985252693478,549.6202618837007,1.162549192172904,0.3335593552442455,0.8289898369286586,570.1878659726224,0.8600118642121001,49072.93682063062,1.0,406.0,0.0933852140077821,24.0,0.9066147859922179,233.0,0.0,0.0,0.9441860465116279,1.0,0.9712918660287081,0.9779475187364628,0.942684766214178,0.06870401285599272,0.9312959871440073,0.05731523378582202,0.9099237542184178,0.942684766214178,0.9258121393018405,0.9687932865749991,0.015,0.0,0.015625,0.0,10320.0,798763.0,93597.0,'Number of rules: 3\n',?,?,3.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,4,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5965.0,663.0,619.0,44.0,0.0,93.36349924585218,6.636500754147813,0.0,0.8602518838594088,0.05987329031457217,0.17397741681130563,23.97369905216631,49.22074936261079,770.7701144106354,255.0283520783278,515.7417623323076,1.162549192172904,0.3846581479311128,0.7778910442417913,555.5825634661023,0.8379827503259462,47815.93868033159,1.0,406.0,0.13229571984435798,34.0,0.867704280155642,223.0,0.0,0.0,0.9227272727272727,1.0,0.9598108747044917,0.9658430929060206,0.9336349924585219,0.08924073561290316,0.9107592643870969,0.06636500754147813,0.9021628946978459,0.9336349924585219,0.9167573601672022,0.9575493508159638,0.011,0.0,0.015625,0.0,10320.0,798763.0,93597.0,'Number of rules: 3\n',?,?,3.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,5,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5965.0,663.0,621.0,42.0,0.0,93.66515837104072,6.334841628959276,0.0,0.8670200573065903,0.05773047922817336,0.17053982901407447,23.13192126157402,48.28628786952591,769.9694055298124,241.04004274089596,528.9293627889165,1.1613414864703053,0.36355964214313113,0.7977818443271741,564.322314582253,0.8511648787062639,48562.51506939713,1.0,407.0,0.109375,28.0,0.890625,228.0,0.0,0.0,0.9356321839080459,1.0,0.9667458432304038,0.9709478654791155,0.9366515837104072,0.07858472324529096,0.9214152767547089,0.06334841628959276,0.9042161105681976,0.9366515837104072,0.9197384606478506,0.961794370564178,0.009,0.0,0.015625,0.0,10320.0,798763.0,93597.0,'Number of rules: 3\n',?,?,3.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,6,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5965.0,663.0,622.0,41.0,0.0,93.81598793363499,6.184012066365008,0.0,0.8701862464183381,0.058816995347466525,0.1700493594180071,23.567275439418,48.14741734148636,769.9694055298124,252.17537055652147,517.794034973291,1.1613414864703053,0.38035500838087705,0.7809864780894283,559.6710108202633,0.8441493375871241,48162.24911641745,1.0,407.0,0.109375,28.0,0.890625,228.0,0.0,0.0,0.9356321839080459,1.0,0.9667458432304038,0.964757371007371,0.9381598793363499,0.07776743747588481,0.9222325625241151,0.06184012066365008,0.9057574828526039,0.9381598793363499,0.9212631152285214,0.9547767225791416,0.014,0.0,0.0,0.015625,10320.0,798763.0,93597.0,'Number of rules: 3\n',?,?,3.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,7,weka.classifiers.rules.PART,'-M 350 -C 0.25 -Q 1',8121455039782598361,2.01803171117E7,5965.0,663.0,619.0,44.0,0.0,93.36349924585218,6.636500754147813,0.0,0.8604557717697032,0.05908757006122128,0.1754918624130071,23.675691531881224,49.688396172452805,769.9694055298124,261.19305009002704,508.7763554397854,1.1613414864703053,0.39395633497741633,0.767385151492889,556.0295687117945,0.8386569663827971,47848.88637548497,0.9975429975429976,406.0,0.12109375,31.0,0.87890625,225.0,0.002457002457002457,1.0,0.9290617848970252,0.9975429975429976,0.9620853080568721,0.9578518504299754,0.9336349924585219,0.08496130059805675,0.9150386994019433,0.06636500754147813,0.9015467444733524,0.9336349924585219,0.9167678527786107,0.9503952808449131,0.017,0.001,0.015625,0.0,10320.0,798763.0,93597.0,'Number of rules: 3\n',?,?,3.0
