Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureTreeSize,measureNumLeaves,measureNumRules
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18499.0,2056.0,1279.0,777.0,0.0,62.20817120622568,37.79182879377432,0.0,0.0,0.2351057778831202,0.3428527974975548,100.0,100.0,1967.0050535117578,1967.0050535117578,0.0,0.9567145201905437,0.9567145201905437,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,777.0,0.0,0.0,0.0,0.0,0.6220817120622568,1.0,0.7670164917541229,0.5,0.6220817120622568,0.6220817120622568,0.3779182879377432,0.3779182879377432,0.3869856564823086,0.6220817120622568,0.4771469323703907,0.5,0.008,0.001,0.015625,0.0,1282.0,2465785.0,278866.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18499.0,2056.0,1279.0,777.0,0.0,62.20817120622568,37.79182879377432,0.0,0.0,0.2351057778831202,0.3428527974975548,100.0,100.0,1967.0050535117578,1967.0050535117578,0.0,0.9567145201905437,0.9567145201905437,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,777.0,0.0,0.0,0.0,0.0,0.6220817120622568,1.0,0.7670164917541229,0.5,0.6220817120622568,0.6220817120622568,0.3779182879377432,0.3779182879377432,0.3869856564823086,0.6220817120622568,0.4771469323703907,0.5,0.005,0.001,0.0,0.0,1282.0,2465785.0,278866.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18499.0,2056.0,1279.0,777.0,0.0,62.20817120622568,37.79182879377432,0.0,0.0,0.2351057778831202,0.3428527974975548,100.0,100.0,1967.0050535117578,1967.0050535117578,0.0,0.9567145201905437,0.9567145201905437,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,777.0,0.0,0.0,0.0,0.0,0.6220817120622568,1.0,0.7670164917541229,0.5,0.6220817120622568,0.6220817120622568,0.3779182879377432,0.3779182879377432,0.3869856564823086,0.6220817120622568,0.4771469323703907,0.5,0.007,0.001,0.015625,0.0,1282.0,2465785.0,278866.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,4,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18499.0,2056.0,1279.0,777.0,0.0,62.20817120622568,37.79182879377432,0.0,0.0,0.2351057778831202,0.3428527974975548,100.0,100.0,1967.0050535117578,1967.0050535117578,0.0,0.9567145201905437,0.9567145201905437,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,777.0,0.0,0.0,0.0,0.0,0.6220817120622568,1.0,0.7670164917541229,0.5,0.6220817120622568,0.6220817120622568,0.3779182879377432,0.3779182879377432,0.3869856564823086,0.6220817120622568,0.4771469323703907,0.5,0.006,0.001,0.015625,0.0,1282.0,2465785.0,278866.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,5,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18499.0,2056.0,1279.0,777.0,0.0,62.20817120622568,37.79182879377432,0.0,0.0,0.2351057778831202,0.3428527974975548,100.0,100.0,1967.0050535117578,1967.0050535117578,0.0,0.9567145201905437,0.9567145201905437,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,777.0,0.0,0.0,0.0,0.0,0.6220817120622568,1.0,0.7670164917541229,0.5,0.6220817120622568,0.6220817120622568,0.3779182879377432,0.3779182879377432,0.3869856564823086,0.6220817120622568,0.4771469323703907,0.5,0.005,0.001,0.0,0.0,1282.0,2465785.0,278866.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,6,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18500.0,2055.0,1279.0,776.0,0.0,62.23844282238443,37.76155717761557,0.0,0.0,0.23507289276836224,0.342798844405041,100.0,100.0,1965.6005047624858,1965.6005047624858,0.0,0.9564965959914773,0.9564965959914773,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,776.0,0.0,0.0,0.0,0.0,0.6223844282238443,1.0,0.7672465506898621,0.5,0.6223844282238443,0.6223844282238443,0.37761557177615573,0.37761557177615573,0.38736237649552163,0.6223844282238443,0.47752230575782656,0.5,0.006,0.002,0.0,0.015625,1282.0,2465918.0,278733.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,7,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18500.0,2055.0,1279.0,776.0,0.0,62.23844282238443,37.76155717761557,0.0,0.0,0.23507289276836224,0.342798844405041,100.0,100.0,1965.6005047624858,1965.6005047624858,0.0,0.9564965959914773,0.9564965959914773,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,776.0,0.0,0.0,0.0,0.0,0.6223844282238443,1.0,0.7672465506898621,0.5,0.6223844282238443,0.6223844282238443,0.37761557177615573,0.37761557177615573,0.38736237649552163,0.6223844282238443,0.47752230575782656,0.5,0.004,0.001,0.0,0.0,1282.0,2465918.0,278733.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,8,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18500.0,2055.0,1279.0,776.0,0.0,62.23844282238443,37.76155717761557,0.0,0.0,0.23507289276836224,0.342798844405041,100.0,100.0,1965.6005047624858,1965.6005047624858,0.0,0.9564965959914773,0.9564965959914773,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,776.0,0.0,0.0,0.0,0.0,0.6223844282238443,1.0,0.7672465506898621,0.5,0.6223844282238443,0.6223844282238443,0.37761557177615573,0.37761557177615573,0.38736237649552163,0.6223844282238443,0.47752230575782656,0.5,0.004,0.001,0.0,0.0,1282.0,2465918.0,278733.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,9,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18500.0,2055.0,1279.0,776.0,0.0,62.23844282238443,37.76155717761557,0.0,0.0,0.23507289276836224,0.342798844405041,100.0,100.0,1965.6005047624858,1965.6005047624858,0.0,0.9564965959914773,0.9564965959914773,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,776.0,0.0,0.0,0.0,0.0,0.6223844282238443,1.0,0.7672465506898621,0.5,0.6223844282238443,0.6223844282238443,0.37761557177615573,0.37761557177615573,0.38736237649552163,0.6223844282238443,0.47752230575782656,0.5,0.004,0.001,0.0,0.0,1282.0,2465918.0,278733.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,10,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01803162332E7,18500.0,2055.0,1279.0,776.0,0.0,62.23844282238443,37.76155717761557,0.0,0.0,0.23507289276836224,0.342798844405041,100.0,100.0,1965.6005047624858,1965.6005047624858,0.0,0.9564965959914773,0.9564965959914773,0.0,0.0,0.0,0.0,1.0,1279.0,1.0,776.0,0.0,0.0,0.0,0.0,0.6223844282238443,1.0,0.7672465506898621,0.5,0.6223844282238443,0.6223844282238443,0.37761557177615573,0.37761557177615573,0.38736237649552163,0.6223844282238443,0.47752230575782656,0.5,0.007,0.0,0.015625,0.0,1282.0,2465918.0,278733.0,?,?,?,?
