@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,-85,-60,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,533,543
0,0,0,0,-85,-60,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,533,543
0,0,0,2,2,0,0,1414,300,Air,NoEnemy,NoEnemy,Coin,move_jump,475,507
0,0,0,2,2,0,0,1414,300,Air,NoEnemy,NoEnemy,Coin,move_jump,475,507
2,0,0,0,-24,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move_jump,491,507
0,0,-24,2,2,0,2,1414,300,Air,NoEnemy,NoEnemy,Coin,still,491,523
-24,0,2,2,0,-24,1,1414,400,Ground,Enemy,NoEnemy,Coin,move,539,597
0,2,0,0,0,1,-24,1414,400,Ground,NoEnemy,Enemy,NoCoin,move,555,597
2,0,0,-24,-60,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,555,597
2,0,0,-24,-60,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,565,597
0,0,0,0,0,1,-24,1414,400,Air,NoEnemy,Enemy,NoCoin,move,581,597
0,0,0,0,-60,0,1,1414,721,Air,Enemy,NoEnemy,NoCoin,move,617,627
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,627,723
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,627,723
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,627,723
0,0,2,0,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,NoCoin,move,643,723
0,0,0,0,0,0,1,1414,921,Air,Enemy,NoEnemy,NoCoin,move,771,781
0,0,0,0,0,1,0,1414,848,Air,NoEnemy,Enemy,NoCoin,move,771,781
0,0,0,0,0,-60,0,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,781,781
0,0,0,0,0,0,0,1414,848,Air,NoEnemy,NoEnemy,NoCoin,move_jump,781,781
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,781,893
0,0,0,0,0,1,1,1414,781,Air,Enemy,Enemy,NoCoin,move,909,935
0,0,0,0,0,1,1,1414,781,Air,Enemy,Enemy,NoCoin,move,909,935
0,0,0,0,-60,-60,-60,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,909,935
0,0,0,0,-60,-60,-60,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,919,935
-24,0,0,0,0,-24,1,1414,500,Air,Enemy,NoEnemy,NoCoin,move,935,955
-24,0,0,0,0,1,-24,1414,500,Ground,NoEnemy,Enemy,NoCoin,move,935,955
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,824,Air,NoEnemy,Enemy,NoCoin,move,-1,41
0,0,2,2,2,-24,0,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,9,131
0,0,2,2,2,-24,0,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,9,131
0,0,2,2,2,-24,0,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,9,131
0,0,0,0,2,-24,0,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,41,131
0,0,0,0,0,0,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,121,131
0,0,0,0,0,0,1,1414,565,Air,Enemy,NoEnemy,NoCoin,move,131,105
0,0,0,0,0,1,0,1414,500,Air,NoEnemy,Enemy,NoCoin,move,89,115
0,0,0,0,0,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,89,115
0,0,0,0,0,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,89,115
0,-62,-62,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,105,115
0,0,0,0,0,1,1,1414,721,Air,Enemy,Enemy,NoCoin,move,115,125
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,1,-24,-60,-60,1414,1140,Ground,Enemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,2,1,0,1414,707,Air,NoEnemy,Enemy,NoCoin,move_jump,-1,95
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move_jump,63,249
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move_jump,63,249
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move_jump,63,249
0,0,0,0,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,NoCoin,move_jump,95,249
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,239,249
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move_jump,249,259
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,259,259
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,259,259
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,259,227
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,227,349
0,0,0,0,0,1,0,1414,1063,Air,NoEnemy,Enemy,NoCoin,move,339,349
0,0,0,0,0,-60,-60,1414,1131,Air,NoEnemy,NoEnemy,NoCoin,move,349,349
0,0,0,0,0,0,0,1414,989,Air,NoEnemy,NoEnemy,NoCoin,move,349,349
0,0,-24,0,0,1,1,1414,900,Air,Enemy,Enemy,NoCoin,move,477,513
0,0,-24,0,0,1,1,1414,900,Air,Enemy,Enemy,NoCoin,move,477,513
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,545,609
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,545,609
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,545,609
0,0,0,0,2,-24,-24,1414,824,Ground,NoEnemy,NoEnemy,NoCoin,move,577,609
0,0,0,0,0,-24,1,1414,806,Air,Enemy,NoEnemy,NoCoin,move_jump,609,609
0,0,0,0,0,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,609,609
0,0,0,0,0,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,609,619
0,0,0,0,0,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,609,619
0,0,0,0,0,1,0,1414,984,Air,NoEnemy,Enemy,NoCoin,move,609,619
0,0,0,1,-60,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,619,619
0,0,2,2,2,-24,-24,1414,900,Air,NoEnemy,NoEnemy,Coin,move,619,747
0,0,2,2,2,-24,-24,1414,900,Air,NoEnemy,NoEnemy,Coin,move,619,747
0,0,2,2,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,619,747
0,0,0,0,0,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,683,763
0,0,0,0,0,-24,1,1414,900,Air,Enemy,NoEnemy,NoCoin,move_jump,683,779
0,0,0,0,0,1,0,1414,1272,Air,NoEnemy,Enemy,NoCoin,move,789,799
0,0,0,0,0,-60,-60,1414,948,Air,NoEnemy,NoEnemy,NoCoin,move,799,799
0,0,0,0,0,0,0,1414,1272,Air,NoEnemy,NoEnemy,NoCoin,move,799,799
0,0,0,0,0,1,0,1414,1140,Air,NoEnemy,Enemy,NoCoin,move,799,799
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,799,895
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,799,895
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,799,895
0,0,2,-24,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,831,895
0,0,0,0,0,0,1,1414,921,Air,Enemy,NoEnemy,NoCoin,still,895,905
0,0,0,1,-24,-60,-60,1414,500,Air,Enemy,NoEnemy,NoCoin,still,895,937
0,0,0,0,2,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,jump,927,959
0,0,0,0,2,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,jump,927,959
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,still,927,959
0,0,0,2,0,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,927,959
0,0,2,0,0,1,-24,1414,900,Air,NoEnemy,Enemy,NoCoin,move_jump,943,959
0,0,0,2,0,0,0,1414,800,Air,NoEnemy,NoEnemy,Coin,move_jump,943,959
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,959,959
0,0,2,2,2,0,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move_jump,991,1135
0,0,0,0,0,-60,1,1414,538,Ground,Enemy,NoEnemy,NoCoin,move,1135,1225
0,0,0,0,0,-60,1,1414,538,Ground,Enemy,NoEnemy,NoCoin,move,1135,1225
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1225,1245
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1235,1245
0,0,0,0,0,0,0,1414,948,Air,NoEnemy,NoEnemy,NoCoin,move,1235,1245
0,0,0,0,0,-24,1,1414,806,Ground,Enemy,NoEnemy,NoCoin,move,1235,1245
0,0,0,0,0,1,0,1414,721,Ground,NoEnemy,Enemy,NoCoin,move,1235,1245
0,0,2,2,2,0,-24,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1245,1341
0,0,2,2,2,0,-24,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1245,1341
-24,0,0,0,2,0,0,1414,632,Air,NoEnemy,NoEnemy,NoCoin,move,1277,1341
-24,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,1277,1341
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,2,2,2,2,1414,0,Air,NoEnemy,NoEnemy,Coin,move,15,127
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,127,137
0,0,0,0,0,1,1,1414,1414,Ground,Enemy,Enemy,NoCoin,move,127,137
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,127,137
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,137,137
0,0,0,0,-60,1,0,1414,538,Air,NoEnemy,Enemy,NoCoin,move,137,157
0,0,0,2,2,0,2,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,157,337
0,0,0,2,2,0,2,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,157,337
0,0,2,2,2,-24,1,1414,223,Air,Enemy,NoEnemy,Coin,move,157,337
0,0,2,2,2,-24,1,1414,223,Air,Enemy,NoEnemy,Coin,move,157,337
0,0,0,0,2,-24,1,1414,282,Air,Enemy,NoEnemy,NoCoin,move,189,337
0,0,0,0,2,-24,1,1414,282,Air,Enemy,NoEnemy,NoCoin,move,189,337
0,0,2,2,2,1,0,1414,707,Ground,NoEnemy,Enemy,Coin,move,189,369
0,0,2,0,-24,-60,-60,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,199,369
0,0,2,2,2,0,0,1414,707,Air,NoEnemy,NoEnemy,Coin,move,199,369
0,0,0,0,2,0,2,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,247,433
0,0,0,0,0,-24,1,1414,806,Ground,Enemy,NoEnemy,NoCoin,move,327,497
0,0,0,0,-24,1,0,1414,761,Ground,NoEnemy,Enemy,NoCoin,move,327,497
0,0,0,0,-60,-60,-60,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move,327,497
0,0,0,0,-60,-60,-60,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move,337,497
0,0,2,2,2,-24,-24,1414,608,Air,NoEnemy,NoEnemy,Coin,move,337,497
0,0,0,0,-85,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,593,603
0,0,0,-85,-85,1,-85,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,593,603
0,0,-85,-85,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,603,603
0,0,0,-85,-85,0,-85,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,603,603
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,603,613
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,655,793
0,0,2,2,2,1,-24,1414,700,Ground,NoEnemy,Enemy,Coin,move,687,793
0,0,2,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,697,793
0,0,2,2,2,0,-24,1414,700,Air,NoEnemy,NoEnemy,Coin,move,697,803
0,0,0,0,2,0,0,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,729,803
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,793,813
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,793,813
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,803,813
0,0,0,0,0,0,0,1414,1272,Air,NoEnemy,NoEnemy,NoCoin,move_jump,803,813
0,0,1,0,-62,0,0,1414,1131,Air,NoEnemy,Enemy,NoCoin,move_jump,803,813
0,0,0,0,0,0,1,1414,921,Air,Enemy,NoEnemy,NoCoin,move,813,813
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,771,899
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,771,899
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,771,909
0,0,0,0,2,-24,-24,1414,500,Ground,NoEnemy,NoEnemy,NoCoin,move,803,909
0,0,0,1,-24,-60,-60,1414,360,Air,Enemy,NoEnemy,NoCoin,move,899,963
0,0,0,0,0,1,0,1414,583,Air,NoEnemy,Enemy,NoCoin,move_jump,1079,1089
0,0,0,0,0,0,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,1079,1089
0,0,0,0,0,0,0,1414,424,Air,NoEnemy,NoEnemy,NoCoin,move,1079,1089
0,0,0,0,0,1,0,1414,538,Air,NoEnemy,Enemy,NoCoin,move,1079,1089
0,0,0,1,0,0,-60,1414,608,Ground,Enemy,NoEnemy,NoCoin,still,1089,1099
0,0,2,2,2,0,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move_jump,1099,1349
0,0,2,2,2,0,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move_jump,1099,1349
0,0,0,0,2,0,0,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,1189,1381
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,1189,1381
0,0,0,0,0,-60,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1381,1391
0,0,0,0,0,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,1381,1391
0,0,0,0,0,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move_jump,1381,1391
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1381,1391
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1381,1391
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,1391,1411
0,0,0,2,2,2,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1443,1591
0,0,0,2,2,2,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1443,1591
0,0,2,2,1,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,1459,1591
0,0,2,1,2,-24,-24,1414,905,Ground,Enemy,NoEnemy,NoCoin,move,1491,1639
0,0,2,1,2,-24,-24,1414,905,Ground,Enemy,NoEnemy,NoCoin,move,1491,1639
0,0,0,2,0,1,2,1414,806,Air,NoEnemy,Enemy,Coin,move_jump,1523,1649
0,0,0,0,0,-24,-24,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move,1555,1649
0,0,0,0,0,-24,-24,1414,948,Air,NoEnemy,NoEnemy,NoCoin,move,1565,1649
0,0,0,0,2,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,1565,1649
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1575,1649
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1575,1649
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1575,1649
0,0,0,0,2,0,2,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1591,1649
0,0,0,0,0,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,1639,1649
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1649,1649
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1649,1649
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1649,1649
0,0,0,0,0,1,0,1414,1000,Air,NoEnemy,Enemy,NoCoin,move,1649,1713
0,0,2,2,2,-24,-24,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1649,1745
0,0,2,2,2,-24,-24,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1649,1745
0,0,2,2,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,Coin,move,1649,1745
0,0,0,0,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,move,1681,1745
0,0,0,0,0,1,0,1414,700,Air,NoEnemy,Enemy,NoCoin,move,1745,1755
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1745,1755
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1755,1755
0,0,0,0,0,-60,1,1414,943,Air,Enemy,NoEnemy,NoCoin,move_jump,1755,1713
0,0,-60,-60,-60,1,-60,1414,824,Air,NoEnemy,Enemy,NoCoin,move_jump,1713,1761
-24,0,0,2,2,2,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1729,1841
-24,0,0,2,2,2,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1729,1841
0,0,2,2,2,-24,-24,1414,900,Air,NoEnemy,NoEnemy,Coin,move,1745,1841
0,2,2,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,1777,1841
0,0,0,0,0,0,0,1414,921,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,0,2,-24,-24,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,41,105
0,0,0,1,0,-60,-60,1414,400,Ground,Enemy,NoEnemy,NoCoin,move,105,47
0,0,0,1,0,-60,-60,1414,943,Ground,Enemy,NoEnemy,NoCoin,move_jump,47,47
0,0,0,0,0,1,1,1414,860,Air,Enemy,Enemy,NoCoin,move,47,47
0,0,0,0,0,0,0,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move,47,47
0,0,0,0,0,0,0,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move,47,47
0,0,0,0,0,1,0,1414,761,Air,NoEnemy,Enemy,NoCoin,move,47,47
0,0,0,1,0,-60,-60,1414,700,Air,Enemy,NoEnemy,NoCoin,move_jump,47,47
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,47,111
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,47,111
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,47,111
0,0,2,0,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,NoCoin,move,95,111
0,0,0,0,2,1,-24,1414,223,Air,NoEnemy,Enemy,NoCoin,move,111,201
-24,0,2,2,2,-24,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,111,201
-24,0,2,2,2,-24,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,111,201
-24,0,2,0,2,-24,-24,1414,412,Ground,NoEnemy,NoEnemy,NoCoin,move,127,201
0,0,0,0,0,-24,1,1414,806,Air,Enemy,NoEnemy,NoCoin,move_jump,191,201
0,0,0,0,0,-24,1,1414,806,Air,Enemy,NoEnemy,NoCoin,move_jump,191,201
0,0,0,0,0,1,-60,1414,721,Ground,NoEnemy,Enemy,NoCoin,move,191,201
0,0,0,-60,-60,-60,-60,1414,781,Air,NoEnemy,NoEnemy,NoCoin,move,201,201
0,0,0,0,0,0,-60,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,201,201
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,201,265
-62,0,0,0,-62,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,265,265
-62,0,0,-62,-62,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,265,265
0,0,-62,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,265,265
0,-62,-62,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,265,265
0,-62,-62,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,265,265
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,265,265
0,0,0,2,2,0,2,1414,141,Air,NoEnemy,NoEnemy,Coin,move,275,339
0,0,0,2,2,0,2,1414,141,Air,NoEnemy,NoEnemy,Coin,move,275,339
0,0,0,2,2,0,2,1414,141,Air,NoEnemy,NoEnemy,Coin,move,275,339
0,0,2,0,2,-24,0,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,291,339
0,0,0,0,0,0,1,1414,860,Air,Enemy,NoEnemy,NoCoin,move,419,429
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,461,481
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,471,481
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,471,481
0,0,0,0,-85,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,471,491
0,0,0,0,0,-60,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,491,501
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,19,29
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,29,135
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,29,135
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,29,135
0,0,0,0,2,-24,-24,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,61,135
0,0,2,2,0,0,1,1414,900,Ground,Enemy,NoEnemy,Coin,move,93,135
0,0,2,2,0,1,-24,1414,141,Ground,NoEnemy,Enemy,Coin,move,263,263
0,0,2,-24,-24,-60,-60,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,273,263
0,0,2,0,0,1,-24,1414,141,Air,NoEnemy,Enemy,NoCoin,move,289,263
0,0,2,0,0,1,-24,1414,141,Air,NoEnemy,Enemy,NoCoin,move,289,263
0,0,0,2,0,0,0,1414,100,Air,NoEnemy,NoEnemy,Coin,move,289,263
0,0,0,2,0,0,0,1414,100,Air,NoEnemy,NoEnemy,Coin,move,289,263
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,305,263
0,0,0,0,0,-60,1,1414,921,Ground,Enemy,NoEnemy,NoCoin,move,263,337
0,0,0,0,0,-60,1,1414,921,Ground,Enemy,NoEnemy,NoCoin,move,263,337
0,0,0,0,0,1,0,1414,905,Air,NoEnemy,Enemy,NoCoin,move,263,337
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,273,347
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,273,347
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,273,347
0,0,0,0,2,0,2,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,289,363
0,0,0,0,0,-60,1,1414,761,Ground,Enemy,NoEnemy,NoCoin,move,337,443
0,0,0,0,0,1,0,1414,700,Ground,NoEnemy,Enemy,NoCoin,move,507,517
0,0,0,0,-60,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,507,517
0,0,0,0,-60,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,517,517
0,0,0,0,0,0,1,1414,632,Ground,Enemy,NoEnemy,NoCoin,move,517,527
0,0,2,2,2,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move_jump,559,607
0,0,1,-60,-60,0,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,671,671
0,0,0,0,0,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,671,671
0,0,0,0,0,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,671,671
0,0,0,0,0,1,0,1414,1081,Air,NoEnemy,Enemy,NoCoin,move,671,671
-24,0,2,2,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,671,761
-24,0,2,2,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,671,761
-24,0,2,2,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,671,761
0,2,2,0,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,NoCoin,move,703,761
0,0,0,0,0,0,1,1414,728,Air,Enemy,NoEnemy,NoCoin,move,751,761
0,0,0,1,-24,-60,-60,1414,761,Air,Enemy,NoEnemy,NoCoin,move,751,761
