"";"RMSETrain";"RMSEValid"
"16351";0,578194900112425;0,576169063246632
"16352";0,578193022968648;0,576167428822112
"16353";0,578190593714713;0,576165683584031
"16354";0,578188468109148;0,576163993745296
"16355";0,578186094046941;0,576162359306395
"16356";0,578184051241425;0,576160669457911
"16357";0,578182008428692;0,576159090414683
"16358";0,578180020820186;0,576157317448709
"16359";0,57817778475245;0,576155710693583
"16360";0,57817535543449;0,576154187042341
"16361";0,578173450621224;0,576152441764149
"16362";0,578171380164903;0,576150834995425
"16363";0,578169226882464;0,576149089707079
"16364";0,578167045985666;0,576147510632116
"16365";0,578164837474196;0,576145737630507
"16366";0,578162628954289;0,576144130843087
"16367";0,578160724099094;0,576142440941137
"16368";0,578158405136472;0,576140806441094
"16369";0,578156334626271;0,576139199639921
"16370";0,578154153680841;0,576137565130682
"16371";0,578152055548359;0,576135681283772
"16372";0,578149846979626;0,576134185283309
"16373";0,578147693616988;0,576132467648358
"16374";0,578145595461062;0,576130750008285
"16375";0,578143442082589;0,576129032363092
"16376";0,578141233480951;0,576127453233154
"16377";0,578139328555262;0,576125707873976
"16378";0,578136981899045;0,576124128734926
"16379";0,578134745664846;0,576122438774306
"16380";0,578132757893852;0,576120804217515
"16381";0,578130742507949;0,576119114247142
"16382";0,578128451033251;0,576117368862702
"16383";0,57812615954947;0,576115845110057
"16384";0,578124088923785;0,576114044306282
"16385";0,578121990682191;0,576112492840054
"16386";0,578119975258753;0,576110802845301
"16387";0,578117518089166;0,576109195960446
"16388";0,57811572352051;0,576107589071109
"16389";0,578113459595181;0,576105760536412
"16390";0,578111388924007;0,576104264458253
"16391";0,578109069763488;0,576102519028822
"16392";0,578107081904209;0,576100912120862
"16393";0,578105011210192;0,576099166681275
"16394";0,57810283007114;0,576097642880487
"16395";0,578100704142878;0,576095980547757
"16396";0,578098688645229;0,576094318210231
"16397";0,578096258994886;0,576092683573653
"16398";0,578094243481739;0,576091132049898
"16399";0,5780923107913;0,576089358874776
"16400";0,578090074384299;0,576087724224126
"16401";0,578087948409128;0,57608625580518
"16402";0,57808562915457;0,576084399496628
"16403";0,578083585994036;0,57608270941946
"16404";0,578081487605431;0,576081130162544
"16405";0,578079195935489;0,576079412369404
"16406";0,578077290805368;0,57607780539699
"16407";0,578075026729525;0,576076170713556
"16408";0,57807303875318;0,576074425199005
"16409";0,578070719438804;0,576072707385871
"16410";0,578068593392451;0,576071238928647
"16411";0,578066356893692;0,576069548812869
"16412";0,578064286053793;0,57606794181294
"16413";0,578062021927015;0,576066279394504
"16414";0,578060089128845;0,576064478435783
"16415";0,578057824985628;0,576062982250411
"16416";0,578055864561776;0,576061264403154
"16417";0,578053738460788;0,576059546550774
"16418";0,578051584740126;0,576057911815527
"16419";0,578049431011439;0,57605619395315
"16420";0,578047249662667;0,576054642331115
"16421";0,578045206366476;0,576052896751331
"16422";0,578042886940427;0,576051151166257
"16423";0,578040816016446;0,576049571822823
"16424";0,578038689860108;0,576047937059269
"16425";0,57803661892109;0,576046246875123
"16426";0,578034575587322;0,576044612102133
"16427";0,578032283731392;0,576042894200094
"16428";0,578030433672387;0,576041231709371
"16429";0,578028086574083;0,57603965233874
"16430";0,578026015597076;0,576037851296772
"16431";0,578023751320391;0,576036355042238
"16432";0,578021514648128;0,5760345816985
"16433";0,578019388420793;0,576033085435473
"16434";0,578017262185635;0,576031422916442
"16435";0,578015356851382;0,576029704975068
"16436";0,578012926850758;0,576028153281681
"16437";0,578010828205635;0,576026463039486
"16438";0,578008840008488;0,576024661956279
"16439";0,578006713734528;0,57602302712203
"16440";0,578004394154015;0,576021392283141
"16441";0,57800229547791;0,576019729730361
"16442";0,578000252022801;0,576018150300774
"16443";0,577998015259604;0,576016543157451
"16444";0,577996054632891;0,576014769752718
"16445";0,577993955926506;0,576013107180823
"16446";0,577991829597791;0,57601147231378
"16447";0,577989730876065;0,576009892861551
"16448";0,577987411227395;0,576008257985385
"16449";0,577985284874604;0,576006623104578
"16450";0,577983241359355;0,576004932799204
"16451";0,577981225452097;0,576003353329044
"16452";0,577979016230589;0,576001635303951
"16453";0,577976972693176;0,57599994498394
"16454";0,577974652993303;0,575998448630939
"16455";0,577972526593574;0,575996675170496
"16456";0,577970593496123;0,575995095677692
"16457";0,57796854992893;0,57599354389107
"16458";0,577966230195251;0,575991853547314
"16459";0,577964241844688;0,575990163198597
"16460";0,577962060174394;0,575988555977183
"16461";0,577959878495864;0,575986865618789
"16462";0,57795780727445;0,575985230677262
"16463";0,577955680812743;0,575983595731094
"16464";0,577953609576285;0,575981988491355
"16465";0,577951317399287;0,575980298113687
"16466";0,577949190913701;0,575978580019826
"16467";0,577947257738197;0,575977083611319
"16468";0,577944965536006;0,57597536550787
"16469";0,577942811409998;0,575973896802471
"16470";0,577940878213155;0,575972123266431
"16471";0,577938558368408;0,575970488283056
"16472";0,577936542305291;0,575968964141833
"16473";0,577934415765341;0,57596727372594
"16474";0,577932206364897;0,575965583305086
"16475";0,57793027313258;0,57596414228667
"16476";0,577927898009738;0,575962451856626
"16477";0,577925964763009;0,575960816845797
"16478";0,577923672476364;0,575959098693823
"16479";0,577921656361318;0,575957657659183
"16480";0,577919364057584;0,575955856360813
"16481";0,577917347927508;0,575954332180869
"16482";0,577915414645487;0,57595269714699
"16483";0,577913122316996;0,57595092354567
"16484";0,577910968072294;0,575949343927396
"16485";0,577908730963528;0,575947681166637
"16486";0,577906659558801;0,575945962975477
"16487";0,577904588146649;0,575944494195099
"16488";0,57790237863217;0,57594283142034
"16489";0,577900224347419;0,575941140927746
"16490";0,577898235769752;0,575939644421965
"16491";0,577896191946686;0,57593789849364
"16492";0,57789395478072;0,575936429692696
"16493";0,577891966181479;0,575934711467969
"16494";0,577889784238327;0,575933020951541
"16495";0,577887629906626;0,575931413570664
"16496";0,577885530806475;0,575929778471721
"16497";0,577883348839025;0,575928254222762
"16498";0,577881470683229;0,575926397404944
"16499";0,577879150599996;0,575924900860853
"16500";0,577876885747855;0,575923321171205
"16501";0,577874869469577;0,575921658335316
"16502";0,577872576980249;0,575919967780573
"16503";0,577870726409941;0,575918443505649
"16504";0,577868461524783;0,575916669798841
"16505";0,577866362355002;0,575915145515188
"16506";0,577864318419205;0,57591342722696
"16507";0,577862025888019;0,575911708933606
"16508";0,577860230525921;0,575910350923941
"16509";0,57785813132624;0,575908688050602
"16510";0,577855866391715;0,5759068311697
"16511";0,577853794797487;0,575905417719029
"16512";0,577851723195832;0,575903727116613
"16513";0,577849762072755;0,575902091939062
"16514";0,577847276132529;0,575900429041876
"16515";0,577845287372648;0,575898766139888
"16516";0,57784302238778;0,575897214093701
"16517";0,577841088857088;0,575895662043331
"16518";0,577838713367666;0,575893943696971
"16519";0,577836586467688;0,575892336207024
"16520";0,57783465291546;0,575890645566205
"16521";0,577832526000537;0,575889093498132
"16522";0,577830481945051;0,575887485994648
"16523";0,577828189279619;0,575885795339589
"16524";0,577826255699292;0,575884326405755
"16525";0,57782412875346;0,57588266345727
"16526";0,577821974176971;0,575881139083607
"16527";0,577819791969518;0,575879448409916
"16528";0,577817885984114;0,575877868595587
"16529";0,577815648514965;0,575876233344612
"16530";0,577813355790677;0,575874598088994
"16531";0,577811422160711;0,575872990545046
"16532";0,57780921228997;0,575871410713001
"16533";0,577807278646138;0,575869720010749
"16534";0,577804958264998;0,575868278752451
"16535";0,577803079854393;0,57586656032438
"16536";0,57780084232791;0,575864980474695
"16537";0,577798881032137;0,575863456054223
"16538";0,577796560617273;0,575861737611762
"16539";0,577794461186271;0,575860130031913
"16540";0,577792306499153;0,575858467013554
"16541";0,577790317550066;0,575856970292925
"16542";0,577788273345258;0,575855279548276
"16543";0,577786146259605;0,575853865971071
"16544";0,577783963916835;0,575852064348034
"16545";0,577781892064805;0,575850484458579
"16546";0,577779682081119;0,575848876847316
"16547";0,577777416839067;0,575847269231564
"16548";0,577775565963968;0,575845633893695
"16549";0,577773383581235;0,575843970833472
"16550";0,577771339316513;0,575842280050654
"16551";0,577769212168516;0,575840700134355
"16552";0,577767112638139;0,575839147931663
"16553";0,577764902597919;0,57583751257073
"16554";0,577762720174907;0,575835849487052
"16555";0,577760592995177;0,575834241834931
"16556";0,577758603936915;0,575832578741806
"16557";0,577756449116071;0,575831109672218
"16558";0,577754211408996;0,575829418851637
"16559";0,577752388085711;0,575827783463073
"16560";0,57775026086794;0,575826148069864
"16561";0,577748133642337;0,575824568109303
"16562";0,577745785397186;0,575822988144406
"16563";0,577743879167633;0,575821352737578
"16564";0,577741503278516;0,575819689607227
"16565";0,577739431274217;0,575818192785804
"16566";0,577737469769966;0,575816557365357
"16567";0,577735563512976;0,575814838782932
"16568";0,577733187589662;0,575813258791339
"16569";0,577731226064213;0,57581178967246
"16570";0,577729126395789;0,575810098795147
"16571";0,577726971464999;0,575808435632291
"16572";0,577724761271223;0,575806717025626
"16573";0,577722772089595;0,575805247890055
"16574";0,577720644762776;0,575803612432842
"16575";0,577718517428122;0,575802032410444
"16576";0,577716307202003;0,57580045238371
"16577";0,57771434561924;0,575798789192991
"16578";0,577711941980577;0,575797153717432
"16579";0,577709814613877;0,57579554595727
"16580";0,577707853009068;0,575793882752378
"16581";0,577705919025976;0,575792330423478
"16582";0,577704040293344;0,575790778090393
"16583";0,577701608983222;0,57578903171067
"16584";0,577699536835836;0,575787423927829
"16585";0,577697133135557;0,575785816140499
"16586";0,577695254374352;0,575784346951599
"16587";0,5776931269462;0,575782683714358
"16588";0,577691027139302;0,575780909589338
"16589";0,577688816808006;0,575779523550363
"16590";0,57768691039047;0,575777777136504
"16591";0,577684782931589;0,57577619704321
"16592";0,577682600205893;0,575774506061372
"16593";0,577680527990323;0,575773036843612
"16594";0,577678538656382;0,5757713735737
"16595";0,577676328277302;0,575769821184113
"16596";0,57767414551966;0,575768213347628
"16597";0,577671990383771;0,575766577785218
"16598";0,577669807609738;0,575764859053612
"16599";0,577667873499274;0,575763334368053
"16600";0,577665801230875;0,57576178195679
"16601";0,577663563172655;0,575760090932616
"16602";0,577661518519294;0,575758621678072
"16603";0,577659529119889;0,575756847478909
"16604";0,577657373929468;0,575755350494112
"16605";0,577655191100205;0,57575377033927
"16606";0,577653063524504;0,575752079291565
"16607";0,577650853047944;0,575750526849956
"16608";0,57764905702951;0,575749029848725
"16609";0,577646680750384;0,575747311064733
"16610";0,577644774193786;0,575745675442945
"16611";0,577642757105317;0,575744178429099
"16612";0,577640463694801;0,575742570521004
"16613";0,577638418959676;0,575741045776421
"16614";0,577636263690492;0,575739326968594
"16615";0,577634163676886;0,575737829938242
"16616";0,577632118919459;0,575736166566618
"16617";0,57763004652279;0,575734558636148
"16618";0,577627974118685;0,575732812085893
"16619";0,577625735913901;0,575731342761734
"16620";0,577623663494331;0,575729845710621
"16621";0,577621646332142;0,575728071422779
"16622";0,577619491000374;0,575726602086521
"16623";0,577617390925788;0,575724938682458
"16624";0,577615207945428;0,575723330720629
"16625";0,577613273652139;0,575721722754309
"16626";0,577611090656218;0,575720225678181
"16627";0,577608990551089;0,575718645426934
"16628";0,577606890438326;0,575716981999882
"16629";0,57760484558435;0,575715484911426
"16630";0,577602662556576;0,575713793751266
"16631";0,577600562420804;0,575712324378568
"16632";0,577598462277396;0,575710633209123
"16633";0,577596223958252;0,575709025207339
"16634";0,577594261967672;0,575707444925347
"16635";0,577592217068987;0,575705864639018
"16636";0,577590061627402;0,575704201175038
"16637";0,577587933811793;0,57570264860432
"16638";0,577585888890705;0,575701040580233
"16639";0,577583650522835;0,575699377102314
"16640";0,577581412146291;0,575697907692821
"16641";0,577579671180759;0,575696271930671
"16642";0,577577460423315;0,575694719338569
"16643";0,577575222022781;0,575693111292334
"16644";0,577573287595579;0,575691420066449
"16645";0,577570911004719;0,575689867461261
"16646";0,577568893658291;0,575688342577091
"16647";0,577566876304818;0,575686651337196
"16648";0,577564941849663;0,575684960092332
"16649";0,577562648130156;0,575683435195163
"16650";0,57756049257822;0,575681938019467
"16651";0,577558309382802;0,575680135858373
"16652";0,577556485441063;0,575678694125435
"16653";0,577554523315488;0,575677030582943
"16654";0,57755211901168;0,575675588842229
"16655";0,577549963420447;0,575673897564865
"16656";0,577548056544573;0,575672372638392
"16657";0,577545873302146;0,575670819981833
"16658";0,577543662415328;0,575669073238199
"16659";0,577541617337486;0,575667603751354
"16660";0,577539461707057;0,575665912450531
"16661";0,577537499523645;0,575664387502905
"16662";0,577535564970093;0,575662807098377
"16663";0,577533188224001;0,575661198962999
"16664";0,57753114310907;0,57565953536995
"16665";0,57752907035006;0,575657899498763
"16666";0,577527080494413;0,575656346803167
"16667";0,577524814261574;0,575654766376564
"16668";0,577522796754126;0,575653185945621
"16669";0,577520502867233;0,575651439148478
"16670";0,577518485344723;0,575649914162512
"16671";0,577516467815166;0,575648333718247
"16672";0,577514560828693;0,575646725542437
"16673";0,577512460372538;0,575645145089418
"16674";0,577510221720067;0,575643509177337
"16675";0,577507983058919;0,575642011897798
"16676";0,577505799664995;0,575640320521783
"16677";0,577503975557413;0,575638656868395
"16678";0,577501957977165;0,575637242759235
"16679";0,57749969164574;0,575635606824696
"16680";0,577497452943772;0,57563399861333
"16681";0,577495490617625;0,575632418125368
"16682";0,577493362453563;0,575630865361039
"16683";0,57749128955895;0,575629146224218
"16684";0,577489161379406;0,575627759819816
"16685";0,577487033192019;0,575625957489101
"16686";0,577484904996789;0,575624460163908
"16687";0,577482721515609;0,57562276873632
"16688";0,577480814417698;0,575621354588128
"16689";0,577478658560302;0,575619663151414
"16690";0,577476557973559;0,575618193538431
"16691";0,577474346821364;0,575616446635098
"16692";0,577472301498046;0,575615087928841
"16693";0,577470283807134;0,575613451931336
"16694";0,577468155550176;0,575611899115845
"16695";0,57746591672595;0,575610235380312
"16696";0,577463760812936;0,575608793472294
"16697";0,577461853652406;0,575607101998669
"16698";0,577459835924989;0,575605687811987
"16699";0,577457652349018;0,57560413497555
"16700";0,577455551685862;0,575602498946915
"16701";0,577453589217324;0,575600973831287
"16702";0,577451516179936;0,575599476441103
"16703";0,577449304931852;0,575597701751397
"16704";0,577447121316059;0,575596287541619
"16705";0,577445048255451;0,575594790139244
"16706";0,577443085751217;0,575593015435089
"16707";0,577440819188732;0,575591518024201
"16708";0,577438884311279;0,575589992879478
"16709";0,57743683886235;0,575588495460727
"16710";0,577434599916703;0,575586803927453
"16711";0,577432554452597;0,5755852233099
"16712";0,57743039841502;0,575583670418253
"16713";0,577428408219343;0,575582117522416
"16714";0,577426252166284;0,575580453700798
"16715";0,577424096105176;0,575579011718173
"16716";0,577421884752086;0,575577403348675
"16717";0,577420115663516;0,575576016819639
"16718";0,577417931937339;0,575574186596196
"16719";0,577415831129678;0,575572689136323
"16720";0,577413868526142;0,575571136210859
"16721";0,577411684776338;0,575569583281205
"16722";0,577409390448028;0,57556797488536
"16723";0,577407427822599;0,575566477409326
"16724";0,577405354619479;0,57556495219825
"16725";0,577403309051772;0,575563316058238
"16726";0,577401235833863;0,575561818570083
"16727";0,5773988861779;0,575560182421164
"16728";0,577396868230441;0,575558573999048
"16729";0,577394794989406;0,575557104230082
"16730";0,577392721740926;0,575555578994166
"16731";0,577390648485001;0,57555385963247
"16732";0,577388519934507;0,575552223460926
"16733";0,577386446663495;0,575550615016568
"16734";0,57738423516621;0,575549145227277
"16735";0,577382300099137;0,575547398114368
"16736";0,577380143873901;0,575545928316862
"16737";0,577378181149058;0,575544319854912
"16738";0,577375886687614;0,575542794585117
"16739";0,577373923948299;0,575541186114409
"16740";0,577371961202311;0,575539522174463
"16741";0,577369556138272;0,575538052356844
"16742";0,57736756573287;0,575536388407838
"16743";0,577365602965268;0,575534946314808
"16744";0,577363308453838;0,575533393287505
"16745";0,577361179802549;0,575531729325029
"16746";0,577359023498437;0,575530176289045
"16747";0,57735719892713;0,575528567783072
"16748";0,577354959672644;0,575527125670446
"16749";0,577353190379007;0,575525406223747
"16750";0,577350812882144;0,5755238531707
"16751";0,577348628893841;0,575522383313063
"16752";0,577346444897275;0,575520719318755
"16753";0,577344620286215;0,575519110786351
"16754";0,577342491566024;0,575517640916602
"16755";0,577340390483853;0,5755160878426
"16756";0,577338372331937;0,575514534764407
"16757";0,577336188296572;0,575512926214717
"16758";0,577334170129966;0,57551140086172
"16759";0,577331986078705;0,575509736835658
"16760";0,577329940251041;0,575508156006443
"16761";0,577327839123192;0,575506741576622
"16762";0,57732546152193;0,575505188473207
"16763";0,577323581551209;0,575503524429182
"16764";0,577321369813111;0,575501999051266
"16765";0,577319351594704;0,57550050140356
"16766";0,577317554544978;0,575498892814646
"16767";0,577315259842581;0,575497256486828
"16768";0,57731307571978;0,575495647888844
"16769";0,577311002177828;0,575494288897388
"16770";0,577309122160021;0,575492597087214
"16771";0,577306965661469;0,575491016210917
"16772";0,577304919745139;0,575489490799847
"16773";0,577302707935545;0,575487909915017
"16774";0,577300772595199;0,57548627355597
"16775";0,577298560769716;0,57548480360235
"16776";0,5772965148236;0,575483250439729
"16777";0,577294413574095;0,575481558597104
"16778";0,577292229372423;0,575480171837145
"16779";0,577290321645215;0,575478479985469
"16780";0,577287971537814;0,575476871335
"16781";0,577286008499592;0,575475262680035
"16782";0,57728396250899;0,57547379269829
"16783";0,577281944159803;0,5754721562991
"16784";0,57727987050603;0,575470769516483
"16785";0,577277686249333;0,575469049901397
"16786";0,577275557282321;0,575467496696258
"16787";0,577273566552816;0,575465888015086
"16788";0,577271409921439;0,575464501217364
"16789";0,577269391528365;0,575462864791753
"16790";0,577267179582644;0,575461172889194
"16791";0,577265382370505;0,575459841552537
"16792";0,577262976862424;0,575458205113675
"16793";0,577261207286861;0,575456513197417
"16794";0,577258884710703;0,575455154113541
"16795";0,577256921573568;0,575453489924831
"16796";0,577254709580065;0,575451964414286
"16797";0,577252829378922;0,575450411163031
"16798";0,577250562069399;0,575448802434097
"16799";0,577248350051526;0,575447193700665
"16800";0,577246469829669;0,575445612699635
"16801";0,577244285446586;0,575444114905179
"16802";0,577242018103504;0,575442561632736
"16803";0,577240110210352;0,5754410083561
"16804";0,577238008755525;0,575439427338076
"16805";0,577235990245658;0,57543779084116
"16806";0,577233944077766;0,575436376238381
"16807";0,577231814949423;0,57543479520763
"16808";0,577229602859708;0,575433352859997
"16809";0,57722775022805;0,575431716345806
"16810";0,577225759333669;0,575430246252818
"16811";0,577223519569282;0,575428692942939
"16812";0,577221362750918;0,575427139628867
"16813";0,577219344182841;0,575425641786327
"16814";0,577217215000644;0,575423894298435
"16815";0,577215002854977;0,575422535137517
"16816";0,577213150176458;0,575421175973388
"16817";0,577210882711074;0,575419483948252
"16818";0,577208891758514;0,575418013824013
"16819";0,57720684549456;0,575416294051268
"16820";0,577204716266258;0,575414934872398
"16821";0,577202614682569;0,575413409259637
"16822";0,577200651354052;0,575411939119878
"16823";0,577198494450237;0,575410302544784
"16824";0,577196475802184;0,575408776919742
"16825";0,577194180618425;0,575407223551906
"16826";0,577192272567148;0,575405670179877
"16827";0,577190364509563;0,575404144542553
"16828";0,577188235220463;0,575402507945289
"16829";0,577186022963727;0,575401120994812
"16830";0,577183921311974;0,575399484388949
"16831";0,577181985573327;0,575398125170371
"16832";0,577179939213983;0,575396544034517
"16833";0,577177837540078;0,575394907415635
"16834";0,577175542282202;0,575393409489189
"16835";0,577173578861595;0,575391994777298
"16836";0,577171587780355;0,575390358145477
"16837";0,577169513730094;0,575388887946821
"16838";0,577167439672379;0,575387251306162
"16839";0,577165227335934;0,57538580883935
"16840";0,577163208571529;0,575384144450072
"16841";0,577161023873327;0,575382674235539
"16842";0,57715900509422;0,575381231757252
"16843";0,577156930998741;0,575379817015419
"16844";0,577154773931537;0,575378097128506
"16845";0,577152810440277;0,575376626898521
"16846";0,577150515082872;0,575375156664778
"16847";0,577148689852395;0,575373492244687
"16848";0,577146615719847;0,575371883300689
"16849";0,577144652200833;0,57537049627639
"16850";0,577142522743083;0,575369026026982
"16851";0,577140393277477;0,575367333848485
"16852";0,577138180837356;0,575365919072479
"16853";0,57713627260094;0,575364365588937
"16854";0,57713403248927;0,575363006287396
"16855";0,577132013615748;0,575361425055032
"16856";0,577130077702997;0,575359899300386
"16857";0,577127948191472;0,575358429023899
"16858";0,577125735703642;0,575356792296599
"16859";0,577123716801097;0,57535529427092
"16860";0,577121697891488;0,575353796241342
"16861";0,577119955539162;0,575352159500862
"16862";0,577117549424921;0,57535071694607
"16863";0,577115613463652;0,575349246646118
"16864";0,577113345615048;0,575347637634318
"16865";0,577111160728085;0,575346306034943
"16866";0,577109031146757;0,575344586047854
"16867";0,577107288756189;0,575343143474074
"16868";0,577104937903434;0,575341506703289
"16869";0,577103001899858;0,575340119605758
"16870";0,577101065889787;0,575338482826371
"16871";0,577098880956334;0,575336929268746
"16872";0,577096751329691;0,57533543119135
"16873";0,577094677010471;0,575334016336894
"16874";0,577092630341532;0,575332573736611
"16875";0,577090694296667;0,57533102016303
"16876";0,577088454008073;0,575329466585255
"16877";0,577086545607226;0,575327968488426
"16878";0,577084360618797;0,57532630393182
"16879";0,577082369229732;0,575324944540352
"16880";0,577080294858815;0,575323335460586
"16881";0,577077971554536;0,57532175411919
"16882";0,577076173753138;0,57532028374522
"16883";0,577073961066807;0,575318841110503
"16884";0,577071859006933;0,575317287499839
"16885";0,577069895233554;0,575315817114453
"16886";0,577067710182081;0,575314235752392
"16887";0,577065718735557;0,57531282084581
"16888";0,577063616645659;0,575311100758613
"16889";0,577061680503453;0,575309796818117
"16890";0,577059384783561;0,575308298670068
"16891";0,577057586924257;0,57530657856935
"16892";0,577055208209493;0,57530524687494
"16893";0,577053382677559;0,575303582252591
"16894";0,577051280542723;0,575302139575994
"16895";0,577049095420764;0,575300530432443
"16896";0,577047020930234;0,575299143236115
"16897";0,577044946432247;0,575297645060324
"16898";0,577043176188066;0,575296091392419
"16899";0,577040880394557;0,575294537720318
"16900";0,577038639912566;0,575292984044022
"16901";0,577036676026136;0,575291652318142
"16902";0,57703496107759;0,575290015400859
"16903";0,577032803554437;0,575288600434708
"16904";0,577030535380372;0,575287018997832
"16905";0,57702851614474;0,57528546530123
"16906";0,577026496902043;0,575284022579199
"16907";0,577024367008252;0,575282468874504
"16908";0,577022403073244;0,575281053889792
"16909";0,577020466792749;0,575279472432171
"16910";0,577018336876699;0,575278085185065
"16911";0,577016151629984;0,575276448229177
"16912";0,577014021698007;0,575275033229655
"16913";0,577012002404586;0,575273507245879
"16914";0,577010038427493;0,575271870276964
"16915";0,577007991458339;0,575270483011525
"16916";0,577005833834342;0,575268957015679
"16917";0,577003731526276;0,575267541997731
"16918";0,577001629210551;0,575265988248525
"16919";0,576999526887166;0,575264462240755
"16920";0,576997535205315;0,57526290848323
"16921";0,576995515854197;0,575261465704628
"16922";0,576993468833521;0,575260022922408
"16923";0,576991145179629;0,575258496898813
"16924";0,576988987492636;0,575256915379181
"16925";0,576987383053488;0,575255389347343
"16926";0,576985253015311;0,575253863311457
"16927";0,576982956991328;0,575252365017739
"16928";0,576980937589188;0,57525083897383
"16929";0,576978973506354;0,575249340672235
"16930";0,576976677457382;0,575247897859604
"16931";0,576974796350209;0,575246427296852
"16932";0,576972804582989;0,57524495673034
"16933";0,576970702154575;0,575243597146636
"16934";0,576968489063758;0,575241932345887
"16935";0,576966552602329;0,575240350780713
"16936";0,576964616134401;0,5752388524518
"16937";0,576962541340123;0,575237326372044
"16938";0,576960383546159;0,575235883529278
"16939";0,576958087423206;0,575234301947473
"16940";0,576956233919699;0,575232859097121
"16941";0,576954159095278;0,575231333001464
"16942";0,576952001269964;0,575229890143665
"16943";0,576949981759475;0,575228336292757
"16944";0,57694801757126;0,575226782437652
"16945";0,576945693734312;0,575225339568439
"16946";0,576943757196373;0,575223702462449
"16947";0,576941599332155;0,575222342828508
"16948";0,576939801105808;0,575220733461732
"16949";0,576937809217774;0,575219262829533
"16950";0,576935568335515;0,575217708949918
"16951";0,576933576432867;0,575216210562027
"16952";0,576931529192423;0,5752146844222
"16953";0,576929426613594;0,575213297018844
"16954";0,576927213364444;0,575211798619461
"16955";0,576925221432949;0,575210161474931
"16956";0,576923091165268;0,575208635319055
"16957";0,576921043887617;0,575207220152716
"16958";0,576919079600879;0,575205804982894
"16959";0,576916921644358;0,575204251066923
"16960";0,576914929677329;0,575202752643975
"16961";0,57691285470436;0,575201226468441
"16962";0,576910779723927;0,575199783535122
"16963";0,576908677069476;0,575198090858729
"16964";0,576906768073929;0,575196647917544
"16965";0,576904693071605;0,575195149474789
"16966";0,576902396726999;0,57519365102813
"16967";0,576900543044566;0,575192152577569
"16968";0,576898385018707;0,57519054312632
"16969";0,576896254651929;0,575189016918391
"16970";0,576894373282518;0,575187601703783
"16971";0,576892104564186;0,575185908991541
"16972";0,576890140178911;0,575184549268264
"16973";0,576888120451865;0,575182884296608
"16974";0,576886183720659;0,575181496816546
"16975";0,576883887302375;0,575179970584612
"16976";0,576881867553437;0,575178555347746
"16977";0,576880013805037;0,575176918108596
"16978";0,576877717362192;0,575175391864512
"16979";0,576875752927926;0,575174032116372
"16980";0,576873622477568;0,575172478114562
"16981";0,576871602692691;0,575170896358407
"16982";0,576869444558568;0,575169342348124
"16983";0,576867507764661;0,575167982585683
"16984";0,576865349615219;0,575166373066801
"16985";0,57686344047629;0,575164791293857
"16986";0,576861392986939;0,575163348269131
"16987";0,576859262483547;0,575161988492519
"16988";0,576857242648391;0,575160434458168
"16989";0,576855195137041;0,575158880419619
"16990";0,576853009272309;0,575157520632443
"16991";0,576850961745932;0,575155772329923
"16992";0,576848858873441;0,575154384784457
"16993";0,576846811332332;0,575152858480579
"16994";0,576844736114334;0,575151415425914
"16995";0,576842799237467;0,575149833611834
"16996";0,576840779344663;0,575148362798347
"16997";0,57683831672606;0,575146891981099
"16998";0,576836628857799;0,575145310154578
"16999";0,576834719623814;0,575143811578071
"17000";0,57683245067086;0,575142285246133
"17001";0,576830403071509;0,575140925419723
"17002";0,576828189442412;0,575139288073452
"17003";0,576826252509984;0,575137678474269
"17004";0,576824066535574;0,575136152126055
"17005";0,576822157260008;0,575134736781364
"17006";0,576819998940889;0,575133321433191
"17007";0,57681800663915;0,575131600809151
"17008";0,576815903646515;0,575130296461692
"17009";0,576813855988424;0,575128631332976
"17010";0,576811725309451;0,575127215969777
"17011";0,576809649965222;0,575125689593797
"17012";0,576807823656123;0,57512405220415
"17013";0,57680555459737;0,575122498067292
"17014";0,576803423887732;0,575121138194096
"17015";0,576801210155095;0,575119667307224
"17016";0,576799356147474;0,575118113158516
"17017";0,576797363774433;0,57511650350007
"17018";0,576795177690539;0,5751151436127
"17019";0,57679310228677;0,575113506193029
"17020";0,57679088851452;0,575111979780662
"17021";0,57678895145683;0,575110564376483
"17022";0,576786931375453;0,575109093462567
"17023";0,576785188011864;0,575107650298088
"17024";0,57678264213811;0,575106040610357
"17025";0,57678073272542;0,575104569684871
"17026";0,576778933997539;0,575103098755623
"17027";0,576776747843793;0,575101516808648
"17028";0,576774700046692;0,57510012913228
"17029";0,576772458530719;0,575098685945305
"17030";0,57677049373795;0,575097048478775
"17031";0,576768556611765;0,575095549776508
"17032";0,576766453438826;0,575094023316482
"17033";0,576764377931698;0,575092580114184
"17034";0,576762219396361;0,57509110915427
"17035";0,576760116200314;0,575089638190593
"17036";0,576758179039274;0,575088000698301
"17037";0,576756380241055;0,575086724006161
"17038";0,576754083305942;0,575085114259857
"17039";0,576752035428369;0,575083671035202
"17040";0,576750015217693;0,575082172298073
"17041";0,57674782895433;0,575080645802538
"17042";0,57674580872892;0,575079091548375
"17043";0,576743677798557;0,575077565044662
"17044";0,576741657558606;0,575075983027447
"17045";0,576739748010228;0,5750747618182
"17046";0,576737561707945;0,575073318567564
"17047";0,576735320047633;0,575071708783736
"17048";0,576733493503158;0,575070237770435
"17049";0,576731417877415;0,575068877773659
