"";"RMSETrain";"RMSEValid"
"219";0,659462952343321;0,659802531827874
"220";0,659459636504334;0,659800427234762
"221";0,659456514275742;0,659798274253253
"222";0,659453246811384;0,65979614545564
"223";0,659450269774208;0,659794065033155
"224";0,659447074890093;0,659791936221961
"225";0,659443807378964;0,65978975902159
"226";0,659440539851646;0,659787581814034
"227";0,659437320716307;0,659785646512398
"228";0,659434270994647;0,65978363863095
"229";0,659430955011441;0,65978134044589
"230";0,659427832647048;0,659779332551338
"231";0,659424758676963;0,6597770585429
"232";0,659421515259921;0,659775123210396
"233";0,65941839285083;0,659773115296923
"234";0,659415076787778;0,659771058993659
"235";0,65941200275823;0,659768905916314
"236";0,659409001329725;0,659766922175912
"237";0,659406024092793;0,659764865853346
"238";0,659402562735396;0,659762833716514
"239";0,659399319209177;0,659760680612327
"240";0,65939626931176;0,659758672654899
"241";0,659393122577417;0,659756616306621
"242";0,659389903210587;0,659754535759488
"243";0,659386950093357;0,659752479398315
"244";0,65938356125401;0,659750519801117
"245";0,659380704933033;0,659748439234758
"246";0,659377485505575;0,6597465038183
"247";0,659374145030393;0,659744423239277
"248";0,659371070810018;0,659742439425259
"249";0,65936794816205;0,659740262061544
"250";0,659364777085801;0,659738229848927
"251";0,659361557580573;0,65973617343693
"252";0,659358652750335;0,65973423798449
"253";0,659355287972646;0,659732326719633
"254";0,659352189457141;0,659730149322542
"255";0,659349115134398;0,659728262239251
"256";0,659345919760135;0,659726109022235
"257";0,65934267595527;0,659724100959584
"258";0,659339819457174;0,659722141278092
"259";0,65933647879116;0,659720157397071
"260";0,659333380187263;0,659718052541174
"261";0,659330136320705;0,659716189617133
"262";0,659327061895132;0,659714157330362
"263";0,659324060079953;0,659712221813331
"264";0,659320743542453;0,659710213708409
"265";0,65931742698827;0,659708108820785
"266";0,65931464300655;0,659706149091788
"267";0,659311374839097;0,659704116774086
"268";0,659308203490747;0,659702278005056
"269";0,659305007918202;0,659700052119899
"270";0,659301836539227;0,659698140756
"271";0,65929888302753;0,659696253581147
"272";0,659295590572667;0,65969422123296
"273";0,6592925401954;0,659692309852166
"274";0,659289392965966;0,659690083933375
"275";0,659286124673345;0,659688148345713
"276";0,659282928993783;0,659686309532174
"277";0,659279757508599;0,659684180373251
"278";0,659276852317944;0,659682123792767
"279";0,659273487122764;0,659680188181749
"280";0,659270388222802;0,659678252565051
"281";0,65926699878429;0,659676268552042
"282";0,659263851432926;0,6596741877515
"283";0,659260728277104;0,659672348899046
"284";0,659257653527849;0,659670195499524
"285";0,659254336656275;0,659668235657895
"286";0,659251213455377;0,659666348397489
"287";0,659248332349956;0,659664122391096
"288";0,659245015431484;0,659662089943916
"289";0,659241795341382;0,659660202665928
"290";0,659238357333084;0,65965831538254
"291";0,65923537932549;0,659656258721418
"292";0,659232110765084;0,659654153661629
"293";0,659228890611947;0,659652387341911
"294";0,659225888349741;0,659650209680954
"295";0,659222571318341;0,659648201387254
"296";0,659219399542779;0,659646265676697
"297";0,659216082478728;0,659644281567481
"298";0,659212692760995;0,659642103879764
"299";0,659209593575243;0,659640095561386
"300";0,659206470162361;0,659638159827042
"301";0,65920327409665;0,659636248283803
"302";0,659200029589851;0,659634239947598
"303";0,659196857705828;0,659632231605277
"304";0,659193588954415;0,659630199059836
"305";0,659190392826251;0,65962826329645
"306";0,659186954549862;0,65962608555585
"307";0,659184024736816;0,659624125583164
"308";0,659180973843275;0,659622238196554
"309";0,659177317595112;0,659620036238683
"310";0,659174290884271;0,659617979458208
"311";0,659171118876394;0,659616140449059
"312";0,659167632071499;0,659614132051631
"313";0,659164435817476;0,659611978462052
"314";0,65916114269106;0,659609873260948
"315";0,659157776905148;0,659608034229199
"316";0,659154677461195;0,659605759630205
"317";0,659151481144354;0,659603920586986
"318";0,659148139523812;0,659601839558213
"319";0,659145040034542;0,65959987951348
"320";0,659141553091692;0,659597774273761
"321";0,659138284066016;0,659595814216948
"322";0,659135039239313;0,65959382995597
"323";0,659131891257842;0,659591700498523
"324";0,659128646399668;0,659589571034202
"325";0,659125183585638;0,659587562555872
"326";0,65912186604744;0,659585699263278
"327";0,659118596924123;0,659583666574444
"328";0,659115521511831;0,659581512885393
"329";0,659112058628846;0,659579480183658
"330";0,659108595727668;0,659577423276716
"331";0,659105423403627;0,659575342164341
"332";0,659102154198755;0,659573261045399
"333";0,659098860761155;0,659571349314073
"334";0,659095325140708;0,659569219784046
"335";0,659092104319273;0,659567138645787
"336";0,659088689747029;0,659565202697324
"337";0,659085468893167;0,65956292795062
"338";0,659082102720806;0,659560991989798
"339";0,659078809183008;0,659558814027081
"340";0,65907549141138;0,659556732855988
"341";0,659072076753066;0,659554700077882
"342";0,659068686294684;0,659552739893062
"343";0,659065198947866;0,659550731302572
"344";0,65906202641494;0,659548553305973
"345";0,659058611686863;0,65954630270193
"346";0,659055414904117;0,659544463492925
"347";0,659051903268836;0,659542406476777
"348";0,659048730671907;0,659540252652993
"349";0,65904497681612;0,659538244024474
"350";0,659041658874171;0,659536138588015
"351";0,659038244040562;0,659533887941608
"352";0,659035022940161;0,659531903494319
"353";0,659031680729117;0,659529894840373
"354";0,659028072090917;0,659527571570348
"355";0,659024681406145;0,659525683907426
"356";0,659021411800737;0,659523433225342
"357";0,659018021081698;0,659521424545599
"358";0,659014460807931;0,659519367457593
"359";0,659010973174163;0,659517189357417
"360";0,659007751940468;0,659515011250048
"361";0,659004385371131;0,659512881538109
"362";0,659000679702985;0,659510921228996
"363";0,658997434198734;0,659508694697998
"364";0,658993946474855;0,659506540764118
"365";0,658990482953014;0,659504459428068
"366";0,658986874089213;0,659502378085449
"367";0,658983580075471;0,659500151525609
"368";0,658980213382646;0,659498215380506
"369";0,658976459136551;0,659495916200814
"370";0,658973140849614;0,659493834831234
"371";0,658969628775896;0,659491874465505
"372";0,65896628623318;0,659489647870202
"373";0,658962725679898;0,659487421267382
"374";0,658959261993958;0,659485315668668
"375";0,65895589517689;0,659483113253625
"376";0,658952092348434;0,65948112865355
"377";0,658948846604876;0,659478805211727
"378";0,658945261735203;0,659476723788142
"379";0,658941846402035;0,659474593952557
"380";0,658938285716693;0,659472488312888
"381";0,658934821902285;0,65947031005788
"382";0,658931382292338;0,659468204404532
"383";0,658927748882048;0,659466074541433
"384";0,658924478795658;0,659463775249684
"385";0,658920433555223;0,659461596965896
"386";0,658917163432528;0,659459370268364
"387";0,658913384603867;0,659457240376733
"388";0,65890996910547;0,659455062071359
"389";0,658906238682738;0,659452762741214
"390";0,658902871594734;0,659450705439025
"391";0,658899286474924;0,659448502908391
"392";0,658895531767725;0,659446445592912
"393";0,658892213073225;0,659444122028889
"394";0,6588886763439;0,659441871068434
"395";0,65888513959559;0,659439934752217
"396";0,658881505930294;0,659437538553028
"397";0,658877872244959;0,659435384386729
"398";0,658874383888184;0,65943310919221
"399";0,65887060481417;0,659430906602804
"400";0,658866971068714;0,659428800823635
"401";0,658863385753557;0,65942657401536
"402";0,658859824644189;0,659424468222356
"403";0,658856045486665;0,659422144580893
"404";0,658852508563192;0,659419990364305
"405";0,658848777815116;0,659417594092642
"406";0,65884545888511;0,659415585090496
"407";0,658841752323079;0,65941311618791
"408";0,658838045740195;0,659410913531723
"409";0,658834387588928;0,659408686663043
"410";0,658830777870087;0,65940665342855
"411";0,658827240810964;0,65940425710842
"412";0,658823437239895;0,65940205442264
"413";0,658819706327195;0,659399730702193
"414";0,658815951166454;0,659397310151353
"415";0,658812341346597;0,659395228470524
"416";0,658808683052602;0,65939309837171
"417";0,658805121647544;0,659390702002319
"418";0,65880107567422;0,659388378241865
"419";0,658797538455627;0,659386199709003
"420";0,658794001218041;0,659383972756859
"421";0,658790197455062;0,659381624766563
"422";0,658786514810106;0,659379397798968
"423";0,658782686775765;0,659377073998677
"424";0,658779052545364;0,659374895428465
"425";0,658775176010839;0,659372547405845
"426";0,658771444824814;0,659370247787957
"427";0,658767858989759;0,65936785133552
"428";0,658764079304653;0,659365624321406
"429";0,658760590345306;0,659363397299771
"430";0,65875642295298;0,659361049236205
"431";0,658752837036156;0,659358870613047
"432";0,65874896034736;0,65935649832631
"433";0,658745253242361;0,659354174445313
"434";0,658741594575795;0,659351874763346
"435";0,658737838969775;0,659349696109873
"436";0,65873405911242;0,659347226960569
"437";0,658730182313114;0,659344951461846
"438";0,658726572023244;0,659342700162828
"439";0,658722477106757;0,659340206779675
"440";0,658718648700272;0,659338076503105
"441";0,658714941424685;0,659335607310286
"442";0,658710991820549;0,659333355979362
"443";0,658707454118211;0,659331056224783
"444";0,658703213696537;0,659328490173362
"445";0,658699554796468;0,659326384067093
"446";0,658695895876075;0,659323890622237
"447";0,658692067315096;0,65932151820964
"448";0,658688141805417;0,659319169996928
"449";0,658684361662875;0,659316870192867
"450";0,658680411875375;0,659314473546414
"451";0,658676437832147;0,659312052682567
"452";0,658672657622435;0,659309825479977
"453";0,658668877391028;0,659307404599063
"454";0,658664757883381;0,659304959500317
"455";0,658661171467509;0,659302635437658
"456";0,658657148842687;0,659300359785032
"457";0,658653392755162;0,659297963078562
"458";0,658649103519341;0,65929563899124
"459";0,658645274686368;0,659293145430107
"460";0,658641663931083;0,659290845535264
"461";0,658637568486702;0,659288255117781
"462";0,658633521484101;0,659285882576951
"463";0,658629789495593;0,659283558447043
"464";0,658625718211285;0,659281161679494
"465";0,658621889242364;0,65927881332304
"466";0,658617963314408;0,659276416538241
"467";0,658613964660026;0,659273898694319
"468";0,658609893277894;0,659271598732333
"469";0,658605943043793;0,659269250341816
"470";0,658602138194682;0,659266732470526
"471";0,65859806673944;0,659264408273107
"472";0,658594213374689;0,659261938804372
"473";0,658590214576109;0,659259396694541
"474";0,65858587645807;0,659257048260558
"475";0,658582362319157;0,659254699818209
"476";0,658578242270344;0,659252181891346
"477";0,658574291846396;0,659249663954867
"478";0,658570123275184;0,659247291275152
"479";0,658566148566432;0,659244749108839
"480";0,658562028416185;0,659242352200193
"481";0,658558247549748;0,659239882648837
"482";0,65855383651147;0,659237461511076
"483";0,65854978899431;0,659234870883825
"484";0,658546032294447;0,659232546574074
"485";0,658542081677279;0,659230101197678
"486";0,658537694767868;0,659227462117925
"487";0,658533744100683;0,659225016722669
"488";0,658529744934914;0,65922249868243
"489";0,658525891170377;0,659220174329057
"490";0,658521528390854;0,659217559421717
"491";0,658517553388791;0,659215041352993
"492";0,658513360220365;0,659212523274651
"493";0,658509118548838;0,659210150461257
"494";0,658505264663589;0,659207632364232
"495";0,658501192609387;0,659205065832366
"496";0,658497023575426;0,659202571928622
"497";0,65849273332106;0,659200247504988
"498";0,658488806623073;0,659197438815493
"499";0,658484395119626;0,659195187012687
"500";0,658480371414886;0,659192450940861
"501";0,658476347685559;0,659190102268376
"502";0,658472226973415;0,659187535668257
"503";0,65846805775606;0,659184944844795
"504";0,65846420363049;0,659182354011149
"505";0,658459913162283;0,659180077943283
"506";0,658455501465256;0,659177366022373
"507";0,658451259421009;0,65917487201383
"508";0,658447138551857;0,659172281140594
"509";0,658442823731811;0,659169908182341
"510";0,658438920976967;0,659167172005587
"511";0,65843455762118;0,659164726386664
"512";0,658430436647498;0,659162014402594
"513";0,658426121718001;0,659159568764535
"514";0,658422049174334;0,659156638829765
"515";0,658417855397684;0,659154435316523
"516";0,658413564627454;0,659151771719253
"517";0,658409370796762;0,659149132325887
"518";0,658404958761072;0,659146589780999
"519";0,658400813359941;0,659144071441156
"520";0,658396473993954;0,659141432016956
"521";0,6583923770244;0,659138889442365
"522";0,658388086088126;0,659136371073102
"523";0,6583836739098;0,659133610541893
"524";0,658379698075433;0,659131067937131
"525";0,658375334327149;0,659128476891712
"526";0,658370897820077;0,659125910051627
"527";0,658366655230704;0,659123222123466
"528";0,658362655049969;0,65912067947863
"529";0,658357951776077;0,659118015744947
"530";0,658353587883653;0,6591153520005
"531";0,658349442159057;0,659112664029282
"532";0,658345029721743;0,659110169775913
"533";0,658340908187649;0,659107627080725
"534";0,658336350225781;0,659104745347653
"535";0,658332155903203;0,659102081549574
"536";0,658327719105149;0,659099587256158
"537";0,658323379257358;0,659096971870399
"538";0,658319136361749;0,659094235390856
"539";0,658314505513044;0,65909164420064
"540";0,658310262560242;0,659089004566486
"541";0,658306165054151;0,659086195402932
"542";0,658301388639119;0,659083458878646
"543";0,658297048617744;0,659080964514752
"544";0,658292635829243;0,659078324837826
"545";0,658288223011163;0,659075539846122
"546";0,658284028381937;0,659072803277593
"547";0,658279348792935;0,659070308873372
"548";0,658275154107162;0,659067426977128
"549";0,658270571443019;0,659064763028216
"550";0,658266182724172;0,659062244375706
"551";0,658261842470679;0,659059410880126
"552";0,658257405198697;0,659056795334932
"553";0,658253040639698;0,659053986034088
"554";0,658248554812793;0,659051467340392
"555";0,658244044707357;0,659048585361758
"556";0,658239655811646;0,659045945555144
"557";0,658235000155482;0,659043160426611
"558";0,658230441460247;0,659040617472889
"559";0,658226149468324;0,659037711228049
"560";0,658221469467836;0,65903504715902
"561";0,658217056172641;0,659032213546506
"562";0,658212667096974;0,65902942835994
"563";0,658208011249913;0,659026861134072
"564";0,658203767610621;0,659024075924886
"565";0,658199063201372;0,659021387581377
"566";0,658194286009117;0,659018457032266
"567";0,658190042281333;0,659015865544096
"568";0,658185531774949;0,659012813872063
"569";0,658180875735937;0,659010222361702
"570";0,658176486419;0,65900741286232
"571";0,658171684812249;0,659004942430554
"572";0,658167101427674;0,659001963368166
"573";0,658162493760215;0,658999299154623
"574";0,658157910311633;0,658996368507285
"575";0,658153302579828;0,658993631609985
"576";0,658148791821655;0,658990846260355
"577";0,65814423252929;0,658987988237193
"578";0,658139673205341;0,658985154422328
"579";0,658134968337939;0,65898229637448
"580";0,658130384697661;0,658979728964997
"581";0,658125849530094;0,658976846672621
"582";0,658121120311377;0,658974012809844
"583";0,65811656082731;0,658971130492466
"584";0,658112049817306;0,658968296605106
"585";0,658107320499423;0,658965704919672
"586";0,658102591147554;0,658962604572305
"587";0,658098152801809;0,658959819091527
"588";0,658093277862971;0,6589570578207
"589";0,658088621171254;0,65895407854183
"590";0,658083794669543;0,658951341468883
"591";0,658079162164759;0,658948580162531
"592";0,658074359847887;0,658945673511765
"593";0,658069606004751;0,658942742625927
"594";0,65806504616376;0,658939860171768
"595";0,658060486291174;0,658937074594844
"596";0,658055805112512;0,658934167893325
"597";0,658050954115033;0,65893145496034
"598";0,658046151592304;0,658928572456803
"599";0,658041470311667;0,658925786832161
"600";0,658036594952909;0,658922831634885
"601";0,658032083394714;0,658919949093626
"602";0,658027207966407;0,658917139209336
"603";0,658022502294878;0,658914159749974
"604";0,658017651051886;0,658911277170778
"605";0,658012945312012;0,658908225014354
"606";0,65800819102518;0,658905511974552
"607";0,658003388190339;0,658902605133798
"608";0,657998755119469;0,658899552937203
"609";0,657993733901115;0,658896670294104
"610";0,657988979475472;0,658893690742184
"611";0,657984346303146;0,658890856521755
"612";0,657979349232551;0,658887998064873
"613";0,657974400639804;0,658884945800613
"614";0,657969718848679;0,658882038869125
"615";0,657964770183502;0,658879228823162
"616";0,657959942773275;0,65887610384418
"617";0,657954994034569;0,658873245323295
"618";0,657950409140492;0,658870386790008
"619";0,657945217740376;0,658867455569266
"620";0,65794039018669;0,658864403209841
"621";0,657935489819585;0,658861544638192
"622";0,657930613675496;0,658858564927423
"623";0,65792576175496;0,658855609428633
"624";0,657920861278899;0,658852799269947
"625";0,657916033546494;0,658849649939934
"626";0,657911108737741;0,658846549046445
"627";0,657906208152535;0,658843641945543
"628";0,657901283270232;0,658840710605813
"629";0,65789626130795;0,658837730800818
"630";0,657891457655983;0,658834702529903
"631";0,657886435618697;0,658831722697735
"632";0,657881777462886;0,658828694399203
"633";0,657876536998175;0,658825787219517
"634";0,657871563370372;0,658822686213712
"635";0,657866638228713;0,658819827461056
"636";0,657861713050182;0,658816702200314
"637";0,657856642261347;0,65881372228673
"638";0,657851571433426;0,658810766586771
"639";0,657846524829033;0,658807738191912
"640";0,657841720813883;0,658804709783132
"641";0,657836455767087;0,658801729815303
"642";0,657831651678405;0,658798556013606
"643";0,65782665344789;0,658795648700923
"644";0,657821630915867;0,65879252332548
"645";0,657816414235726;0,658789543302527
"646";0,657811246042047;0,658786320986117
"647";0,657806490297437;0,658783413619439
"648";0,657801491875737;0,65878028818595
"649";0,657796347829281;0,658777283879317
"650";0,657790961096006;0,658773867675288
"651";0,657786083880531;0,658770984482217
"652";0,657780915448546;0,658768028590505
"653";0,657776062423799;0,658764854626442
"654";0,657770893913071;0,658761898707226
"655";0,65776572536173;0,658758676255593
"656";0,657760678098691;0,658755792996032
"657";0,657755582264987;0,65875247359755
"658";0,657750462125646;0,658749420705348
"659";0,657745099282937;0,658746464716877
"660";0,657740003328535;0,658743242189743
"661";0,657734761734247;0,658740261943852
"662";0,657729956902787;0,658737063616188
"663";0,657724593892886;0,658734131802189
"664";0,65771947351231;0,658730812294554
"665";0,657714401626849;0,658727589690848
"666";0,657709111293164;0,658724585143867
"667";0,657703917988431;0,658721507892029
"668";0,657698821714951;0,658718309473307
"669";0,657693822474978;0,658715256422768
"670";0,657688386365085;0,658712057973692
"671";0,657683289971252;0,658708956432484
"672";0,657677950849641;0,658705854876672
"673";0,657672635953716;0,658702607919784
"674";0,657667515168613;0,658699530565274
"675";0,657662297266002;0,658696259345898
"676";0,657656933704355;0,658693206193156
"677";0,657651715717789;0,658689983405464
"678";0,657646449149833;0,658686833296992
"679";0,657641231080078;0,658683610478119
"680";0,657635891617005;0,658680363411578
"681";0,657630600651743;0,658677334417165
"682";0,65762545526855;0,658673990391156
"683";0,657620139948355;0,658670864438447
"684";0,657614848856359;0,658667762703266
"685";0,65760975189262;0,658664442861147
"686";0,657604315087755;0,658661026071859
"687";0,657598829694435;0,658657996988519
"688";0,657593489887076;0,658654749795707
"689";0,657588198580649;0,658651696450549
"690";0,657582882959303;0,658648497692821
"691";0,657577567294988;0,658645153520404
"692";0,657572154496758;0,658641857797642
"693";0,657566911564513;0,65863875592586
"694";0,657561255947215;0,658635557105284
"695";0,657555988654738;0,658632382502838
"696";0,657550624225945;0,658628965547229
"697";0,657545284027118;0,658625839380824
"698";0,657539846689206;0,658622398157237
"699";0,6575343122098;0,65861927195966
"700";0,657528996152824;0,658616024575921
"701";0,657523898523576;0,658612752941784
"702";0,657518121162652;0,658609384353358
"703";0,657512829249698;0,658606064216971
"704";0,657507415918525;0,658602962176609
"705";0,657502245296014;0,658599569303234
"706";0,657496564846944;0,658596273352361
"707";0,657491078554674;0,658593098560556
"708";0,657485519388819;0,658589584460178
"709";0,657480178661196;0,658586555048252
"710";0,657474522297818;0,658583210561301
"711";0,657469060098156;0,658579914528558
"712";0,657463646406603;0,658576497300725
"713";0,657458135562691;0,658573104291006
"714";0,657452503286822;0,658570050567313
"715";0,657447040904222;0,658566633288296
"716";0,657441845529327;0,658563434117401
"717";0,657435946058523;0,658560016804052
"718";0,657430532094288;0,658556769128122
"719";0,657425093807303;0,658553472963041
"720";0,657419509805105;0,658550079834696
"721";0,657413950034057;0,658546735162502
"722";0,657408195985688;0,658543390473322
"723";0,657402733234937;0,658540094241277
"724";0,657397367555564;0,658536749518367
"725";0,657391540523835;0,658533453253082
"726";0,657386029075462;0,658529914596985
"727";0,657380541860694;0,658526691010155
"728";0,657374908920015;0,658523176555404
"729";0,657369251650839;0,658519783270952
"730";0,657363812856888;0,65851648692074
"731";0,657357912685778;0,658513093601816
"732";0,657352279551187;0,658509724503586
"733";0,657346524962988;0,65850637962642
"734";0,657341134543536;0,658502768109535
