@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,2,0,2,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,1561,1593
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,2,2,0,2,1414,100,Ground,NoEnemy,NoEnemy,Coin,move,-1,73
0,0,2,2,2,0,1,1414,141,Air,Enemy,NoEnemy,Coin,move,31,89
0,0,0,0,-60,1,0,1414,538,Air,NoEnemy,Enemy,NoCoin,move,111,121
0,0,0,0,-60,-60,-60,1414,583,Air,NoEnemy,NoEnemy,NoCoin,move_jump,121,121
0,0,-60,-60,-60,0,-60,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move_jump,121,121
0,0,0,2,2,0,2,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,121,195
0,0,2,2,2,0,1,1414,707,Ground,Enemy,NoEnemy,Coin,move,153,211
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,557,567
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,567,567
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,567,567
0,0,0,1,0,-60,-60,1414,565,Ground,Enemy,NoEnemy,NoCoin,move,567,525
0,0,0,-60,-60,1,-60,1414,921,Air,NoEnemy,Enemy,NoCoin,move_jump,525,525
0,0,2,2,2,-24,1,1414,700,Air,Enemy,NoEnemy,Coin,move,557,573
2,0,2,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,573,631
2,0,2,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,583,631
0,0,0,2,2,0,0,1414,600,Air,NoEnemy,NoEnemy,Coin,move,615,631
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,663,673
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,663,673
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,673,673
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,673,673
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,673,683
0,0,0,0,-60,0,1,1414,781,Air,Enemy,NoEnemy,NoCoin,move,683,693
-24,0,0,2,2,0,2,1414,400,Air,NoEnemy,NoEnemy,Coin,move,703,751
-24,0,0,2,2,0,2,1414,400,Air,NoEnemy,NoEnemy,Coin,move,703,751
0,0,2,2,2,-24,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move,703,751
0,0,0,0,2,-24,-24,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,735,767
0,0,0,0,0,-60,1,1414,412,Ground,Enemy,NoEnemy,NoCoin,move,831,841
0,0,0,0,0,1,0,1414,316,Ground,NoEnemy,Enemy,NoCoin,move,831,841
0,0,0,0,-24,-60,-60,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move,841,841
0,0,0,0,0,0,0,1414,316,Air,NoEnemy,NoEnemy,NoCoin,move,841,841
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,841,905
0,0,2,1,0,-24,-24,1414,141,Air,Enemy,NoEnemy,NoCoin,move_jump,905,921
0,0,2,2,2,1,-24,1414,141,Air,NoEnemy,Enemy,Coin,move,953,995
0,0,2,-24,-24,-60,-60,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,953,995
0,0,2,-24,-24,-60,-60,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,963,995
0,0,0,2,2,0,0,1414,100,Air,NoEnemy,NoEnemy,Coin,move,979,995
0,0,0,0,0,0,0,1414,921,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,9,9
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,19,51
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,19,51
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,19,51
0,0,0,0,2,-24,-24,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,51,83
0,0,0,1,0,-60,-60,1414,447,Air,Enemy,NoEnemy,NoCoin,move,131,141
0,0,0,0,0,1,0,1414,761,Air,NoEnemy,Enemy,NoCoin,move,151,161
0,0,0,-60,-60,-60,-60,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,161,161
0,0,0,0,0,0,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,161,161
0,0,0,1,0,-60,-60,1414,700,Ground,Enemy,NoEnemy,NoCoin,jump,161,161
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,still,161,161
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,161,225
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,161,225
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,161,225
0,0,0,0,2,-24,-24,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,225,257
0,0,0,0,0,1,-60,1414,608,Air,NoEnemy,Enemy,NoCoin,move,257,257
0,0,0,0,0,-60,-60,1414,509,Ground,NoEnemy,NoEnemy,NoCoin,move,257,257
0,0,0,0,0,-60,-60,1414,509,Ground,NoEnemy,NoEnemy,NoCoin,move,257,257
0,0,-24,0,2,1,0,1414,921,Air,NoEnemy,Enemy,NoCoin,move,257,267
-24,0,2,2,2,0,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,267,299
-24,0,2,2,2,0,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,267,299
-24,0,2,2,2,0,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,267,299
-24,0,0,0,2,0,-24,1414,447,Ground,NoEnemy,NoEnemy,NoCoin,move,299,331
0,0,0,0,0,-24,1,1414,806,Ground,Enemy,NoEnemy,NoCoin,move,331,341
0,0,0,0,0,-24,1,1414,806,Ground,Enemy,NoEnemy,NoCoin,move,331,341
0,0,0,0,0,-24,1,1414,806,Ground,Enemy,NoEnemy,NoCoin,move,331,341
0,0,0,0,0,1,-60,1414,721,Air,NoEnemy,Enemy,NoCoin,move,331,341
0,0,0,-60,-60,-60,-60,1414,781,Air,NoEnemy,NoEnemy,NoCoin,move,341,341
0,0,0,0,0,0,-60,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,341,341
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,341,405
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,469,469
0,0,0,0,-60,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,469,469
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,469,469
0,0,0,0,-60,0,1,1414,894,Air,Enemy,NoEnemy,NoCoin,move_jump,469,395
0,0,1,0,-60,0,1,1414,894,Air,Enemy,Enemy,NoCoin,move_jump,469,395
0,0,1,0,-60,0,1,1414,894,Air,Enemy,Enemy,NoCoin,move_jump,469,395
0,0,0,2,2,0,2,1414,141,Air,NoEnemy,NoEnemy,Coin,move,395,411
0,0,0,2,2,0,2,1414,141,Air,NoEnemy,NoEnemy,Coin,move,395,411
0,0,0,2,2,0,2,1414,141,Air,NoEnemy,NoEnemy,Coin,move,395,411
0,0,2,0,2,-24,0,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,411,411
0,0,0,0,0,0,1,1414,860,Air,Enemy,NoEnemy,NoCoin,move,523,533
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,565,575
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,575,575
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,575,575
0,0,0,0,-85,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,575,585
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,19,51
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,19,51
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,19,51
0,0,0,0,2,-24,-24,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,51,93
0,0,2,2,0,0,1,1414,900,Ground,Enemy,NoEnemy,Coin,move,83,125
0,0,2,2,0,1,-24,1414,141,Ground,NoEnemy,Enemy,Coin,move,253,295
0,0,2,-24,-24,-60,-60,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,263,295
0,0,2,0,0,1,-24,1414,141,Air,NoEnemy,Enemy,NoCoin,move,279,295
0,0,2,0,0,1,-24,1414,141,Air,NoEnemy,Enemy,NoCoin,move,279,295
0,0,0,2,0,0,0,1414,100,Air,NoEnemy,NoEnemy,Coin,move,279,295
0,0,0,2,0,0,0,1414,100,Air,NoEnemy,NoEnemy,Coin,move,279,295
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,295,295
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,still,295,295
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,still,295,295
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,295,305
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,315,379
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,315,379
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,315,379
0,0,0,0,2,0,2,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,331,379
0,0,0,0,0,0,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,539,549
0,0,0,0,0,1,0,1414,806,Air,NoEnemy,Enemy,NoCoin,move,703,703
0,0,0,0,-60,-60,-60,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move,703,703
0,0,0,0,-60,-60,-60,1414,854,Ground,NoEnemy,NoEnemy,NoCoin,move,703,703
-24,0,2,2,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,703,735
0,0,0,0,0,1,0,1414,728,Air,NoEnemy,Enemy,NoCoin,move,799,809
0,0,0,-24,-24,-60,-60,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,809,809
0,0,0,0,0,0,-24,1414,848,Air,NoEnemy,NoEnemy,NoCoin,move,809,809
0,0,0,0,0,-24,1,1414,721,Air,Enemy,NoEnemy,NoCoin,move,809,819
0,0,0,0,0,-24,1,1414,721,Air,Enemy,NoEnemy,NoCoin,move,809,819
0,0,2,2,2,-24,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move,819,883
0,0,0,0,0,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,947,957
0,0,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,957,957
0,0,0,0,0,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,957,957
0,0,0,0,0,0,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,957,967
0,0,0,-60,-60,1,-60,1414,632,Air,NoEnemy,Enemy,NoCoin,move,967,977
0,0,2,2,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,1025,1057
0,0,2,2,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,1025,1057
0,0,2,2,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,1025,1057
0,0,0,0,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,NoCoin,move,1057,1089
0,0,0,0,-60,1,1,1414,806,Air,Enemy,Enemy,NoCoin,move,1105,1115
0,0,0,0,-60,1,1,1414,806,Air,Enemy,Enemy,NoCoin,move,1105,1115
0,0,-60,-60,-60,-60,-60,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move,1115,1115
0,0,-60,-60,-60,0,-60,1414,761,Air,NoEnemy,NoEnemy,NoCoin,move,1115,1115
0,0,-60,-60,-60,1,-60,1414,761,Air,NoEnemy,Enemy,NoCoin,move_jump,1073,1073
-24,0,2,2,2,-24,-24,1414,400,Air,NoEnemy,NoEnemy,Coin,move,1073,1105
-24,0,2,2,2,-24,-24,1414,400,Air,NoEnemy,NoEnemy,Coin,move,1073,1105
-24,0,2,2,2,-24,-24,1414,400,Air,NoEnemy,NoEnemy,Coin,move,1073,1105
-24,0,0,0,2,-24,-24,1414,400,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1105,1137
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1169,1179
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1169,1179
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1179,1179
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,1179,1211
0,0,0,0,0,1,0,1414,1029,Air,NoEnemy,Enemy,NoCoin,move,1259,1269
0,0,0,0,0,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,1259,1269
0,0,0,0,0,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,1269,1269
0,0,2,2,2,-24,1,1414,905,Ground,Enemy,NoEnemy,Coin,move,1269,1343
0,0,2,2,2,-24,1,1414,905,Ground,Enemy,NoEnemy,Coin,move,1269,1343
0,0,2,2,2,-24,1,1414,905,Ground,Enemy,NoEnemy,Coin,move,1269,1343
0,0,2,0,2,-24,1,1414,905,Ground,Enemy,NoEnemy,NoCoin,move,1285,1359
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,2,1,0,1414,728,Air,NoEnemy,Enemy,NoCoin,move,-1,15
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,31,63
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,31,63
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,31,63
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,63,95
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,95,95
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,95,95
0,0,0,0,0,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,95,95
0,0,0,0,0,1,0,1414,447,Air,NoEnemy,Enemy,NoCoin,move,111,121
0,0,0,0,-24,0,1,1414,360,Air,Enemy,NoEnemy,NoCoin,move_jump,121,121
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,121,185
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,121,185
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,121,185
0,0,0,0,0,0,0,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,201,201
0,0,0,0,0,1,0,1414,943,Air,NoEnemy,Enemy,NoCoin,move,201,211
0,0,0,0,0,-60,-60,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,211,211
0,0,0,0,0,0,0,1414,894,Air,NoEnemy,NoEnemy,NoCoin,move,211,211
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,227,227
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,227,227
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,227,227
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,227,237
0,0,2,2,2,-24,-24,1414,700,Air,NoEnemy,NoEnemy,Coin,move,227,259
0,0,2,2,2,-24,-24,1414,700,Air,NoEnemy,NoEnemy,Coin,move,227,259
0,0,2,2,2,-24,-24,1414,700,Air,NoEnemy,NoEnemy,Coin,move,227,259
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,259,291
0,0,0,0,2,1,-24,1414,400,Air,NoEnemy,Enemy,NoCoin,move,291,323
0,0,2,2,2,-24,0,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,291,339
0,0,2,2,2,-24,0,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,291,339
0,0,2,0,-24,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,323,355
-24,0,0,0,0,-24,1,1414,400,Ground,Enemy,NoEnemy,NoCoin,move,435,445
-24,0,0,0,0,-24,1,1414,400,Ground,Enemy,NoEnemy,NoCoin,move,435,445
-24,0,0,0,0,-24,1,1414,400,Ground,Enemy,NoEnemy,NoCoin,move,435,445
-24,0,0,0,2,1,0,1414,447,Ground,NoEnemy,Enemy,NoCoin,move,435,461
0,0,0,0,-24,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,435,461
0,0,2,-24,-24,-60,-60,1414,509,Air,NoEnemy,NoEnemy,NoCoin,move,445,477
0,0,2,2,2,0,-24,1414,412,Air,NoEnemy,NoEnemy,Coin,move,445,493
0,0,0,0,0,-60,1,1414,583,Ground,Enemy,NoEnemy,NoCoin,move,589,599
0,0,0,0,0,1,0,1414,640,Ground,NoEnemy,Enemy,NoCoin,move,695,705
0,0,0,0,0,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,695,705
0,0,0,0,0,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,705,705
0,0,2,2,2,0,-24,1414,700,Air,NoEnemy,NoEnemy,Coin,move_jump,705,737
0,0,0,0,0,0,1,1414,538,Air,Enemy,NoEnemy,NoCoin,move,785,795
0,0,0,0,0,1,1,1414,500,Air,Enemy,Enemy,NoCoin,move,923,933
0,0,0,0,-60,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,933,933
0,0,0,0,-60,0,0,1414,424,Air,NoEnemy,NoEnemy,NoCoin,move,933,933
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,933,965
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,jump,1093,1093
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1093,1093
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1093,1093
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1093,1093
0,0,0,0,0,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1093,1093
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1093,1051
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,1051,1083
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,1051,1083
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,1051,1083
0,0,2,0,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,NoCoin,move,1067,1083
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,781,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,9,73
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,9,73
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,0,2,-24,-24,1414,728,Ground,NoEnemy,NoEnemy,NoCoin,move,41,105
0,0,0,-60,-60,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,297,307
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,307,307
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,307,307
0,0,0,0,0,1,0,1414,921,Air,NoEnemy,Enemy,NoCoin,move,307,307
0,0,0,0,0,1,1,1414,707,Air,Enemy,Enemy,NoCoin,move,307,317
0,0,0,1,0,-60,-60,1414,800,Air,Enemy,NoEnemy,NoCoin,move,317,317
0,0,0,0,0,0,1,1414,700,Air,Enemy,NoEnemy,NoCoin,move,317,317
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,317,349
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,317,349
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,317,349
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,349,381
0,0,0,0,0,0,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,413,439
0,0,2,2,2,1,-24,1414,600,Ground,NoEnemy,Enemy,Coin,move,615,657
0,0,2,-24,-24,-60,-60,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,625,657
0,0,2,0,2,0,-24,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,641,657
0,0,0,2,2,0,0,1414,900,Air,NoEnemy,NoEnemy,Coin,move,641,657
0,0,2,1,2,-24,-24,1414,600,Air,Enemy,NoEnemy,NoCoin,move,753,743
0,0,0,0,0,1,0,1414,640,Air,NoEnemy,Enemy,NoCoin,move,775,785
0,0,0,0,0,-60,-60,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,785,785
0,0,0,0,0,0,0,1414,583,Air,NoEnemy,NoEnemy,NoCoin,move,785,785
0,0,0,2,0,2,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,801,849
0,0,2,2,0,1,-24,1414,806,Air,NoEnemy,Enemy,Coin,move,817,849
0,0,0,0,0,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,move,849,849
0,0,0,0,0,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,move,849,849
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,849,817
0,0,0,0,0,-24,1,1414,806,Ground,Enemy,NoEnemy,NoCoin,move,827,827
0,0,0,0,0,-24,1,1414,806,Ground,Enemy,NoEnemy,NoCoin,move,827,827
0,0,2,2,2,-24,0,1414,412,Air,NoEnemy,NoEnemy,Coin,move,827,859
0,0,2,2,2,-24,0,1414,412,Air,NoEnemy,NoEnemy,Coin,move,827,859
0,0,2,2,2,-24,0,1414,412,Air,NoEnemy,NoEnemy,Coin,move,827,859
0,0,0,0,2,-24,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,859,875
-24,0,0,0,0,-24,1,1414,500,Ground,Enemy,NoEnemy,NoCoin,move,987,997
-24,0,0,0,2,1,-24,1414,538,Ground,NoEnemy,Enemy,NoCoin,move,987,997
0,0,0,-24,-24,-60,-60,1414,632,Air,NoEnemy,NoEnemy,NoCoin,move,987,997
0,0,0,-24,-24,-60,-60,1414,632,Air,NoEnemy,NoEnemy,NoCoin,move,997,997
-24,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,997,1013
2,0,2,1,1,-60,-60,1414,200,Air,Enemy,NoEnemy,NoCoin,move,1109,1151
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,1151,1161
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1161,1161
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,1161,1161
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1161,1171
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,608,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,0,0,2,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,NoCoin,move,31,63
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,63,63
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,63,63
0,0,0,0,0,1,1,1414,1414,Ground,Enemy,Enemy,NoCoin,move_jump,63,63
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,63,63
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,63,63
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,63,63
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,63,73
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,103,135
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,103,135
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,103,135
0,0,0,0,2,-24,0,1414,728,Ground,NoEnemy,NoEnemy,NoCoin,move,135,167
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,231,241
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,241,241
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,241,241
0,0,0,0,0,1,0,1414,854,Air,NoEnemy,Enemy,NoCoin,move,241,199
0,0,0,1,-60,-60,-60,1414,806,Air,Enemy,NoEnemy,NoCoin,move,241,199
