@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,-24,0,1,1414,360,Air,Enemy,NoEnemy,NoCoin,move,115,179
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,115,211
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,115,211
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,115,211
0,0,0,0,0,0,-24,1414,1063,Ground,NoEnemy,NoEnemy,NoCoin,move,211,211
0,0,0,1,0,-60,-60,1414,984,Ground,Enemy,NoEnemy,NoCoin,move,211,169
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,169,179
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,169,179
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,169,179
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,169,179
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,179,189
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,231,295
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,231,295
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,231,295
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,263,295
0,0,0,0,0,1,0,1414,412,Air,NoEnemy,Enemy,NoCoin,move,295,337
0,0,0,-24,0,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,305,337
0,0,0,0,2,0,-24,1414,400,Air,NoEnemy,NoEnemy,NoCoin,move,305,337
0,0,-24,2,2,0,2,1414,300,Air,NoEnemy,NoEnemy,Coin,move,305,369
-24,0,0,0,0,-24,1,1414,400,Ground,Enemy,NoEnemy,NoCoin,move,449,491
-24,0,0,0,0,-24,1,1414,400,Ground,Enemy,NoEnemy,NoCoin,move,449,507
0,0,0,0,0,1,0,1414,640,Ground,NoEnemy,Enemy,NoCoin,move,709,719
0,0,0,0,0,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,709,719
0,0,0,0,0,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,719,719
0,0,2,2,2,0,-24,1414,700,Air,NoEnemy,NoEnemy,Coin,move,719,815
0,0,0,0,0,0,1,1414,500,Air,Enemy,NoEnemy,NoCoin,move,943,953
0,0,1,-60,-60,-60,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move_jump,1071,1071
0,1,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1071,1071
0,0,0,0,0,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1071,1071
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1071,1071
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1071,1081
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,1081,1129
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,1081,1129
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,1081,1129
0,0,2,0,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,NoCoin,move,1097,1145
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,848,Air,Enemy,NoEnemy,NoCoin,move_jump,-1,9
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,-60,-60,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,291,301
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,301,301
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,301,301
0,0,0,0,0,1,0,1414,989,Air,NoEnemy,Enemy,NoCoin,move,301,301
0,0,0,0,0,1,1,1414,700,Air,Enemy,Enemy,NoCoin,move,301,311
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,311,407
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,311,407
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,311,407
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,343,407
0,0,0,0,0,1,0,1414,700,Ground,NoEnemy,Enemy,NoCoin,move,407,433
0,0,0,0,0,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,417,433
0,0,0,0,0,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,417,449
0,0,0,2,0,0,0,1414,100,Air,NoEnemy,NoEnemy,Coin,move_jump,529,545
0,0,2,2,2,-24,1,1414,608,Air,Enemy,NoEnemy,Coin,move,545,683
0,0,2,2,2,-24,1,1414,608,Air,Enemy,NoEnemy,Coin,move,545,683
0,0,2,2,0,1,-24,1414,806,Air,NoEnemy,Enemy,Coin,move,825,867
0,0,2,-24,-24,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,835,867
0,0,2,0,0,0,-24,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,851,867
0,0,0,2,0,0,0,1414,707,Air,NoEnemy,NoEnemy,Coin,move,851,867
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,867,877
0,0,-60,-60,1,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,867,877
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,877,877
0,0,0,1,-60,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,877,835
0,0,0,1,-60,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,877,835
0,0,0,0,0,1,-24,1414,921,Air,NoEnemy,Enemy,NoCoin,move,835,845
0,0,2,2,2,-24,0,1414,412,Air,NoEnemy,NoEnemy,Coin,move,845,909
0,0,2,2,2,-24,0,1414,412,Air,NoEnemy,NoEnemy,Coin,move,845,909
0,0,2,2,2,-24,0,1414,412,Air,NoEnemy,NoEnemy,Coin,move,845,909
0,0,0,0,2,-24,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,877,909
-24,0,0,0,0,-24,1,1414,500,Ground,Enemy,NoEnemy,NoCoin,move,1037,1069
-24,0,0,0,2,1,-24,1414,538,Ground,NoEnemy,Enemy,NoCoin,move,1037,1117
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,1037,1117
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move_jump,1037,1117
0,0,0,0,2,-24,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,1101,1149
0,0,0,0,0,1,1,1414,921,Air,Enemy,Enemy,NoCoin,move,1213,1223
0,0,0,0,0,1,1,1414,921,Air,Enemy,Enemy,NoCoin,move,1213,1223
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1223,1223
0,0,0,0,0,0,0,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,1223,1223
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1223,1233
0,0,0,0,0,1,0,1414,1272,Air,NoEnemy,Enemy,NoCoin,move,1191,1191
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1191,1271
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1191,1271
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1191,1271
0,0,2,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,1207,1287
0,0,2,2,2,-24,1,1414,905,Ground,Enemy,NoEnemy,Coin,move,1303,1367
0,2,2,2,2,1,0,1414,900,Ground,NoEnemy,Enemy,Coin,move_jump,1319,1377
0,0,0,0,2,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1367,1377
0,0,0,0,0,0,2,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,1367,1377
0,0,0,0,0,-24,1,1414,900,Air,Enemy,NoEnemy,NoCoin,move,1367,1393
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,1377,1441
0,0,0,0,0,1,0,1414,500,Ground,NoEnemy,Enemy,NoCoin,move,1505,1515
0,0,0,0,0,-60,-60,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,1515,1515
0,0,0,0,0,0,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,1515,1515
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,1515,1563
0,0,0,0,0,0,1,1414,1000,Air,Enemy,NoEnemy,NoCoin,move,1579,1589
0,0,0,0,-60,1,0,1414,700,Ground,NoEnemy,Enemy,NoCoin,move,1589,1599
0,0,0,0,-60,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1589,1599
0,0,0,0,-60,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1599,1599
0,0,2,2,2,-24,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,1599,1631
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1631,1641
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,632,Air,Enemy,NoEnemy,NoCoin,move,-1,73
0,0,0,0,0,1,0,1414,608,Air,NoEnemy,Enemy,NoCoin,move,-1,73
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,9,83
0,0,0,0,2,0,2,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,25,83
0,0,0,0,0,1,1,1414,1414,Ground,Enemy,Enemy,NoCoin,move,73,83
0,0,0,0,0,1,1,1414,1414,Ground,Enemy,Enemy,NoCoin,move,73,83
0,0,0,0,1,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,83,83
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,83,83
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,83,83
0,0,0,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,93,103
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,91,155
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,91,155
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,91,155
0,0,0,0,2,-24,0,1414,728,Ground,NoEnemy,NoEnemy,NoCoin,move,123,155
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,219,229
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,229,229
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,229,229
0,0,0,0,-60,0,1,1414,761,Air,Enemy,NoEnemy,NoCoin,move,229,239
0,0,0,1,-60,-60,-60,1414,806,Air,Enemy,NoEnemy,NoCoin,move,229,239
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,239,303
0,0,0,0,0,1,1,1414,806,Air,Enemy,Enemy,NoCoin,move,303,329
0,0,0,0,-60,-60,-60,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move_jump,313,377
0,0,0,0,-60,0,0,1414,761,Air,NoEnemy,NoEnemy,NoCoin,move_jump,313,377
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move_jump,313,441
0,0,0,0,0,0,1,1414,1029,Air,Enemy,NoEnemy,NoCoin,move,505,463
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,655,665
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,665,665
0,0,0,0,-60,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,665,665
0,0,0,0,0,0,1,1414,583,Air,Enemy,NoEnemy,NoCoin,move,665,675
0,0,0,0,-60,1,0,1414,424,Air,NoEnemy,Enemy,NoCoin,move,675,675
0,0,2,2,2,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,675,739
0,0,2,2,2,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,675,739
0,0,2,2,2,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,675,739
0,0,2,0,2,0,-24,1414,141,Ground,NoEnemy,NoEnemy,NoCoin,move,691,755
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,728,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,2,2,0,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,41,73
0,0,2,2,0,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,41,73
-24,0,0,2,0,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,41,73
-24,0,0,0,0,-24,-24,1414,721,Ground,NoEnemy,NoEnemy,NoCoin,move,73,83
0,0,0,0,0,0,1,1414,707,Air,Enemy,NoEnemy,NoCoin,move,73,83
0,0,0,0,0,0,1,1414,707,Air,Enemy,NoEnemy,NoCoin,move,73,83
0,0,0,0,0,1,-24,1414,700,Air,NoEnemy,Enemy,NoCoin,move,73,93
0,0,0,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,83,93
0,0,0,0,0,0,-24,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,83,93
0,0,0,0,0,0,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,83,93
0,0,0,0,2,1,-24,1414,223,Air,NoEnemy,Enemy,NoCoin,move,93,157
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,93,189
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,93,189
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,93,205
0,0,0,0,0,0,2,1414,141,Air,NoEnemy,NoEnemy,NoCoin,move,157,205
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,205,215
0,0,0,-60,-60,1,-60,1414,894,Air,NoEnemy,Enemy,NoCoin,move,215,225
0,0,-60,-60,-60,-60,-60,1414,943,Air,NoEnemy,NoEnemy,NoCoin,move_jump,215,225
0,0,-60,-60,-60,-60,-60,1414,943,Air,NoEnemy,NoEnemy,NoCoin,move_jump,225,225
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,289,385
0,0,0,0,0,0,1,1414,824,Air,Enemy,NoEnemy,NoCoin,move,417,459
0,0,0,0,0,1,0,1414,316,Air,NoEnemy,Enemy,NoCoin,move,481,481
0,0,0,-24,-24,-60,-60,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,481,481
0,0,0,-24,-24,-60,-60,1414,447,Ground,NoEnemy,NoEnemy,NoCoin,move,481,481
0,0,0,0,2,1,-24,1414,360,Air,NoEnemy,Enemy,NoCoin,move_jump,481,545
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,481,571
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,481,571
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,481,587
0,0,0,0,2,-24,-24,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move,513,587
0,0,2,2,2,-24,1,1414,316,Ground,Enemy,NoEnemy,Coin,move,513,587
0,0,2,2,2,-24,1,1414,316,Ground,Enemy,NoEnemy,Coin,move,513,587
0,0,2,2,2,1,-24,1414,316,Ground,NoEnemy,Enemy,Coin,move,545,619
0,0,2,-24,-24,-60,-60,1414,412,Air,NoEnemy,NoEnemy,NoCoin,move,555,619
0,0,2,0,2,0,-24,1414,316,Air,NoEnemy,NoEnemy,NoCoin,move,571,619
0,0,0,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,571,619
0,0,0,0,0,0,1,1414,670,Ground,Enemy,NoEnemy,NoCoin,move,747,773
0,0,0,0,0,1,0,1414,800,Air,NoEnemy,Enemy,NoCoin,move,885,895
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,895,895
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,895,895
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,895,959
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,959,969
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,969,1043
0,0,0,0,-24,-60,-60,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move,979,1053
0,0,0,0,2,0,-24,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,979,1053
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move_jump,979,1053
0,0,2,2,0,-24,1,1414,900,Air,Enemy,NoEnemy,Coin,move,1011,1053
0,0,0,0,0,1,0,1414,900,Ground,NoEnemy,Enemy,NoCoin,move,1043,1053
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1053,1063
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1053,1063
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1053,1063
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1063,1063
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,1041,1105
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,1041,1105
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,1041,1121
0,0,0,0,2,-24,-24,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,1073,1121
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,1137,1137
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1137,1137
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1137,1137
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1137,1137
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,9,89
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,9,89
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,9,47
0,0,0,0,2,-24,0,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,still,73,63
2,0,2,1,-24,-60,-60,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,89,79
0,0,0,0,-60,-24,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,143,153
0,0,0,-60,-60,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,143,153
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,153,153
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,153,153
0,0,0,0,-85,-60,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,153,163
0,0,-85,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,153,163
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,163,269
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,163,269
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,163,301
0,0,0,0,2,-24,1,1414,824,Air,Enemy,NoEnemy,NoCoin,move,195,301
0,0,0,0,2,-24,1,1414,824,Air,Enemy,NoEnemy,NoCoin,move,195,301
0,0,2,2,2,1,0,1414,905,Air,NoEnemy,Enemy,Coin,move,195,301
0,0,2,0,-24,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,205,333
0,0,2,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,205,333
0,0,0,0,2,0,0,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,237,333
0,0,0,2,0,0,1,1414,800,Air,Enemy,NoEnemy,Coin,move,365,407
0,0,0,0,0,1,0,1414,854,Air,NoEnemy,Enemy,NoCoin,move,381,407
0,0,0,0,0,-24,-24,1414,948,Air,NoEnemy,NoEnemy,NoCoin,move,407,407
0,0,0,0,0,0,0,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move,407,407
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,407,471
0,0,0,0,0,1,0,1414,670,Air,NoEnemy,Enemy,NoCoin,still,503,545
0,0,0,-24,0,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,still,513,545
0,0,0,0,2,0,-24,1414,632,Air,NoEnemy,NoEnemy,NoCoin,still,513,545
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,still,513,561
0,0,0,0,-60,0,1,1414,600,Ground,Enemy,NoEnemy,NoCoin,move,753,763
0,0,0,1,-60,-60,-60,1414,700,Air,Enemy,NoEnemy,NoCoin,move,753,763
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1259,1259
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1259,1259
0,0,0,0,0,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,1259,1259
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1259,1279
0,0,0,0,0,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1269,1279
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,1247,1375
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,1247,1375
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,1247,1375
0,0,0,0,2,-24,-24,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,1279,1375
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1439,1397
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,1397,1397
0,0,0,0,-60,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1397,1397
0,0,0,0,-60,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1397,1397
0,0,0,1,0,0,0,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,1397,1407
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,1397,1407
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,1437,1501
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,1437,1501
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,1437,1501
0,0,2,0,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,move,1453,1501
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,1081,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,2,2,2,0,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,9,115
0,0,2,2,2,0,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,9,115
0,0,0,0,2,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,41,115
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,41,115
0,0,0,0,0,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,105,147
0,0,0,0,0,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,105,179
0,0,0,0,0,1,0,1414,854,Ground,NoEnemy,Enemy,NoCoin,move,105,179
0,0,0,0,-24,-60,-60,1414,948,Air,NoEnemy,NoEnemy,NoCoin,move,115,179
0,0,0,0,0,0,0,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move,115,211
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,115,243
0,0,0,0,0,-24,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,243,253
0,0,0,0,0,1,0,1414,632,Ground,NoEnemy,Enemy,NoCoin,move,243,253
0,0,0,0,0,-60,-60,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,243,253
0,0,0,0,0,-60,-60,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,253,253
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,253,317
0,0,0,0,0,0,1,1414,721,Ground,Enemy,NoEnemy,NoCoin,move,317,337
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,401,401
0,0,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,401,401
0,0,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,401,401
0,0,2,2,2,-24,1,1414,141,Ground,Enemy,NoEnemy,Coin,move,401,475
0,0,2,2,2,-24,1,1414,141,Ground,Enemy,NoEnemy,Coin,move,401,475
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,475,485
