@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,2,2,2,1,-24,1414,707,Ground,NoEnemy,Enemy,Coin,move,63,201
0,0,2,-24,-24,-60,-60,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move_jump,73,201
0,0,2,2,2,0,-24,1414,707,Air,NoEnemy,NoEnemy,Coin,move,73,233
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,201,201
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,233,211
0,0,0,0,-60,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,233,211
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,233,211
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,243,211
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,211,211
0,0,2,2,2,-24,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,211,259
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,279,279
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,279,279
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,279,279
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,279,279
0,-62,-62,0,0,1,0,1414,583,Air,NoEnemy,Enemy,NoCoin,move,279,279
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,279,327
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,279,327
0,0,2,2,2,-24,-24,1414,900,Air,NoEnemy,NoEnemy,Coin,move,279,327
0,0,2,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,295,343
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,1,0,1414,1081,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,-1,95
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,-1,95
0,0,2,2,1,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,31,95
0,0,0,2,0,1,2,1414,900,Air,NoEnemy,Enemy,Coin,move,63,95
0,0,0,0,0,2,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,79,95
0,0,0,0,0,2,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,79,95
0,0,0,0,0,2,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,79,95
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,95,105
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,95,105
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,95,115
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,95,115
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,147,243
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,147,243
0,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,147,243
0,0,0,0,2,-24,-24,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,179,243
0,0,0,0,0,-24,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,339,349
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,339,349
0,0,0,0,-24,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,349,349
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,349,349
0,0,0,0,0,1,1,1414,500,Air,Enemy,Enemy,NoCoin,move,349,359
0,0,0,1,0,-60,-60,1414,583,Air,Enemy,NoEnemy,NoCoin,move_jump,359,359
-24,0,2,2,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,Coin,move,359,423
-24,0,2,2,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,Coin,move,359,423
-24,0,2,2,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,Coin,move,359,423
-24,0,0,0,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,move,391,423
-24,0,0,0,0,-24,1,1414,1000,Ground,Enemy,NoEnemy,NoCoin,move,423,433
0,0,0,0,0,1,0,1414,943,Ground,NoEnemy,Enemy,NoCoin,move,423,433
0,0,0,0,-60,-60,-60,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,423,433
0,0,0,0,-60,-60,-60,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,433,433
0,0,0,0,0,-24,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,433,443
0,0,0,0,-60,1,0,1414,1063,Ground,NoEnemy,Enemy,NoCoin,move,433,443
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,453,501
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,453,517
0,0,2,2,2,-24,-24,1414,700,Air,NoEnemy,NoEnemy,Coin,move,453,517
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,485,565
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,565,565
0,0,0,0,0,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,565,565
0,0,0,0,0,0,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,565,565
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,565,585
0,0,0,0,-60,0,1,1414,921,Air,Enemy,NoEnemy,NoCoin,move,575,585
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,595,643
0,0,0,0,0,1,0,1414,1081,Ground,NoEnemy,Enemy,NoCoin,move,659,669
0,0,0,0,0,-60,-60,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,669,669
0,0,0,0,0,0,0,1414,1081,Air,NoEnemy,NoEnemy,NoCoin,move,669,669
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,669,733
0,0,0,0,0,0,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,733,691
0,0,0,0,0,1,-60,1414,824,Air,NoEnemy,Enemy,NoCoin,move,691,691
0,0,0,0,0,0,0,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,691,691
0,0,0,0,0,0,0,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,691,691
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,691,691
0,0,0,0,2,1,-24,1414,921,Air,NoEnemy,Enemy,NoCoin,move,691,787
0,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,691,787
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,691,787
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,691,787
0,0,0,0,2,-24,0,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,755,803
0,0,0,0,-60,-24,1,1414,989,Ground,Enemy,NoEnemy,NoCoin,move,835,835
0,0,0,-60,-60,1,-60,1414,921,Ground,NoEnemy,Enemy,NoCoin,move_jump,835,835
0,0,0,0,0,0,-60,1414,848,Air,NoEnemy,NoEnemy,NoCoin,move,835,835
0,0,0,0,0,0,0,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,835,835
0,0,0,0,2,-60,1,1414,632,Ground,Enemy,NoEnemy,NoCoin,move,835,877
0,0,2,2,2,1,-24,1414,608,Ground,NoEnemy,Enemy,Coin,move,835,909
0,0,0,0,0,1,0,1414,781,Air,NoEnemy,Enemy,NoCoin,move,983,983
0,0,0,0,0,0,0,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,983,983
0,0,0,0,0,0,0,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,983,983
0,0,0,0,0,-24,1,1414,1000,Ground,Enemy,NoEnemy,NoCoin,move,983,993
0,0,0,0,0,1,0,1414,943,Ground,NoEnemy,Enemy,NoCoin,move,983,993
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1025,1089
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1025,1089
0,0,2,2,2,-24,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,1025,1089
0,0,0,0,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,NoCoin,move,1057,1089
0,0,0,0,0,0,1,1414,1081,Ground,Enemy,NoEnemy,NoCoin,move,1089,1099
0,0,0,0,2,1,-24,1414,700,Air,NoEnemy,Enemy,NoCoin,move,1579,1621
0,0,0,-24,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1621,1621
0,0,0,0,0,0,-24,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1621,1621
0,0,0,0,0,-85,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1621,1631
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,1621,1631
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,9,19
0,0,2,2,2,-24,0,1414,141,Air,NoEnemy,NoEnemy,Coin,move,19,83
0,0,0,0,0,1,1,1414,1414,Ground,Enemy,Enemy,NoCoin,move,83,103
0,0,0,0,1,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,93,103
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,93,103
0,0,-62,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,93,103
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,113,113
0,0,2,2,2,-24,-24,1414,608,Air,NoEnemy,NoEnemy,Coin,move,123,187
0,0,2,2,2,-24,-24,1414,608,Air,NoEnemy,NoEnemy,Coin,move,123,187
0,0,0,0,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,NoCoin,move,155,187
0,0,2,2,0,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,Coin,move,155,187
0,0,0,0,0,0,1,1414,700,Air,Enemy,NoEnemy,NoCoin,move,187,197
0,0,0,0,0,1,0,1414,700,Air,NoEnemy,Enemy,NoCoin,move,197,197
0,0,0,0,0,0,0,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,197,197
0,0,0,0,0,0,0,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,197,197
0,0,0,0,0,1,0,1414,721,Air,NoEnemy,Enemy,NoCoin,move,197,197
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,197,293
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,197,293
0,0,2,2,2,-24,0,1414,608,Air,NoEnemy,NoEnemy,Coin,move,197,293
0,0,0,0,2,-24,0,1414,632,Ground,NoEnemy,NoEnemy,NoCoin,move,229,293
0,0,0,0,0,-24,1,1414,600,Ground,Enemy,NoEnemy,NoCoin,move,325,335
0,0,0,0,0,-24,1,1414,600,Ground,Enemy,NoEnemy,NoCoin,move,325,335
0,0,-24,2,2,1,2,1414,707,Ground,NoEnemy,Enemy,Coin,move,409,451
0,0,2,2,2,-24,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,409,451
0,0,0,0,2,-24,-24,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,451,451
-24,0,2,2,2,0,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,451,547
0,0,0,0,0,-24,1,1414,670,Ground,Enemy,NoEnemy,NoCoin,move,627,637
0,0,0,0,0,1,-60,1414,632,Ground,NoEnemy,Enemy,NoCoin,move,627,637
0,0,0,-60,-60,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move_jump,627,637
0,0,0,-60,-60,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move_jump,637,637
0,0,0,0,0,0,1,1414,500,Air,Enemy,NoEnemy,NoCoin,move,637,647
0,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,615,711
0,0,0,0,-60,1,0,1414,640,Ground,NoEnemy,Enemy,NoCoin,move,807,817
0,0,0,0,-60,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,817,817
0,0,0,0,-60,0,0,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,817,817
0,0,0,2,0,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,849,881
0,0,0,0,2,1,0,1414,447,Air,NoEnemy,Enemy,NoCoin,move,881,923
0,0,0,0,-24,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,881,923
0,0,0,0,-24,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,891,923
0,0,2,2,2,0,-24,1414,412,Air,NoEnemy,NoEnemy,Coin,move,891,923
0,0,0,0,-60,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,955,955
0,0,0,0,-60,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,955,955
0,0,0,-60,-60,1,-60,1414,1140,Ground,NoEnemy,Enemy,NoCoin,move_jump,955,955
0,0,0,0,0,0,-60,1414,1063,Air,NoEnemy,NoEnemy,NoCoin,move,955,955
0,0,0,0,0,0,0,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move,955,955
0,0,0,0,0,0,1,1414,905,Air,Enemy,NoEnemy,NoCoin,move,955,965
0,0,0,0,2,1,-24,1414,900,Air,NoEnemy,Enemy,NoCoin,move,955,997
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,965,1013
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,965,1029
0,0,2,2,2,-24,0,1414,900,Air,NoEnemy,NoEnemy,Coin,move,965,1029
0,0,0,0,2,-24,0,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,997,1029
0,0,2,2,0,-24,1,1414,141,Air,Enemy,NoEnemy,Coin,move,1029,1081
0,0,0,0,0,1,-24,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,1061,1081
0,0,0,-24,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1071,1081
0,0,0,0,0,0,-24,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1071,1081
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1071,1081
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1071,1081
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,1101,1165
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,1101,1165
0,0,2,2,2,-24,-24,1414,700,Air,NoEnemy,NoEnemy,Coin,move,1101,1165
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,1133,1165
0,0,0,0,-60,0,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,1165,1175
0,0,2,2,2,1,-24,1414,412,Air,NoEnemy,Enemy,Coin,move,1287,1329
0,0,0,-24,0,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1319,1329
0,0,0,-24,0,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1329,1329
-24,0,2,2,0,0,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,1329,1361
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1377,1387
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1377,1387
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1377,1387
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1387,1387
0,0,0,-60,-60,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,1387,1387
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1387,1397
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,-1,-1
0,0,0,0,0,1,0,1414,1081,Ground,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,2,2,2,-24,0,1414,806,Air,NoEnemy,NoEnemy,Coin,move,-13,35
0,0,2,2,2,-24,0,1414,806,Air,NoEnemy,NoEnemy,Coin,move,-13,51
0,0,2,2,2,-24,0,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,-13,51
0,0,0,0,2,-24,0,1414,806,Ground,NoEnemy,NoEnemy,NoCoin,move,19,51
0,0,2,2,2,1,-24,1414,141,Air,NoEnemy,Enemy,Coin,move,147,243
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,179,253
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,179,253
0,0,0,0,2,-24,-24,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,211,253
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,243,253
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,243,253
0,0,0,-60,-60,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,253,263
0,0,0,0,1,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,253,263
0,0,0,0,1,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,253,263
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,253,263
0,0,2,2,2,-24,0,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,263,327
0,0,2,2,2,-24,0,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,263,327
0,0,0,0,2,-24,0,1414,905,Ground,NoEnemy,NoEnemy,NoCoin,move,295,327
0,0,2,2,2,0,-24,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,295,327
0,0,2,2,0,-24,1,1414,900,Air,Enemy,NoEnemy,Coin,move,391,433
0,0,2,2,0,-24,1,1414,900,Ground,Enemy,NoEnemy,Coin,move,391,433
0,0,0,0,0,1,0,1414,900,Ground,NoEnemy,Enemy,NoCoin,move,423,433
0,0,0,0,0,-60,-60,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,433,433
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,433,433
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,433,529
0,0,2,2,0,-24,1,1414,141,Ground,Enemy,NoEnemy,Coin,move,561,603
0,0,0,0,0,1,-24,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,593,603
0,0,0,-24,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,603,603
0,0,0,0,0,0,-24,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,603,603
0,0,0,0,0,0,1,1414,824,Ground,Enemy,NoEnemy,NoCoin,move,603,613
0,0,0,2,2,0,1,1414,806,Air,Enemy,NoEnemy,Coin,move,613,719
0,0,0,2,2,1,2,1414,900,Air,NoEnemy,Enemy,Coin,move,645,735
0,0,0,0,2,-24,-24,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,693,735
0,0,2,2,2,-24,-24,1414,900,Air,NoEnemy,NoEnemy,Coin,move,703,745
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,719,745
0,0,0,0,0,-24,1,1414,500,Air,Enemy,NoEnemy,NoCoin,move,735,809
0,0,0,0,2,1,-24,1414,447,Ground,NoEnemy,Enemy,NoCoin,move,735,841
0,0,0,-24,-24,-60,-60,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move_jump,745,841
0,0,0,0,2,0,-24,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,745,873
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,745,873
0,0,0,0,-60,-24,1,1414,721,Air,Enemy,NoEnemy,NoCoin,move,937,937
0,0,0,-60,-60,1,-60,1414,670,Ground,NoEnemy,Enemy,NoCoin,move_jump,937,969
0,0,0,0,0,0,-60,1414,583,Air,NoEnemy,NoEnemy,NoCoin,move,937,969
0,0,0,0,0,0,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,937,969
0,0,2,2,2,0,-24,1414,412,Air,NoEnemy,NoEnemy,Coin,move,937,969
0,0,2,1,0,-60,-60,1414,500,Air,Enemy,NoEnemy,NoCoin,move_jump,1033,1107
0,-62,-62,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1235,1235
0,0,0,-62,-62,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1235,1235
0,0,0,-62,-62,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1235,1235
0,0,0,0,0,-60,1,1414,905,Ground,Enemy,NoEnemy,NoCoin,move,1235,1245
0,0,0,0,0,1,0,1414,806,Air,NoEnemy,Enemy,NoCoin,move,1235,1245
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,1255,1303
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,1255,1303
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,1255,1303
0,0,2,0,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,NoCoin,move,1271,1319
0,0,0,0,0,-60,1,1414,854,Ground,Enemy,NoEnemy,NoCoin,move,1319,1329
0,0,0,0,2,1,-24,1414,824,Ground,NoEnemy,Enemy,NoCoin,move,1319,1345
0,0,0,-24,0,-60,-60,1414,921,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1329,1345
0,0,0,0,2,1,-24,1414,824,Air,NoEnemy,Enemy,NoCoin,move,1329,1345
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1329,1393
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1473,1483
0,0,0,0,0,1,0,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,1473,1483
0,0,0,0,1,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1473,1483
0,0,0,0,1,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1483,1483
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1483,1483
0,0,0,2,2,0,0,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1499,1547
0,0,0,0,0,1,0,1414,707,Air,NoEnemy,Enemy,NoCoin,move,1615,1625
0,0,0,0,0,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,1625,1625
0,0,0,0,0,0,0,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,1625,1625
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,1625,1673
0,0,0,0,2,1,-24,1414,632,Air,NoEnemy,Enemy,NoCoin,move,1705,1779
0,0,2,2,2,-24,1,1414,608,Ground,Enemy,NoEnemy,Coin,move,1705,1779
2,0,2,-24,-24,-60,-60,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1721,1795
2,0,0,-24,-24,-60,-60,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1747,1795
0,0,0,2,0,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,1779,1795
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,1,0,-60,-60,1414,781,Air,Enemy,NoEnemy,NoCoin,move_jump,-1,-1
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,9,9
0,0,0,2,0,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,0,2,0,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,2,2,0,-24,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,0,0,0,-24,-24,1414,894,Ground,NoEnemy,NoEnemy,NoCoin,move,31,63
0,0,2,2,2,0,1,1414,905,Air,Enemy,NoEnemy,Coin,move,63,201
0,0,0,0,0,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,403,403
0,0,0,0,0,-85,-85,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,403,403
0,0,0,0,0,-85,-85,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,403,403
0,0,0,2,0,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,435,467
0,0,0,0,0,0,1,1414,781,Ground,Enemy,NoEnemy,NoCoin,move,467,477
0,0,0,0,2,1,-24,1414,700,Air,NoEnemy,Enemy,NoCoin,move,503,513
0,0,-24,0,2,0,0,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,503,513
0,0,-24,0,2,0,0,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,503,513
0,0,0,0,2,1,-24,1414,700,Air,NoEnemy,Enemy,NoCoin,move,503,545
0,0,2,2,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,Coin,move,513,577
0,0,2,2,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,Coin,move,513,577
0,0,2,2,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,Coin,move,513,577
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,545,577
0,0,0,0,-60,0,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,577,587
