"";"MSETrain";"MSEValid"
"4340";0,0109169866524491;0,012289843414769
"4341";0,0109165440977009;0,0122898130705862
"4342";0,0109160766102909;0,0122897783915202
"4343";0,0109156427819744;0,0122897480473374
"4344";0,0109151915007947;0,0122897104783492
"4345";0,0109147327398163;0,0122896772442442
"4346";0,0109142864451689;0,0122896469000614
"4347";0,0109138364106222;0,0122896208907619
"4348";0,0109133901159748;0,0122895760969682
"4349";0,010912938834795;0,0122895443078243
"4350";0,0109124925401476;0,0122895182985248
"4351";0,0109120462455002;0,0122894865093809
"4352";0,0109115937176873;0,012289454720237
"4353";0,0109111449297737;0,012289420041171
"4354";0,0109106998817593;0,0122893853621049
"4355";0,0109102535871119;0,0122893550179221
"4356";0,0109098035525652;0,0122893232287783
"4357";0,0109093485314862;0,0122892928845955
"4358";0,0109089047301049;0,0122892582055294
"4359";0,0109084522022921;0,0122892235264634
"4360";0,0109080009211123;0,0122891931822806
"4361";0,0109075596129972;0,0122891613931367
"4362";0,0109071070851843;0,0122891209342263
"4363";0,0109066645304362;0,0122890978148489
"4364";0,0109062132492564;0,0122890573559385
"4365";0,0109057657079759;0,0122890284567168
"4366";0,0109053094402637;0,012288998112534
"4367";0,0109048618989832;0,0122889677683512
"4368";0,0109044243307675;0,0122889359792074
"4369";0,0109039742962208;0,012288896965258
"4370";0,010903523015041;0,0122888637311531
"4371";0,0109030679939619;0,0122888304970481
"4372";0,01090262793248;0,0122888001528653
"4373";0,0109021754046671;0,0122887712536436
"4374";0,0109017266167535;0,0122887380195386
"4375";0,0109012728423075;0,0122887033404726
"4376";0,0109008265476601;0,0122886729962898
"4377";0,0109003802530127;0,0122886412071459
"4378";0,0108999289718329;0,0122886137528853
"4379";0,0108994839238186;0,0122885776288582
"4380";0,0108990351359049;0,0122885487296365
"4381";0,0108985776215597;0,0122885097156871
"4382";0,010898141299977;0,0122884822614265
"4383";0,0108976900187972;0,0122884533622048
"4384";0,0108972424775167;0,0122884143482555
"4385";0,01089679244297;0,0122883868939949
"4386";0,010896351134855;0,0122883493250067
"4387";0,010895897360409;0,0122883290955515
"4388";0,010895443585963;0,0122882929715243
"4389";0,010895002277848;0,0122882582924583
"4390";0,0108945634629991;0,0122882337281198
"4391";0,010894094728956;0,0122882004940149
"4392";0,010893653420841;0,012288168704871
"4393";0,0108932071261936;0,012288135470766
"4394";0,0108927633248123;0,0122881036816221
"4395";0,0108923083037333;0,0122880733374393
"4396";0,0108918707355175;0,0122880401033344
"4397";0,0108914219476039;0,0122880112041127
"4398";0,010890969419791;0,0122879779700077
"4399";0,0108905306049422;0,0122879461808638
"4400";0,0108900755838631;0,0122879216165254
"4401";0,0108896218094171;0,0122878840475371
"4402";0,0108891705282373;0,0122878594831987
"4403";0,0108887204936906;0,0122878320289381
"4404";0,0108882779389425;0,0122877959049109
"4405";0,0108878328909282;0,012287764115767
"4406";0,0108873865962808;0,0122877279917399
"4407";0,0108869390550003;0,0122876947576349
"4408";0,0108864915137197;0,0122876644134521
"4409";0,0108860452190723;0,0122876340692694
"4410";0,0108856039109573;0,0122876022801255
"4411";0,0108851426567128;0,0122875676010594
"4412";0,0108846988553315;0,0122875358119155
"4413";0,0108842500674179;0,0122875025778106
"4414";0,0108838124992022;0,0122874650088224
"4415";0,0108833512449576;0,0122874332196785
"4416";0,0108829186632742;0,0122873985406124
"4417";0,0108824574090297;0,0122873710863518
"4418";0,0108820036345837;0,0122873364072857
"4419";0,010881567313001;0,012287306063103
"4420";0,0108811147851882;0,0122872713840369
"4421";0,0108806734770731;0,0122872410398541
"4422";0,0108802221958933;0,012287204915827
"4423";0,0108797671748143;0,0122871789065274
"4424";0,010879323373433;0,0122871471173836
"4425";0,0108788795720518;0,0122871138832786
"4426";0,0108784370173037;0,0122870849840569
"4427";0,0108779782563253;0,0122870503049908
"4428";0,0108775344549441;0,0122870185158469
"4429";0,0108770906535629;0,0122869881716642
"4430";0,0108766431122823;0,0122869549375592
"4431";0,0108762005575342;0,0122869260383375
"4432";0,0108757492763544;0,0122868985840769
"4433";0,0108753017350739;0,0122868682398941
"4434";0,010874849207261;0,0122868378957113
"4435";0,0108744116390453;0,0122868017716841
"4436";0,0108739578645993;0,0122867757623846
"4437";0,0108735065834195;0,0122867425282796
"4438";0,0108730640286714;0,0122867092941747
"4439";0,0108726127474916;0,0122866789499919
"4440";0,0108721664528442;0,0122866514957312
"4441";0,0108717151716644;0,0122866197065874
"4442";0,0108712726169162;0,0122865908073656
"4443";0,0108708225823695;0,0122865604631829
"4444";0,0108703762877221;0,0122865358988444
"4445";0,0108699324863409;0,0122864896600897
"4446";0,0108694849450604;0,0122864636507901
"4447";0,0108690374037799;0,012286427526763
"4448";0,0108685911091325;0,0122864029624245
"4449";0,0108681348414203;0,012286376953125
"4450";0,01086770350637;0,01228634371902
"4451";0,0108672434987586;0,012286309039954
"4452";0,0108668021906435;0,0122862743608879
"4453";0,0108663534027299;0,0122862440167051
"4454";0,0108659145878811;0,0122862151174834
"4455";0,0108654620600682;0,0122861818833785
"4456";0,0108650145187877;0,0122861472043124
"4457";0,0108645657308741;0,0122861154151685
"4458";0,0108641169429605;0,0122860865159468
"4459";0,0108636644151476;0,0122860518368808
"4460";0,0108632355733635;0,0122860200477369
"4461";0,0108627780590182;0,0122859954833984
"4462";0,0108623330110039;0,0122859622492935
"4463";0,0108618842230903;0,0122859246803052
"4464";0,0108614429149752;0,0122858943361225
"4465";0,0108609916337954;0,0122858639919397
"4466";0,0108605540655797;0,012285835092718
"4467";0,0108601077709323;0,0122858047485352
"4468";0,0108596465166877;0,0122857772942745
"4469";0,0108592052085727;0,0122857426152085
"4470";0,0108587589139253;0,0122857122710257
"4471";0,0108583126192779;0,0122856862617261
"4472";0,0108578613380981;0,0122856515826601
"4473";0,010857420029983;0,0122856255733606
"4474";0,0108569712420694;0,0122855851144502
"4475";0,0108565212075227;0,0122855591051506
"4476";0,0108560724196091;0,0122855215361624
"4477";0,0108556348513934;0,0122854897470185
"4478";0,0108551823235805;0,0122854594028357
"4479";0,0108547472486309;0,012285430503614
"4480";0,0108542884876525;0,0122853900447036
"4481";0,0108538471795375;0,0122853597005208
"4482";0,0108533921584584;0,0122853264664159
"4483";0,0108529483570772;0,0122852961222331
"4484";0,0108524970758974;0,0122852599982059
"4485";0,0108520532745162;0,0122852368788286
"4486";0,0108516107197681;0,0122852050896847
"4487";0,0108511619318544;0,0122851718555797
"4488";0,0108507143905739;0,0122851444013191
"4489";0,0108502693425596;0,0122851155020974
"4490";0,0108498193080129;0,0122850808230313
"4491";0,0108493854796964;0,0122850475889264
"4492";0,0108489317052505;0,0122850230245879
"4493";0,010848485410603;0,012284991235444
"4494";0,0108480428558549;0,0122849580013391
"4495";0,0108475878347758;0,0122849276571563
"4496";0,0108471465266608;0,0122848929780902
"4497";0,0108467027252796;0,0122848626339074
"4498";0,0108462489508336;0,0122848322897246
"4499";0,010845813875884;0,0122848077253862
"4500";0,0108453650879704;0,0122847773812034
"4501";0,0108449225332223;0,0122847455920595
"4502";0,0108444712520425;0,0122847166928378
"4503";0,0108440262040282;0,0122846791238496
"4504";0,01084358364928;0,0122846545595111
"4505";0,0108431336147333;0,0122846227703672
"4506";0,0108426823335535;0,0122845938711455
"4507";0,0108422447653378;0,0122845591920795
"4508";0,0108417897442587;0,0122845259579745
"4509";0,0108413521760429;0,0122844927238696
"4510";0,0108409046347624;0,0122844710494533
"4511";0,0108404608333812;0,0122844421502316
"4512";0,0108400083055683;0,0122844074711655
"4513";0,010839563257554;0,0122843771269827
"4514";0,0108391244427051;0,0122843453378388
"4515";0,0108386719148923;0,0122843164386171
"4516";0,0108382268668779;0,0122842889843565
"4517";0,0108377855587629;0,0122842600851348
"4518";0,0108373392641155;0,0122842254060687
"4519";0,0108368904762019;0,0122841979518081
"4520";0,0108364454281876;0,0122841632727421
"4521";0,0108359991335401;0,0122841329285593
"4522";0,0108355453590942;0,0122841025843765
"4523";0,0108351052976122;0,0122840736851548
"4524";0,010834661496231;0,0122840462308941
"4525";0,0108342114616843;0,0122840144417503
"4526";0,01083376641367;0,0122839884324507
"4527";0,0108333238589218;0,0122839537533847
"4528";0,0108328788109075;0,012283924854163
"4529";0,0108324375027925;0,012283891620058
"4530";0,0108319887148789;0,0122838612758752
"4531";0,0108315399269653;0,0122838265968092
"4532";0,0108310948789509;0,0122838005875096
"4533";0,0108306460910373;0,0122837702433268
"4534";0,0108302085228216;0,0122837370092219
"4535";0,0108297622281741;0,0122837095549612
"4536";0,0108293121936275;0,0122836835456617
"4537";0,0108288621590808;0,0122836503115567
"4538";0,0108284208509657;0,0122836185224128
"4539";0,010827970816419;0,0122835881782301
"4540";0,0108275307549371;0,0122835563890862
"4541";0,0108270931867213;0,0122835332697088
"4542";0,0108266381656422;0,0122834971456817
"4543";0,0108261968575272;0,0122834653565378
"4544";0,0108257443297143;0,0122834393472383
"4545";0,0108253067614985;0,0122834118929776
"4546";0,0108248617134842;0,0122833815487948
"4547";0,0108244104323044;0,012283349759651
"4548";0,0108239703708225;0,0122833179705071
"4549";0,0108235278160743;0,0122832847364021
"4550";0,0108230752882615;0,0122832572821415
"4551";0,0108226314868802;0,0122832226030754
"4552";0,0108221864388659;0,0122831994836981
"4553";0,0108217476240171;0,012283164804632
"4554";0,010821306315902;0,0122831344604492
"4555";0,0108208587746215;0,0122831098961108
"4556";0,0108204074934417;0,0122830708821615
"4557";0,010819957458895;0,0122830405379787
"4558";0,0108195186440462;0,0122830159736402
"4559";0,0108190673628664;0,0122829870744185
"4560";0,0108186260547513;0,0122829567302357
"4561";0,0108181760202046;0,0122829292759751
"4562";0,0108177434385212;0,0122829018217145
"4563";0,0108172934039745;0,0122828758124149
"4564";0,0108168496025933;0,0122828396883878
"4565";0,0108164033079459;0,0122828136790882
"4566";0,0108159632464639;0,0122827862248276
"4567";0,0108155169518165;0,0122827544356837
"4568";0,0108150619307375;0,0122827269814231
"4569";0,010814628102421;0,0122826937473182
"4570";0,0108141768212412;0,0122826634031354
"4571";0,0108137367597592;0,0122826301690304
"4572";0,010813292958378;0,0122826041597309
"4573";0,0108128416771982;0,0122825694806648
"4574";0,0108123991224501;0,0122825434713653
"4575";0,0108119553210689;0,0122825087922992
"4576";0,0108115077797883;0,0122824827829997
"4577";0,0108110652250402;0,0122824481039336
"4578";0,0108106226702921;0,0122824148698287
"4579";0,0108101713891123;0,0122823845256459
"4580";0,0108097313276303;0,0122823541814631
"4581";0,0108092912661484;0,0122823209473581
"4582";0,0108088462181341;0,0122822934930975
"4583";0,010808404910019;0,0122822645938758
"4584";0,0108079523822061;0,0122822371396151
"4585";0,0108075148139904;0,0122822096853545
"4586";0,010807068519343;0,0122821764512496
"4587";0,0108066209780624;0,0122821489969889
"4588";0,0108061721901488;0,0122821172078451
"4589";0,0108057396084655;0,0122820883086233
"4590";0,0108052920671849;0,0122820594094016
"4591";0,0108048420326383;0,0122820305101799
"4592";0,0108043919980916;0,0122820016109582
"4593";0,010803956923142;0,012281981381503
"4594";0,0108035093818615;0,0122819510373202
"4595";0,0108030581006817;0,0122819221380985
"4596";0,0108026242723652;0,0122818932388768
"4597";0,0108021742378185;0,0122818614497329
"4598";0,0108017254499049;0,012281829660589
"4599";0,0108012841417899;0,0122818007613673
"4600";0,0108008415870417;0,0122817675272624
"4601";0,0108003965390274;0,0122817400730017
"4602";0,0107999514910131;0,0122817140637022
"4603";0,0107995076896318;0,0122816837195194
"4604";0,010799068874783;0,0122816577102199
"4605";0,0107986175936032;0,0122816215861927
"4606";0,0107981812720205;0,0122815955768932
"4607";0,0107977312374738;0,0122815637877493
"4608";0,0107972824495602;0,0122815392234109
"4609";0,0107968498678768;0,0122815117691502
"4610";0,0107963960934309;0,0122814843148896
"4611";0,0107959597718482;0,0122814554156679
"4612";0,0107955059974022;0,0122814250714851
"4613";0,0107950721690857;0,0122813932823412
"4614";0,0107946233811721;0,0122813672730417
"4615";0,0107941770865247;0,0122813412637422
"4616";0,0107937357784097;0,0122813094745983
"4617";0,0107932982101939;0,0122812849102598
"4618";0,0107928444357479;0,0122812502311938
"4619";0,0107924018809998;0,0122812227769331
"4620";0,0107919593262517;0,0122811895428282
"4621";0,0107915105383381;0,0122811635335286
"4622";0,0107910779566547;0,0122811302994237
"4623";0,0107906329086403;0,0122810985102798
"4624";0,0107901816274606;0,0122810710560192
"4625";0,01078973408618;0,0122810378219142
"4626";0,0107892977645974;0,0122810132575758
"4627";0,0107888427435183;0,0122809756885875
"4628";0,0107884014354033;0,0122809554591323
"4629";0,010787957634022;0,0122809222250274
"4630";0,010787516325907;0,0122808918808446
"4631";0,0107870737711589;0,0122808600917007
"4632";0,0107866324630438;0,0122808283025568
"4633";0,0107861874150295;0,0122808022932573
"4634";0,0107857448602814;0,0122807748389967
"4635";0,0107852985656339;0,0122807502746582
"4636";0,0107848597507851;0,0122807257103198
"4637";0,0107844097162384;0,0122806939211759
"4638";0,0107839659148572;0,0122806664669152
"4639";0,0107835308399076;0,0122806375676935
"4640";0,0107830745721954;0,0122806057785497
"4641";0,0107826345107135;0,0122805754343669
"4642";0,0107821907093322;0,0122805494250673
"4643";0,0107817506478503;0,0122805147460013
"4644";0,0107813006133036;0,0122804887367017
"4645";0,0107808617984547;0,0122804569475579
"4646";0,0107804042841095;0,0122804309382583
"4647";0,0107799741956923;0,0122803948142312
"4648";0,0107795254077787;0,0122803760297371
"4649";0,0107790865929298;0,0122803456855543
"4650";0,0107786527646133;0,0122803124514493
"4651";0,0107781989901674;0,0122802864421498
"4652";0,0107777551887861;0,0122802575429281
"4653";0,0107773163739373;0,0122802300886674
"4654";0,0107768675860237;0,012280205524329
"4655";0,0107764350043403;0,0122801780700684
"4656";0,0107759837231605;0,012280154950691
"4657";0,0107755399217793;0,012280121716586
"4658";0,0107750911338657;0,0122800971522476
"4659";0,010774654812283;0,0122800653631037
"4660";0,0107741985445708;0,0122800379088431
"4661";0,0107737684561536;0,0122800046747381
"4662";0,0107733159283407;0,0122799699956721
"4663";0,0107728796067581;0,0122799454313336
"4664";0,0107724345587437;0,012279917977073
"4665";0,0107719932506287;0,012279884742968
"4666";0,0107715469559813;0,0122798529538241
"4667";0,0107711044012331;0,0122798226096413
"4668";0,0107706655863843;0,0122797937104196
"4669";0,0107702180451038;0,0122797677011201
"4670";0,0107697717504564;0,0122797373569373
"4671";0,0107693354288737;0,0122797070127545
"4672";0,0107688829010608;0,012279681003455
"4673";0,0107684415929458;0,0122796535491943
"4674";0,0107680015314638;0,0122796289848559
"4675";0,0107675677031473;0,0122795943057898
"4676";0,0107671189152337;0,0122795697414514
"4677";0,0107666776071187;0,0122795365073464
"4678";0,0107662350523706;0,0122795061631636
"4679";0,010765786264457;0,012279478708903
"4680";0,0107653399698095;0,0122794526996035
"4681";0,0107649024015938;0,0122794252453428
"4682";0,0107644586002125;0,0122793891213157
"4683";0,0107640123055651;0,0122793746717048
"4684";0,010763569750817;0,0122793385476777
"4685";0,0107631209629034;0,0122793110934171
"4686";0,0107626846413207;0,0122792850841175
"4687";0,0107622395933064;0,0122792532949737
"4688";0,0107617982851914;0,012279224395752
"4689";0,0107613594703425;0,0122792027213357
"4690";0,0107609194088605;0,0122791723771529
"4691";0,0107604706209469;0,0122791362531257
"4692";0,0107600230796664;0,0122791059089429
"4693";0,0107595830181845;0,0122790712298769
"4694";0,0107591404634364;0,0122790466655384
"4695";0,0107586991553213;0,0122790163213556
"4696";0,010758254107307;0,0122789874221339
"4697";0,0107578065660265;0,0122789585229122
"4698";0,01075737273771;0,0122789223988851
"4699";0,0107569202098971;0,0122788963895856
"4700";0,0107564876282137;0,0122788646004417
"4701";0,0107560438268325;0,0122788400361032
"4702";0,0107555950389189;0,0122788111368815
"4703";0,010755142511106;0,0122787807926987
"4704";0,0107547124226888;0,0122787562283603
"4705";0,0107542648814083;0,012278718659372
"4706";0,0107538136002285;0,0122786926500725
"4707";0,0107533872517106;0,0122786695306951
"4708";0,010752938463797;0,0122786406314734
"4709";0,0107524971556819;0,0122786117322517
"4710";0,0107520496144014;0,0122785784981468
"4711";0,0107516220192504;0,0122785553787694
"4712";0,0107511607650059;0,0122785293694698
"4713";0,0107507269366894;0,012278497580326
"4714";0,0107502831353082;0,012278464346221
"4715";0,0107498368406607;0,0122784354469993
"4716";0,010749399272445;0,0122784108826608
"4717";0,0107489542244307;0,0122783776485559
"4718";0,0107485129163156;0,0122783516392563
"4719";0,0107480716082006;0,0122783241849957
"4720";0,0107476203270208;0,0122783010656183
"4721";0,010747182758805;0,0122782736113577
"4722";0,0107467364641576;0,0122782403772528
"4723";0,0107462964026757;0,0122782158129143
"4724";0,0107458588344599;0,012278176798965
"4725";0,0107454137864456;0,0122781580144709
"4726";0,0107449712316974;0,0122781233354048
"4727";0,01074452493705;0,0122780958811442
"4728";0,0107440798890357;0,0122780684268836
"4729";0,0107436311011221;0,012278042417584
"4730";0,0107431997660718;0,0122780135183623
"4731";0,0107427584579568;0,0122779860641017
"4732";0,0107423183964748;0,0122779513850357
"4733";0,0107418683619281;0,0122779297106194
"4734";0,0107414357802447;0,0122778993664366
"4735";0,0107409832524318;0,0122778704672149
"4736";0,0107405419443168;0,0122778459028764
"4737";0,0107401056227341;0,0122778155586936
"4738";0,0107396605747198;0,0122777823245887
"4739";0,0107392180199717;0,0122777563152891
"4740";0,0107387742185904;0,0122777288610285
"4741";0,0107383304172092;0,012277702851729
"4742";0,0107378828759287;0,0122776768424294
"4743";0,0107374527875115;0,0122776479432077
"4744";0,0107370039995979;0,0122776219339082
"4745";0,0107365614448497;0,0122775886998032
"4746";0,0107361163968354;0,0122775598005815
"4747";0,0107356738420873;0,0122775323463209
"4748";0,0107352225609075;0,0122775077819824
"4749";0,0107347937191234;0,0122774788827607
"4750";0,010734347424476;0,0122774470936168
"4751";0,0107339061163609;0,0122774210843173
"4752";0,0107334635616128;0,0122773849602902
"4753";0,0107330272400301;0,0122773589509906
"4754";0,0107325809453827;0,0122773372765743
"4755";0,0107321421305339;0,0122773098223137
"4756";0,0107316995757857;0,012277280923092
"4757";0,0107312458013397;0,0122772491339481
"4758";0,0107308107263902;0,0122772231246486
"4759";0,0107303694182751;0,0122771927804658
"4760";0,0107299293567932;0,0122771638812441
"4761";0,0107294843087789;0,0122771378719445
"4762";0,0107290554669947;0,0122771089727228
"4763";0,0107286016925488;0,0122770757386179
"4764";0,0107281666175992;0,0122770540642016
"4765";0,0107277215695849;0,0122770222750577
"4766";0,0107272777682036;0,0122769991556803
"4767";0,0107268377067217;0,0122769717014197
"4768";0,0107263939053405;0,012276942802198
"4769";0,0107259525972254;0,0122769167928985
"4770";0,0107255150290097;0,0122768878936768
"4771";0,0107250699809953;0,0122768633293383
"4772";0,0107246299195134;0,0122768358750777
"4773";0,0107241886113983;0,0122768127557003
"4774";0,010723743563384;0,0122767780766343
"4775";0,0107233072418013;0,0122767506223736
"4776";0,0107228659336863;0,0122767303929184
"4777";0,0107224196390389;0,0122766942688913
"4778";0,0107219720977584;0,0122766697045529
"4779";0,0107215270497441;0,012276637915409
"4780";0,0107210907281614;0,0122766090161873
"4781";0,0107206531599456;0,0122765815619266
"4782";0,010720204372032;0,0122765497727828
"4783";0,0107197680504493;0,0122765266534054
"4784";0,0107193279889674;0,0122764977541837
"4785";0,0107188841875862;0,0122764702999231
"4786";0,0107184478660035;0,0122764442906235
"4787";0,0107180028179892;0,0122764168363629
"4788";0,010717572729572;0,0122763937169855
"4789";0,0107171251882915;0,0122763662627249
"4790";0,0107166851268095;0,0122763416983865
"4791";0,0107162425720614;0,0122763099092426
"4792";0,0107158000173132;0,0122762824549819
"4793";0,0107153512293996;0,0122762564456824
"4794";0,0107149099212846;0,0122762304363829
"4795";0,0107144711064357;0,0122762029821222
"4796";0,0107140310449538;0,0122761755278616
"4797";0,0107135859969395;0,012276148073601
"4798";0,0107131421955582;0,0122761206193404
"4799";0,0107126996408101;0,0122760931650798
"4800";0,0107122670591267;0,0122760657108191
"4801";0,0107118232577455;0,0122760368115974
"4802";0,0107113794563643;0,0122760165821422
"4803";0,010710935654983;0,0122759876829205
"4804";0,0107105018266665;0,0122759558937766
"4805";0,0107100517921198;0,0122759255495938
"4806";0,0107096192104365;0,0122759024302165
"4807";0,0107091704225229;0,012275877865878
"4808";0,0107087390874726;0,0122758460767341
"4809";0,010708290299559;0,0122758215123957
"4810";0,0107078527313432;0,012275792613174
"4811";0,0107074064366958;0,0122757651589134
"4812";0,0107069713617462;0,0122757391496138
"4813";0,0107065238204657;0,0122757116953532
"4814";0,010706087498883;0,0122756885759758
"4815";0,0107056449441349;0,0122756611217152
"4816";0,0107052036360198;0,0122756336674546
"4817";0,010704764821171;0,012275606213194
"4818";0,0107043272529552;0,0122755802038944
"4819";0,0107038809583078;0,0122755498597116
"4820";0,0107034359102935;0,0122755252953732
"4821";0,0107029933555453;0,0122754935062293
"4822";0,0107025595272289;0,0122754660519687
"4823";0,0107021107393153;0,0122754357077859
"4824";0,0107016769109988;0,0122754111434474
"4825";0,0107012318629845;0,0122753822442257
"4826";0,0107007905548694;0,0122753504550818
"4827";0,0107003480001213;0,0122753230008212
"4828";0,0106999091852724;0,0122752955465606
"4829";0,010699462890625;0,0122752666473389
"4830";0,0106990303089416;0,0122752319682728
"4831";0,0106985840142942;0,0122752117388176
"4832";0,010698140212913;0,012275184284557
"4833";0,0106977051379634;0,0122751553853353
"4834";0,0106972613365822;0,0122751322659579
"4835";0,0106968200284671;0,0122751048116973
"4836";0,0106963812136183;0,0122750759124756
"4837";0,0106959336723378;0,0122750542380593
"4838";0,0106954973507551;0,0122750224489154
"4839";0,0106950647690717;0,0122750007744991
"4840";0,0106946209676905;0,0122749675403942
"4841";0,0106941721797769;0,0122749415310946
"4842";0,0106937321182949;0,012274914076834
"4843";0,0106932945500791;0,0122748866225734
"4844";0,0106928569818634;0,0122748519435073
"4845";0,0106924144271152;0,0122748302690911
"4846";0,0106919731190002;0,012274795590025
"4847";0,0106915255777197;0,0122747753605698
"4848";0,010691089256137;0,0122747493512703
"4849";0,010690647948022;0,0122747204520486
"4850";0,0106902041466408;0,0122746901078658
"4851";0,0106897578519933;0,0122746655435273
"4852";0,0106893252703099;0,0122746395342278
"4853";0,0106888839621949;0,0122746149698893
"4854";0,0106884389141806;0,0122745846257065
"4855";0,0106880075791303;0,0122745615063292
"4856";0,0106875662710152;0,0122745383869518
"4857";0,0106871262095333;0,0122745109326912
"4858";0,0106866761749866;0,0122744762536251
"4859";0,010686241100037;0,0122744531342478
"4860";0,0106857960520227;0,0122744213451039
"4861";0,0106853622237062;0,0122743967807654
"4862";0,010684918422325;0,0122743707714659
"4863";0,0106844721276776;0,0122743447621663
"4864";0,0106840333128287;0,0122743144179835
"4865";0,0106835994845122;0,0122742869637229
"4866";0,0106831631629296;0,0122742623993845
"4867";0,0106827193615483;0,0122742392800071
"4868";0,0106822830399657;0,0122742060459021
"4869";0,0106818367453182;0,0122741771466804
"4870";0,0106813854641385;0,0122741569172252
"4871";0,0106809478959227;0,0122741309079257
"4872";0,0106805103277069;0,0122741005637429
"4873";0,0106800652796926;0,0122740817792488
"4874";0,0106796314513761;0,0122740543249882
"4875";0,0106791839100956;0,0122740297606497
"4876";0,0106787563149446;0,012274000861428
"4877";0,0106782975539662;0,0122739719622063
"4878";0,0106778687121821;0,0122739459529068
"4879";0,0106774236641678;0,0122739213885683
"4880";0,0106769885892182;0,0122738968242298
"4881";0,0106765373080385;0,0122738708149303
"4882";0,010676103479722;0,012273849140514
"4883";0,0106756659115062;0,0122738115715258
"4884";0,0106752233567581;0,0122737870071874
"4885";0,0106747845419092;0,0122737609978878
"4886";0,0106743432337942;0,0122737393234715
"4887";0,010673900679046;0,0122737075343277
"4888";0,010673459370931;0,012273680080067
"4889";0,0106730118296505;0,0122736511808453
"4890";0,0106725817412333;0,0122736237265847
"4891";0,0106721404331182;0,0122735991622462
"4892";0,0106717028649025;0,0122735673731024
"4893";0,0106712603101543;0,0122735413638028
"4894";0,0106708202486724;0,0122735211343476
"4895";0,0106703727073919;0,0122734893452037
"4896";0,0106699401257085;0,012273459001021
"4897";0,0106694963243273;0,0122734358816436
"4898";0,010669052522946;0,012273408427383
"4899";0,0106686124614641;0,0122733881979278
"4900";0,0106681861129462;0,0122733636335893
"4901";0,0106677335851333;0,012273341959173
"4902";0,0106672947702844;0,0122733116149902
"4903";0,0106668559554356;0,0122732798258464
"4904";0,0106664096607881;0,012273256706469
"4905";0,0106659820656371;0,0122732306971694
"4906";0,0106655370176228;0,012273206132831
"4907";0,0106651044359394;0,012273172898726
"4908";0,0106646568946589;0,0122731454444654
"4909";0,0106642193264431;0,012273120880127
"4910";0,0106637705385295;0,0122730948708274
"4911";0,0106633454366447;0,0122730731964111
"4912";0,0106628966487311;0,0122730442971894
"4913";0,0106624653136808;0,0122730226227731
"4914";0,0106620190190334;0,0122729908336293
"4915";0,0106615789575514;0,0122729648243297
"4916";0,0106611351561702;0,0122729402599913
"4917";0,0106606975879545;0,0122729200305361
"4918";0,0106602600197387;0,0122728940212365
"4919";0,0106598212048898;0,0122728636770537
"4920";0,0106593798967748;0,0122728434475985
"4921";0,0106589385886597;0,0122728159933379
"4922";0,0106584947872785;0,0122727972088438
"4923";0,0106580509858973;0,012272766864661
"4924";0,0106576159109477;0,0122727451902447
"4925";0,010657179589365;0,012272716291023
"4926";0,0106567332947176;0,0122726902817235
"4927";0,0106563019596673;0,0122726613825018
"4928";0,0106558581582861;0,0122726411530466
"4929";0,0106554168501711;0,0122726064739805
"4930";0,0106549780353222;0,0122725819096421
"4931";0,0106545442070057;0,0122725602352258
"4932";0,0106540979123583;0,0122725327809652
"4933";0,010653666577308;0,0122725009918213
"4934";0,0106532165427613;0,0122724735375607
"4935";0,0106527777279125;0,0122724489732222
"4936";0,0106523414063298;0,0122724200740005
"4937";0,0106518951116824;0,012272394064701
"4938";0,0106514550502004;0,0122723752802069
"4939";0,0106510124954523;0,0122723521608295
"4940";0,0106505849003013;0,0122723218166467
"4941";0,0106501398522869;0,0122723015871915
"4942";0,0106497010374381;0,0122722669081254
"4943";0,01064925848269;0,0122722481236313
"4944";0,0106488209144742;0,0122722264492151
"4945";0,0106483783597261;0,0122721946600712
"4946";0,0106479482713088;0,0122721686507716
"4947";0,0106474982367622;0,012272141196511
"4948";0,0106470656550788;0,0122721151872115
"4949";0,0106466156205321;0,0122720891779119
"4950";0,0106461855321149;0,0122720631686124
"4951";0,0106457454706329;0,0122720386042739
"4952";0,010645305409151;0,0122720183748187
"4953";0,0106448690875683;0,0122719851407138
"4954";0,0106444290260863;0,0122719663562197
"4955";0,0106439877179713;0,0122719345670758
"4956";0,0106435439165901;0,0122719114476984
"4957";0,0106431088416405;0,0122718811035156
"4958";0,0106426675335255;0,0122718550942161
"4959";0,0106422312119428;0,0122718319748387
"4960";0,0106417899038277;0,0122717972957727
"4961";0,0106413436091803;0,0122717727314342
"4962";0,0106409047943315;0,0122717496120568
"4963";0,0106404609929502;0,012271717822913
"4964";0,0106400259180007;0,0122716918136134
"4965";0,010639589596418;0,0122716643593528
"4966";0,010639148288303;0,0122716369050922
"4967";0,0106387157066196;0,0122716195655592
"4968";0,0106382731518714;0,0122715921112985
"4969";0,010637826857224;0,0122715704368822
"4970";0,0106373880423752;0,0122715458725438
"4971";0,0106369504741594;0,0122715184182832
"4972";0,0106365166458429;0,0122714952989058
"4973";0,010636076584361;0,0122714663996841
"4974";0,0106356452493107;0,0122714418353456
"4975";0,0106352014479294;0,0122714187159683
"4976";0,0106347651263468;0,0122713941516298
"4977";0,0106343238182317;0,0122713724772135
"4978";0,0106338800168505;0,012271346467914
"4979";0,0106334399553685;0,0122713175686923
"4980";0,0106330011405197;0,0122712915593928
