Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureTreeSize,measureNumLeaves,measureNumRules
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 1000',-217733168393644444,2.0180314112E7,18196.0,2021.0,1571.0,450.0,0.0,77.73379515091538,22.266204849084613,0.0,0.48653687201051476,0.16838593365821947,0.2925233598325876,71.63860022624891,85.33736848800798,1932.9686544699389,1529.0112520542477,403.95740241569115,0.9564416894952691,0.7565617278843383,0.1998799616109308,614.3635350794203,0.30398987386413673,64130.1583074107,0.9403815580286169,1183.0,0.49148099606815204,375.0,0.508519003931848,388.0,0.05961844197138315,75.0,0.7593068035943518,0.9403815580286169,0.8401988636363638,0.745153950496638,0.7773379515091539,0.32843738954868906,0.6715626104513109,0.22266204849084612,0.7890212006980106,0.7773379515091539,0.7619559991126099,0.745153950496638,3.327,0.002,3.125,0.0,158117.0,5.6283438E7,6383563.0,'Number of leaves: 34\nSize of the tree: 37\n',37.0,34.0,34.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,1,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18195.0,2022.0,1587.0,435.0,0.0,78.486646884273,21.513353115727003,0.0,0.510600130644621,0.16781714273295928,0.2869217649707939,71.38644511710328,83.68981455736024,1934.3736759045378,1484.5874176230586,449.78625828147915,0.9566635390230157,0.734217318310118,0.2224462207128977,624.9970476319841,0.3090984409653729,65241.80711978342,0.9276629570747218,1167.0,0.450261780104712,344.0,0.5497382198952879,420.0,0.07233704292527822,91.0,0.7723362011912641,0.9276629570747218,0.8429035752979416,0.7655975578288482,0.7848664688427299,0.3074652918727202,0.6925347081272797,0.21513353115727002,0.7910702999891505,0.7848664688427299,0.7733500861500487,0.7655975578288482,4.195,0.005,4.0,0.0,164026.0,5.6280353E7,6386648.0,'Number of rules: 5\n',?,?,5.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,2,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18195.0,2022.0,1547.0,475.0,0.0,76.50840751730959,23.491592482690404,0.0,0.4754030130530676,0.17327471779675072,0.29548493524790775,73.7080010464863,86.18753421479963,1934.3736759045378,1552.5169041932534,381.8567717112844,0.9566635390230157,0.7678125144378107,0.18885102458520495,572.3229165047638,0.2830479310112581,59743.29234083391,0.884737678855326,1113.0,0.4319371727748691,330.0,0.5680628272251309,434.0,0.11526232114467408,145.0,0.7713097713097713,0.884737678855326,0.8241392077008515,0.7549619607288225,0.765084075173096,0.3122835690926391,0.6877164309073609,0.23491592482690404,0.7630948631087006,0.765084075173096,0.7569491537154378,0.7549619607288225,4.007,0.002,3.765625,0.0,161132.0,5.6280353E7,6386648.0,'Number of rules: 4\n',?,?,4.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,3,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18195.0,2022.0,1553.0,469.0,0.0,76.8051434223541,23.194856577645893,0.0,0.4820295013092394,0.17338778394094764,0.29637503432163276,73.7560973849525,86.44715978355111,1934.3736759045378,1560.8548423036254,373.51883360091233,0.9566635390230157,0.7719361237901214,0.18472741523289432,575.0686255210245,0.28440584842780636,60029.90972362738,0.8871224165341812,1116.0,0.4280104712041885,327.0,0.5719895287958116,437.0,0.11287758346581876,142.0,0.7733887733887734,0.8871224165341812,0.8263606071825249,0.75064872772372,0.768051434223541,0.30893948889354833,0.6910605111064516,0.23194856577645895,0.766346066787327,0.768051434223541,0.760019269668506,0.75064872772372,3.951,0.003,3.75,0.0,161303.0,5.6280353E7,6386648.0,'Number of rules: 4\n',?,?,4.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,4,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18195.0,2022.0,1547.0,475.0,0.0,76.50840751730959,23.491592482690404,0.0,0.4773772275880833,0.1723757517471721,0.2969710680464567,73.32559678482812,86.62101188537939,1934.3736759045378,1565.7013061153505,368.6723697891873,0.9566635390230157,0.7743329901658509,0.18233054885716485,580.2901175806315,0.28698818871445675,60574.96762289438,0.8791732909379968,1106.0,0.42277486910994766,323.0,0.5772251308900523,441.0,0.12082670906200318,152.0,0.7739678096571029,0.8791732909379968,0.8232229251953852,0.7393654433614396,0.765084075173096,0.3086856533450468,0.6913143466549533,0.23491592482690404,0.7625223237451614,0.765084075173096,0.7577578088843624,0.7393654433614396,3.822,0.002,3.640625,0.0,161132.0,5.6280353E7,6386648.0,'Number of rules: 4\n',?,?,4.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,5,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18195.0,2022.0,1576.0,446.0,0.0,77.94263105835806,22.05736894164194,0.0,0.5054293461092976,0.1685033839073502,0.2906202037071428,71.67835997833235,84.76858127980914,1934.3736759045378,1514.8785067270828,419.49516917745495,0.9566635390230157,0.7491980745435622,0.2074654644794535,618.7472773262762,0.3060075555520654,64589.409943872226,0.9022257551669316,1135.0,0.42277486910994766,323.0,0.5772251308900523,441.0,0.09777424483306836,123.0,0.7784636488340192,0.9022257551669316,0.8357879234167893,0.7531484363945097,0.7794263105835806,0.2999754245265966,0.7000245754734034,0.2205736894164194,0.7797676799983188,0.7794263105835806,0.7709381158797841,0.7531484363945097,3.873,0.004,3.734375,0.0,161132.0,5.6280353E7,6386648.0,'Number of rules: 4\n',?,?,4.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,6,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18195.0,2022.0,1576.0,446.0,0.0,77.94263105835806,22.05736894164194,0.0,0.5061275946028536,0.16782350144688532,0.28917461395334954,71.40548121150924,84.36864060398304,1933.6531870899132,1501.62956153476,432.02362555515333,0.956307214188879,0.7426456783060138,0.21366153588286516,623.6245072502201,0.3084196376113848,65095.84084868488,0.8991262907069102,1132.0,0.418086500655308,319.0,0.581913499344692,444.0,0.10087370929308975,127.0,0.7801516195727085,0.8991262907069102,0.8354243542435424,0.7566012260869837,0.7794263105835806,0.2983865205319784,0.7016134794680217,0.2205736894164194,0.779182423848182,0.7794263105835806,0.7713666221407675,0.7566012260869838,3.763,0.002,3.609375,0.0,161132.0,5.6280353E7,6386648.0,'Number of rules: 4\n',?,?,4.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,7,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18195.0,2022.0,1559.0,463.0,0.0,77.10187932739862,22.898120672601383,0.0,0.4860464069374342,0.17032132785772114,0.2906433305925865,72.46825546726504,84.7971485721993,1933.6531870899132,1511.5808446954888,422.07234239442437,0.956307214188879,0.7475671833311023,0.20874003085777665,598.7944539976364,0.29613969040437016,62504.00365177687,0.8959491660047657,1128.0,0.4351245085190039,332.0,0.564875491480996,431.0,0.10405083399523431,131.0,0.7726027397260274,0.8959491660047657,0.8297168076498713,0.7707587935670511,0.7710187932739861,0.3101941357882244,0.6898058642117756,0.22898120672601385,0.7704522928525265,0.7710187932739861,0.7621144152441349,0.7707587935670512,3.876,0.003,3.6875,0.015625,161132.0,5.6280353E7,6386648.0,'Number of rules: 4\n',?,?,4.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,8,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18196.0,2021.0,1565.0,456.0,0.0,77.43691241959426,22.56308758040574,0.0,0.495482435586933,0.1715880022258682,0.29111472623909107,73.00089756921125,84.92643007918622,1932.9686544699389,1515.9977270492398,416.9709274206991,0.9564416894952691,0.7501225764716674,0.20631911302360176,589.9572626001092,0.2919135391390941,61582.51667762274,0.8934817170111288,1124.0,0.42201834862385323,322.0,0.5779816513761468,441.0,0.10651828298887123,134.0,0.7773167358229599,0.8934817170111288,0.8313609467455622,0.7613418290698377,0.7743691241959426,0.302905755808667,0.697094244191333,0.22563087580405738,0.7734053833509352,0.7743691241959426,0.7663613045850843,0.7613418290698377,3.795,0.002,3.65625,0.0,161132.0,5.6283438E7,6383563.0,'Number of rules: 4\n',?,?,4.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,9,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18196.0,2021.0,1567.0,454.0,0.0,77.53587333003463,22.464126669965363,0.0,0.49633034674243465,0.16944555796013364,0.2915230836218364,72.08940986400005,85.04555952056171,1932.9686544699389,1519.5445288868807,413.4241255830582,0.9564416894952691,0.7518775501666901,0.204564139328579,608.4580175372737,0.3010677969011745,63513.712582297645,0.8982511923688394,1130.0,0.4272608125819135,326.0,0.5727391874180865,437.0,0.10174880763116058,128.0,0.7760989010989011,0.8982511923688394,0.8327192336035372,0.753838083708564,0.7753587333003463,0.3043683535134204,0.6956316464865796,0.22464126669965365,0.7750993470629767,0.7753587333003463,0.7668064900322502,0.7538380837085641,3.715,0.002,3.609375,0.0,161132.0,5.6283438E7,6383563.0,'Number of rules: 4\n',?,?,4.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,10,weka.classifiers.rules.PART,'-M 1000 -C 0.25 -Q 1',8121455039782598361,2.0180314112E7,18196.0,2021.0,1524.0,497.0,0.0,75.40821375556655,24.59178624443345,0.0,0.44056936845816386,0.17661509184314653,0.29965036556572144,75.1396371632483,87.41651838842162,1932.9686544699389,1581.8487199554756,351.11993451446324,0.9564416894952691,0.7827059475286866,0.1737357419665825,539.4659151245212,0.26693019056136624,56311.99210727149,0.9022257551669316,1135.0,0.49017038007863695,374.0,0.509829619921363,389.0,0.09777424483306836,123.0,0.752153744201458,0.9022257551669316,0.8203830863751355,0.73706209486026,0.7540821375556656,0.3420267624673708,0.6579732375326292,0.2459178624443345,0.7550275022664197,0.7540821375556656,0.7410299507684599,0.73706209486026,3.736,0.002,3.625,0.0,161132.0,5.6283438E7,6383563.0,'Number of rules: 4\n',?,?,4.0
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18195.0,2022.0,1258.0,764.0,0.0,62.21562809099901,37.78437190900099,0.0,0.0,0.23508264413176733,0.34283952771115334,100.0,99.99999999999999,1934.3736759045378,1934.3736759045378,0.0,0.9566635390230157,0.9566635390230157,0.0,0.0,0.0,0.0,1.0,1258.0,1.0,764.0,0.0,0.0,0.0,0.0,0.6221562809099901,1.0,0.7670731707317073,0.5,0.6221562809099901,0.6221562809099901,0.3778437190900099,0.3778437190900099,0.3870784378757505,0.6221562809099901,0.4772393910882729,0.5,0.006,0.002,0.0,0.0,1282.0,5.6280353E7,6386648.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18195.0,2022.0,1258.0,764.0,0.0,62.21562809099901,37.78437190900099,0.0,0.0,0.23508264413176733,0.34283952771115334,100.0,99.99999999999999,1934.3736759045378,1934.3736759045378,0.0,0.9566635390230157,0.9566635390230157,0.0,0.0,0.0,0.0,1.0,1258.0,1.0,764.0,0.0,0.0,0.0,0.0,0.6221562809099901,1.0,0.7670731707317073,0.5,0.6221562809099901,0.6221562809099901,0.3778437190900099,0.3778437190900099,0.3870784378757505,0.6221562809099901,0.4772393910882729,0.5,0.006,0.002,0.0,0.015625,1282.0,5.6280353E7,6386648.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18195.0,2022.0,1258.0,764.0,0.0,62.21562809099901,37.78437190900099,0.0,0.0,0.23508264413176733,0.34283952771115334,100.0,99.99999999999999,1934.3736759045378,1934.3736759045378,0.0,0.9566635390230157,0.9566635390230157,0.0,0.0,0.0,0.0,1.0,1258.0,1.0,764.0,0.0,0.0,0.0,0.0,0.6221562809099901,1.0,0.7670731707317073,0.5,0.6221562809099901,0.6221562809099901,0.3778437190900099,0.3778437190900099,0.3870784378757505,0.6221562809099901,0.4772393910882729,0.5,0.005,0.002,0.015625,0.0,1282.0,5.6280353E7,6386648.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,4,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18195.0,2022.0,1258.0,764.0,0.0,62.21562809099901,37.78437190900099,0.0,0.0,0.23508264413176733,0.34283952771115334,100.0,99.99999999999999,1934.3736759045378,1934.3736759045378,0.0,0.9566635390230157,0.9566635390230157,0.0,0.0,0.0,0.0,1.0,1258.0,1.0,764.0,0.0,0.0,0.0,0.0,0.6221562809099901,1.0,0.7670731707317073,0.5,0.6221562809099901,0.6221562809099901,0.3778437190900099,0.3778437190900099,0.3870784378757505,0.6221562809099901,0.4772393910882729,0.5,0.007,0.002,0.0,0.0,1282.0,5.6280353E7,6386648.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,5,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18195.0,2022.0,1258.0,764.0,0.0,62.21562809099901,37.78437190900099,0.0,0.0,0.23508264413176733,0.34283952771115334,100.0,99.99999999999999,1934.3736759045378,1934.3736759045378,0.0,0.9566635390230157,0.9566635390230157,0.0,0.0,0.0,0.0,1.0,1258.0,1.0,764.0,0.0,0.0,0.0,0.0,0.6221562809099901,1.0,0.7670731707317073,0.5,0.6221562809099901,0.6221562809099901,0.3778437190900099,0.3778437190900099,0.3870784378757505,0.6221562809099901,0.4772393910882729,0.5,0.005,0.003,0.0,0.015625,1282.0,5.6280353E7,6386648.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,6,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18195.0,2022.0,1259.0,763.0,0.0,62.26508407517309,37.73491592482691,0.0,0.0,0.2350288781750207,0.34275130176709,100.0,99.99999999999999,1933.6531870899132,1933.6531870899132,0.0,0.956307214188879,0.956307214188879,0.0,0.0,0.0,0.0,1.0,1259.0,1.0,763.0,0.0,0.0,0.0,0.0,0.6226508407517309,1.0,0.7674489484913135,0.5,0.6226508407517309,0.6226508407517309,0.37734915924826906,0.37734915924826906,0.38769406948883745,0.6226508407517309,0.47785273301214826,0.5,0.005,0.001,0.0,0.015625,1282.0,5.6280353E7,6386648.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,7,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18195.0,2022.0,1259.0,763.0,0.0,62.26508407517309,37.73491592482691,0.0,0.0,0.2350288781750207,0.34275130176709,100.0,99.99999999999999,1933.6531870899132,1933.6531870899132,0.0,0.956307214188879,0.956307214188879,0.0,0.0,0.0,0.0,1.0,1259.0,1.0,763.0,0.0,0.0,0.0,0.0,0.6226508407517309,1.0,0.7674489484913135,0.5,0.6226508407517309,0.6226508407517309,0.37734915924826906,0.37734915924826906,0.38769406948883745,0.6226508407517309,0.47785273301214826,0.5,0.005,0.001,0.0,0.0,1282.0,5.6280353E7,6386648.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,8,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18196.0,2021.0,1258.0,763.0,0.0,62.246412666996534,37.753587333003466,0.0,0.0,0.23504916780398177,0.3427846030589687,100.0,100.00000000000001,1932.9686544699389,1932.9686544699389,0.0,0.9564416894952691,0.9564416894952691,0.0,0.0,0.0,0.0,1.0,1258.0,1.0,763.0,0.0,0.0,0.0,0.0,0.6224641266699653,1.0,0.7673071058249465,0.5,0.6224641266699653,0.6224641266699653,0.37753587333003463,0.37753587333003463,0.38746158899100264,0.6224641266699653,0.477621147514984,0.5,0.004,0.002,0.0,0.0,1282.0,5.6283438E7,6383563.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,9,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18196.0,2021.0,1258.0,763.0,0.0,62.246412666996534,37.753587333003466,0.0,0.0,0.23504916780398177,0.3427846030589687,100.0,100.00000000000001,1932.9686544699389,1932.9686544699389,0.0,0.9564416894952691,0.9564416894952691,0.0,0.0,0.0,0.0,1.0,1258.0,1.0,763.0,0.0,0.0,0.0,0.0,0.6224641266699653,1.0,0.7673071058249465,0.5,0.6224641266699653,0.6224641266699653,0.37753587333003463,0.37753587333003463,0.38746158899100264,0.6224641266699653,0.477621147514984,0.5,0.004,0.001,0.0,0.015625,1282.0,5.6283438E7,6383563.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,1,10,weka.classifiers.rules.ZeroR,'',48055541465867954,2.0180314112E7,18196.0,2021.0,1258.0,763.0,0.0,62.246412666996534,37.753587333003466,0.0,0.0,0.23504916780398177,0.3427846030589687,100.0,100.00000000000001,1932.9686544699389,1932.9686544699389,0.0,0.9564416894952691,0.9564416894952691,0.0,0.0,0.0,0.0,1.0,1258.0,1.0,763.0,0.0,0.0,0.0,0.0,0.6224641266699653,1.0,0.7673071058249465,0.5,0.6224641266699653,0.6224641266699653,0.37753587333003463,0.37753587333003463,0.38746158899100264,0.6224641266699653,0.477621147514984,0.5,0.004,0.002,0.0,0.0,1282.0,5.6283438E7,6383563.0,?,?,?,?
