Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureTreeSize,measureNumLeaves,measureNumRules
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,3,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,73.0,89.0,12.0,41.95402298850575,51.14942528735632,6.896551724137931,0.17384826953930776,0.29450757575757575,0.5300808968385331,94.91261888202992,135.01943833555447,288.30592112007855,94526.59693514238,-94238.29101402231,1.6569305811498767,583.4975119453234,-581.7178457655698,53.19136128044045,0.3283417362990151,2960.8381441907277,0.6097560975609756,50.0,0.375,30.0,0.625,50.0,0.3902439024390244,32.0,0.625,0.6097560975609756,0.6172839506172839,0.6116986120290813,0.4506172839506173,0.26524382656223455,0.7347561734377656,0.5493827160493827,0.4572998715155578,0.4506172839506173,0.45371322969059596,0.5781347414382291,0.499,0.0,0.484375,0.0,298550.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,4,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,91.0,67.0,16.0,52.298850574712645,38.50574712643678,9.195402298850574,0.36144287610085646,0.22494725738396623,0.4642881292343803,73.95052770650301,119.13893061159892,282.3944987979576,71965.94110631096,-71683.546607513,1.6229568896434345,455.4806399133605,-453.693332958943,105.80243050391111,0.6696356361007032,5888.733346419731,0.7142857142857143,55.0,0.30864197530864196,25.0,0.691358024691358,56.0,0.2857142857142857,22.0,0.6875,0.7142857142857143,0.7006369426751592,0.6715135492399207,0.5759493670886076,0.2102327245254996,0.7897672754745004,0.4240506329113924,0.5701046672984499,0.5759493670886076,0.5721182972173502,0.6549848533548119,0.501,0.0,0.515625,0.0,300727.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,5,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,87.0,68.0,18.0,50.28901734104046,39.30635838150289,10.404624277456648,0.3352674066599394,0.23036640778576262,0.46538855332255163,76.68164928133099,120.1334914550871,278.1565921461792,68752.77458118089,-68474.61798903471,1.6078415730993019,443.56628762052185,-441.77172896151427,98.85867565370141,0.637797907443235,5500.031433032338,0.7236842105263158,55.0,0.3291139240506329,26.0,0.6708860759493671,53.0,0.27631578947368424,21.0,0.6790123456790124,0.7236842105263158,0.7006369426751592,0.6746657754010695,0.5612903225806452,0.21866192504139553,0.7813380749586045,0.43870967741935485,0.5546425461489782,0.5612903225806452,0.5571008378421569,0.6559846186403483,0.516,0.0,0.515625,0.0,302304.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,6,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,79.0,84.0,10.0,45.664739884393065,48.554913294797686,5.780346820809249,0.21571772253408178,0.26734308636149123,0.5073465119763281,84.53003838318061,127.57062291215283,292.5101623279554,85935.41093310094,-85642.90077077298,1.6908101868667944,527.2111100190242,-525.4165691458464,74.80170226263469,0.45890614885051956,4161.614658181122,0.6835443037974683,54.0,0.4166666666666667,35.0,0.5833333333333334,49.0,0.31645569620253167,25.0,0.6067415730337079,0.6835443037974683,0.6428571428571429,0.600735294117647,0.48466257668711654,0.2649778496494484,0.7350221503505517,0.5153374233128835,0.4706293513476253,0.48466257668711654,0.4732134084004261,0.5971935415477769,0.5,0.0,0.5,0.0,298716.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,7,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,83.0,76.0,14.0,47.97687861271676,43.93063583815029,8.092485549132949,0.2692307692307692,0.25598693759071117,0.49394499935413855,83.5016245804231,126.55303879338477,282.8971602854115,79491.2410080995,-79208.34384781409,1.6352437010717427,499.94491200062583,-498.1656845774471,81.06719162360397,0.5098565510918489,4510.196997574119,0.675,54.0,0.3924050632911392,31.0,0.6075949367088608,48.0,0.325,26.0,0.6352941176470588,0.675,0.6545454545454545,0.616644385026738,0.5220125786163522,0.2529988699483146,0.7470011300516854,0.4779874213836478,0.5181982981871994,0.5220125786163522,0.5180102915951972,0.6149164965649685,0.499,0.0,0.5,0.0,299033.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,8,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,78.0,73.0,22.0,45.08670520231214,42.19653179190752,12.716763005780347,0.25645868465430016,0.2509066540523494,0.492537625120458,85.86561424198399,129.01683936897285,269.54015855975194,77335.61470984411,-77066.07455128436,1.5580355986112828,512.1563888069147,-510.3713546442673,78.82465827948353,0.5220176044998909,4385.432996835416,0.7162162162162162,53.0,0.4155844155844156,32.0,0.5844155844155844,45.0,0.28378378378378377,21.0,0.6235294117647059,0.7162162162162162,0.6666666666666666,0.6287433155080214,0.5165562913907285,0.25990932696975827,0.7400906730302418,0.48344370860927155,0.49927931437475653,0.5165562913907285,0.5007801364176068,0.6066047530747266,0.548,0.0,0.515625,0.0,293421.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,9,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,88.0,70.0,15.0,50.86705202312139,40.46242774566474,8.670520231213873,0.2894770653989463,0.24622890295358651,0.47734834376723567,81.04408608301796,122.97191015429942,279.6623634680434,71980.6216131161,-71700.95924964806,1.6165454535725052,455.57355451339305,-453.8035395547346,82.5911061202193,0.5227285197482234,4598.590950423959,0.775,62.0,0.4358974358974359,34.0,0.5641025641025641,44.0,0.225,18.0,0.6458333333333334,0.775,0.7045454545454546,0.6439272338148743,0.5569620253164557,0.2693380723891549,0.730661927610845,0.4430379746835443,0.5328059071729958,0.5569620253164557,0.5372009047260029,0.6178298367935803,0.5,0.0,0.5,0.0,302700.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,7,10,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,90.0,70.0,13.0,52.02312138728324,40.46242774566474,7.514450867052023,0.32744850777637663,0.2319911858974359,0.47334342629771853,74.86391888604986,120.30481739922878,287.44829726334893,75188.2410080995,-74900.79271083615,1.6615508512332309,469.9265063006219,-468.12995444272593,97.95068333686854,0.6121917708554283,5453.796990260851,0.7468354430379747,59.0,0.35802469135802467,29.0,0.6419753086419753,52.0,0.25316455696202533,20.0,0.6704545454545454,0.7468354430379747,0.7065868263473054,0.672752808988764,0.5625,0.23063285080895463,0.7693671491910454,0.4375,0.5498302785923753,0.5625,0.5527698557421922,0.6431359431696727,0.505,0.001,0.5,0.0,299239.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,1,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,96.0,64.0,14.0,55.172413793103445,36.7816091954023,8.045977011494253,0.3842083107823681,0.21468531468531465,0.4514836117083436,69.63895678789305,115.03896189382324,287.7370241236404,67673.32979633822,-67385.59277221459,1.6536610581818416,422.9583112271139,-421.15995482634116,111.22279631816096,0.695142476988506,6189.577628084327,0.7721518987341772,61.0,0.3333333333333333,27.0,0.6666666666666666,54.0,0.22784810126582278,18.0,0.6931818181818182,0.7721518987341772,0.7305389221556886,0.6986781229345671,0.6,0.21373535193648036,0.7862646480635196,0.4,0.5864847132034632,0.6,0.5875033471141256,0.6693845333150206,0.499,0.0,0.5,0.0,302144.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,2,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,81.0,83.0,10.0,46.55172413793103,47.701149425287355,5.747126436781609,0.24423963133640555,0.26308203991130824,0.5032303429533415,83.31676249657151,126.7428105945465,293.16381080270486,87006.7002229508,-86713.5364121481,1.684849487371867,530.5286598960415,-528.7410756838299,77.48236678120264,0.47245345598294297,4311.913923006156,0.65,52.0,0.34523809523809523,29.0,0.6547619047619048,55.0,0.35,28.0,0.6419753086419753,0.65,0.6459627329192547,0.64177131526768,0.49390243902439024,0.23938330310502118,0.7606166968949789,0.5060975609756098,0.49465529013293247,0.49390243902439024,0.4934094500076398,0.6166477134115067,0.499,0.0,0.484375,0.0,306985.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,3,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,90.0,74.0,10.0,51.724137931034484,42.52873563218391,5.747126436781609,0.28112782845634404,0.25142045454545453,0.4860354806336584,79.45161969689943,122.14763969552793,295.21120182539426,78422.41251057124,-78127.20130874585,1.6966161024447945,478.18544213762954,-476.3853738338161,83.54518765558487,0.5094218759486883,4649.311486180275,0.8,64.0,0.4642857142857143,39.0,0.5357142857142857,45.0,0.2,16.0,0.6213592233009708,0.8,0.6994535519125683,0.6203569068076669,0.5487804878048781,0.273363506277706,0.726636493722294,0.45121951219512196,0.5222702902906549,0.5487804878048781,0.5250850110406288,0.6026034992793711,0.501,0.0,0.5,0.0,289060.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,4,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,84.0,68.0,22.0,48.275862068965516,39.08045977011494,12.64367816091954,0.2869757174392937,0.24051305054594527,0.4749247250013926,82.61097132175706,124.89115997664447,269.3389565313934,69826.7448338375,-69557.4058773061,1.5479250375367437,459.38647916998355,-457.614512350698,83.24549651489104,0.5476677402295463,4633.263422510744,0.7894736842105263,60.0,0.40789473684210525,31.0,0.5921052631578947,45.0,0.21052631578947367,16.0,0.6593406593406593,0.7894736842105263,0.7185628742514969,0.6649041639127561,0.5526315789473685,0.2597115009746589,0.7402884990253412,0.4473684210526316,0.5352624349334875,0.5526315789473685,0.5351982122849158,0.6240717769999219,0.5,0.0,0.5,0.0,296790.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,5,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,83.0,80.0,10.0,47.97687861271676,46.24277456647399,5.780346820809249,0.23689138576779017,0.25984151329243355,0.49564071889042993,82.73448879993417,125.49475201609907,289.63247651780614,82714.26303440584,-82424.63055788804,1.67417616484281,507.4494664687475,-505.67258010974257,77.45892850821188,0.4752081503571281,4310.504765580346,0.7073170731707317,58.0,0.4074074074074074,33.0,0.5925925925925926,48.0,0.2926829268292683,24.0,0.6373626373626373,0.7073170731707317,0.6705202312138727,0.6294117647058823,0.50920245398773,0.2667701350435681,0.7332298649564318,0.49079754601226994,0.4931854384037711,0.50920245398773,0.49926438562560405,0.6065072047740807,0.502,0.0,0.5,0.0,295615.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,6,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,81.0,79.0,13.0,46.820809248554916,45.664739884393065,7.514450867052023,0.25149523301948246,0.2575520833333333,0.49640635656016063,82.93502396803414,125.935270556599,287.96301076564384,82708.94110631096,-82420.97809554532,1.6645260737898488,516.9308819144435,-515.1311130971583,82.22843252960165,0.5139277033100103,4575.922454794516,0.6538461538461539,51.0,0.4146341463414634,34.0,0.5853658536585366,48.0,0.34615384615384615,27.0,0.6,0.6538461538461539,0.6257668711656442,0.5989304812834224,0.50625,0.26032941188994085,0.7396705881100591,0.49375,0.501875,0.50625,0.5022011802017261,0.6062753424180313,0.547,0.0,0.515625,0.0,296777.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,7,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,74.0,86.0,13.0,42.774566473988436,49.71098265895954,7.514450867052023,0.19738684087727487,0.28158482142857144,0.5204249823137028,91.2130392640505,132.8155567643201,284.9295449729474,89156.97119516105,-88872.0416501881,1.6469915894390021,557.2310699697566,-555.4502603136756,64.26906853815184,0.40168167836344904,3576.503465107235,0.6,48.0,0.3875,31.0,0.6125,49.0,0.4,32.0,0.6075949367088608,0.6,0.6037735849056604,0.5949197860962567,0.4625,0.2623399599746692,0.7376600400253308,0.5375,0.46320423719223375,0.4625,0.460339947950553,0.5884149824134213,0.499,0.0,0.5,0.0,285220.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,8,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,83.0,80.0,10.0,47.97687861271676,46.24277456647399,5.780346820809249,0.267950373322854,0.26159155261916,0.5022244800292536,82.74675777394451,126.32694888786354,293.3598391827769,85930.3341175039,-85636.97427832111,1.695721613773277,527.1799639110668,-525.3802102964486,78.82978740350394,0.48361832762885854,4386.791565758174,0.6875,55.0,0.3132530120481928,26.0,0.6867469879518072,57.0,0.3125,25.0,0.6790123456790124,0.6875,0.6832298136645963,0.6601604278074866,0.50920245398773,0.2218898551761943,0.7781101448238057,0.49079754601226994,0.5085890792170891,0.50920245398773,0.5065227411237766,0.6210621560682843,0.49,0.0,0.484375,0.0,294884.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,9,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,75.0,84.0,14.0,43.35260115606936,48.554913294797686,8.092485549132949,0.1949367088607595,0.2803580067731011,0.5166817298012923,91.24686374527678,132.03048891289734,284.1977358847562,88083.70371485018,-87799.50597896543,1.6427614791026368,553.9855579550326,-552.1981508111033,59.29700866917539,0.37293716144135464,3301.598686138979,0.6582278481012658,52.0,0.4,32.0,0.6,48.0,0.34177215189873417,27.0,0.6190476190476191,0.6582278481012658,0.6380368098159509,0.6138978063135366,0.4716981132075472,0.26669308172185835,0.7333069182781415,0.5283018867924528,0.4617490266546871,0.4716981132075472,0.4662695432661723,0.586276929744443,0.504,0.0,0.5,0.0,299872.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,8,10,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,85.0,79.0,9.0,49.13294797687861,45.664739884393065,5.202312138728324,0.2660737551690931,0.2542800187617261,0.4964390533143522,79.78934985210782,124.22247434211664,295.37057091554334,84854.65604559878,-84559.28547468323,1.7073443405522737,517.4064393024315,-515.6053992358734,85.76668586681525,0.5229675967488735,4774.235171403095,0.6962025316455697,55.0,0.4,34.0,0.6,51.0,0.3037974683544304,24.0,0.6179775280898876,0.6962025316455697,0.6547619047619047,0.621856607811664,0.5182926829268293,0.2546352755194219,0.7453647244805782,0.4817073170731707,0.5041326317123265,0.5182926829268293,0.509088306249961,0.6106399578911472,0.512,0.0,0.5,0.0,301895.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,1,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,82.0,77.0,15.0,47.12643678160919,44.252873563218394,8.620689655172415,0.2765467115759617,0.25275157232704404,0.49649914337395307,82.34847849100875,126.66947808319443,285.8715221859799,82704.6780719051,-82418.80654971913,1.6429397826780456,520.1552079994032,-518.3572738976046,82.56875310810254,0.5193003340132235,4594.972648905435,0.6753246753246753,52.0,0.32926829268292684,27.0,0.6707317073170732,55.0,0.3246753246753247,25.0,0.6582278481012658,0.6753246753246753,0.6666666666666666,0.6469266358228685,0.5157232704402516,0.22690365103526636,0.7730963489647338,0.48427672955974843,0.5082295720430319,0.5157232704402516,0.5111136420886515,0.6229143981499939,0.512,0.0,0.515625,0.0,305336.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,2,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,84.0,71.0,19.0,48.275862068965516,40.804597701149426,10.919540229885058,0.3047570914144924,0.24650537634408598,0.48371786705722813,82.57231476126627,125.27351296116525,277.8531628055197,75192.6959938131,-74914.84283100758,1.5968572575029867,485.11416770202004,-483.32156665166184,86.53818150463604,0.5583108484170067,4815.872374616204,0.7105263157894737,54.0,0.34177215189873417,27.0,0.6582278481012658,52.0,0.2894736842105263,22.0,0.6666666666666666,0.7105263157894737,0.6878980891719745,0.6534699272967615,0.5419354838709678,0.23024326785622992,0.76975673214377,0.45806451612903226,0.5339605734767024,0.5419354838709678,0.5373285341500929,0.6266627621888827,0.486,0.0,0.46875,0.0,298635.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,3,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,81.0,79.0,14.0,46.55172413793103,45.40229885057471,8.045977011494253,0.2550683639792551,0.25875000000000004,0.500499750249688,84.34017451296268,128.14974930334446,284.6124300421739,84853.28771237953,-84568.67528233735,1.635703620932034,530.3330482023721,-528.5542205146085,78.87161401309949,0.4929475875818718,4389.225893852755,0.625,50.0,0.3875,31.0,0.6125,49.0,0.375,30.0,0.6172839506172839,0.625,0.6211180124223602,0.6109715796430932,0.50625,0.25436055917171024,0.7456394408282898,0.49375,0.5051936994465731,0.50625,0.5047389003910743,0.607222742041115,0.516,0.0,0.515625,0.0,297959.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,4,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,82.0,83.0,9.0,47.12643678160919,47.701149425287355,5.172413793103448,0.20888452429091325,0.26792929292929296,0.5054625844139448,84.92301947472134,127.79413967954784,292.6896329564684,87010.11103131238,-86717.42139835592,1.6821243273360253,527.334006250378,-525.5601296870055,70.07659138266115,0.4247066144403706,3900.735754565977,0.6785714285714286,57.0,0.4691358024691358,38.0,0.5308641975308642,43.0,0.32142857142857145,27.0,0.6,0.6785714285714286,0.6368715083798883,0.6067415730337079,0.49696969696969695,0.2938234161781936,0.7061765838218064,0.503030303030303,0.4891806958473625,0.49696969696969695,0.48940666656041665,0.5936116850286323,0.532,0.0,0.5,0.0,291451.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,5,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,90.0,74.0,9.0,52.02312138728324,42.774566473988436,5.202312138728324,0.334904367841289,0.23924398771959748,0.47715033551920255,74.94705148900223,119.22583618356016,296.73392621698304,77344.15987133679,-77047.4259451198,1.715225007034584,471.61073092278525,-469.80137771414513,103.18509259865057,0.6291773938942108,5742.137697349877,0.6582278481012658,52.0,0.3058823529411765,26.0,0.6941176470588235,59.0,0.34177215189873417,27.0,0.6666666666666666,0.6582278481012658,0.6624203821656052,0.6425133689839572,0.5487804878048781,0.21173920204776794,0.7882607979522321,0.45121951219512196,0.5500929152148664,0.5487804878048781,0.5484656094483958,0.649723269358346,0.515,0.0,0.515625,0.0,307885.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,6,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,79.0,74.0,20.0,45.664739884393065,42.774566473988436,11.560693641618498,0.23401664298761932,0.25354030501089325,0.49396110058776244,85.50509131017034,128.3395866302507,274.65445238376134,77340.52641031837,-77065.8719579346,1.58759799065758,505.4936366687475,-503.69850952898435,74.79315500485126,0.4888441503585049,4162.15738185717,0.76,57.0,0.48717948717948717,38.0,0.5128205128205128,40.0,0.24,18.0,0.6,0.76,0.6705882352941176,0.6054812834224599,0.5163398692810458,0.28611273207716437,0.7138872679228356,0.48366013071895425,0.493859649122807,0.5163398692810458,0.49402353396115994,0.5938102443344121,0.495,0.0,0.484375,0.0,296892.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,7,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,84.0,77.0,12.0,48.554913294797686,44.50867052023121,6.936416184971098,0.2712790971079238,0.24951407288363806,0.48955774926446977,80.0553269691067,124.13376747419329,287.9980057245953,79490.39048426492,-79202.39247854032,1.6647283567895683,493.72913344263924,-491.9403259536666,87.8868613868679,0.5458811266265088,4890.8078401811445,0.6835443037974683,54.0,0.3902439024390244,32.0,0.6097560975609756,50.0,0.31645569620253167,25.0,0.627906976744186,0.6835443037974683,0.6545454545454547,0.6266042780748663,0.5217391304347826,0.2513097024640523,0.7486902975359476,0.4782608695652174,0.5120601751542094,0.5217391304347826,0.514691228901017,0.6224268037633454,0.492,0.001,0.5,0.0,293417.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,8,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,73.0,81.0,19.0,42.19653179190752,46.820809248554916,10.982658959537572,0.23189655172413792,0.2711038961038961,0.515978455203089,89.6291799673348,131.8609849377706,283.0496530038861,86999.0,-86715.95034699612,1.636125161872174,564.9285714285714,-563.0905866688059,73.84616820552411,0.4795205727631436,4109.458600837902,0.5915492957746479,42.0,0.3493975903614458,29.0,0.6506024096385542,54.0,0.4084507042253521,29.0,0.5915492957746479,0.5915492957746479,0.5915492957746479,0.5725935828877006,0.474025974025974,0.24172156540600906,0.7582784345939909,0.525974025974026,0.47397740954139905,0.474025974025974,0.47210830105566953,0.5912376037218714,0.504,0.001,0.484375,0.0,300110.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,9,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,92.0,70.0,11.0,53.179190751445084,40.46242774566474,6.358381502890174,0.34230367706762554,0.23572530864197527,0.47109182969219865,75.18356493979869,119.08100190134684,290.3268146085677,74121.89834029225,-73831.57152568368,1.6781896798183105,457.542582347483,-455.75044151656596,100.71272173375789,0.6216834674923326,5606.973847933309,0.7125,57.0,0.36585365853658536,30.0,0.6341463414634146,52.0,0.2875,23.0,0.6551724137931034,0.7125,0.6826347305389221,0.6605805243445693,0.5679012345679012,0.23018992503783878,0.7698100749621611,0.43209876543209874,0.5631486120662366,0.5679012345679012,0.5621900787301426,0.6479031048500844,0.499,0.0,0.484375,0.0,290133.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,9,10,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1561.0,173.0,83.0,66.0,24.0,47.97687861271676,38.15028901734104,13.872832369942197,0.3041324653269176,0.24304981930820857,0.47921318916319905,85.17061858171026,127.6520260456904,261.0094784977172,69824.4627995231,-69563.45332102539,1.5087253092353596,468.6205557014973,-466.8688142350697,80.13675485726644,0.5378305695118553,4460.842921641923,0.7368421052631579,56.0,0.3972602739726027,29.0,0.6027397260273972,44.0,0.2631578947368421,20.0,0.6588235294117647,0.7368421052631579,0.6956521739130435,0.6528223649010166,0.5570469798657718,0.25053748458766156,0.7494625154123384,0.4429530201342282,0.5543557670330583,0.5570469798657718,0.5518718284020196,0.626483846254165,0.501,0.0,0.5,0.0,297839.0,4964953.0,682973.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,10,1,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,89.0,74.0,11.0,51.14942528735632,42.52873563218391,6.32183908045977,0.29470237399134597,0.24477133296151693,0.4814296276282593,78.22151023029858,121.9802180800959,290.38170839906206,76273.62935662009,-75983.24764822103,1.668860393098058,467.9363764209821,-466.1548935473683,88.35266967245492,0.5420409182359198,4916.84911447292,0.7654320987654321,62.0,0.3780487804878049,31.0,0.6219512195121951,51.0,0.2345679012345679,19.0,0.6666666666666666,0.7654320987654321,0.7126436781609194,0.6741573033707865,0.5460122699386503,0.24208566147432206,0.7579143385256779,0.4539877300613497,0.5246674969632671,0.5460122699386503,0.5299431969201379,0.6355304760398834,0.484,0.0,0.484375,0.0,289155.0,4961868.0,686058.0,?,?,?,?
P1Mario-data-training-T3Original-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last,10,2,weka.classifiers.trees.Id3,'',-2693678647096322561,2.01803162045E7,1560.0,174.0,84.0,75.0,15.0,48.275862068965516,43.10344827586207,8.620689655172415,0.2969993515298001,0.24554507337526205,0.4892493787192976,79.3804322788941,123.85714233162008,290.65654465550443,80555.94110631093,-80265.28456165543,1.6704399118132438,506.64113903340206,-504.81311045066303,91.35389387475742,0.574552791665141,5083.868024214209,0.7066666666666667,53.0,0.34523809523809523,29.0,0.6547619047619048,55.0,0.29333333333333333,22.0,0.6463414634146342,0.7066666666666667,0.6751592356687899,0.6411764705882353,0.5283018867924528,0.2245090968019129,0.7754909031980871,0.4716981132075472,0.5226717934176032,0.5283018867924528,0.5230773490590716,0.6256153016556151,0.547,0.0,0.515625,0.0,296997.0,4961868.0,686058.0,?,?,?,?
